datetime,EVI,label1,label2
2014/1/1,0.3959,0,0
2014/1/17,0.2909,0,0
2014/2/2,0.2987,0,0
2014/2/18,0.4327,0,0
2014/3/6,0.3439,0,0
2014/3/22,0.2881,0,0
2014/4/7,0.3511,0,0
2014/4/23,0.334,0,0
2014/5/9,0.2647,0,0
2014/5/25,0.3336,0,0
2014/6/10,0.3342,0,0
2014/6/26,0.2581,0,0
2014/7/12,0.3085,0,0
2014/7/28,0.2889,0,0
2014/8/13,0.3306,0,0
2014/8/29,0.3674,0,0
2014/9/14,0.2881,0,0
2014/9/30,0.3342,0,0
2014/10/16,0.3645,0,0
2014/11/1,0.3999,0,0
2014/11/17,0.3783,0,0
2014/12/3,0.4704,0,0
2014/12/19,0.424,0,0
2015/1/1,0.3483,0,0
2015/1/17,0.4323,0,0
2015/2/2,0.3854,0,0
2015/2/18,0.4319,0,0
2015/3/6,0.2663,0,0
2015/3/22,0.2961,0,0
2015/4/7,0.3535,0,0
2015/4/23,0.3188,0,0
2015/5/9,0.3433,0,0
2015/5/25,0.2108,0,0
2015/6/10,0.3054,0,0
2015/6/26,0.3745,0,0
2015/7/12,0.3333,0,0
2015/7/28,0.3595,0,0
2015/8/13,0.374,0,0
2015/8/29,0.3308,0,0
2015/9/14,0.3341,0,0
2015/9/30,0.4176,0,0
2015/10/16,0.382,0,0
2015/11/1,0.3851,0,0
2015/11/17,0.3903,0,0
2015/12/3,0.443,0,0
2015/12/19,0.4256,0,0
2016/1/1,0.4158,0,0
2016/1/17,0.3522,0,0
2016/2/2,0.4073,0,0
2016/2/18,0.3276,0,0
2016/3/5,0.3854,0,0
2016/3/21,0.3676,0,0
2016/4/6,0.3091,0,0
2016/4/22,0.3186,0,0
2016/5/8,0.364,0,0
2016/5/24,0.2161,0,0
2016/6/9,0.2879,0,0
2016/6/25,0.2634,0,0
2016/7/11,0.3232,0,0
2016/7/27,0.3311,0,0
2016/8/12,0.2771,0,0
2016/8/28,0.3323,0,0
2016/9/13,0.3375,0,0
2016/9/29,0.3386,0,0
2016/10/15,0.1799,0,0
2016/10/31,0.3402,0,0
2016/11/16,0.4413,0,0
2016/12/2,0.4509,0,0
2016/12/18,0.4852,0,0
2017/1/1,0.442,0,0
2017/1/17,-0.006,0,0
2017/2/2,0.1692,0,0
2017/2/18,0.2479,0,0
2017/3/6,0.276,0,0
2017/3/22,0.2911,0,0
2017/4/7,0.284,0,0
2017/4/23,0.2361,0,0
2017/5/9,0.3168,0,0
2017/5/25,0.3734,0,0
2017/6/10,0.2604,0,0
2017/6/26,0.3062,0,0
2017/7/12,0.335,0,0
2017/7/28,0.3059,0,0
2017/8/13,0.3166,0,0
2017/8/29,0.3596,0,0
2017/9/14,0.3339,0,0
2017/9/30,0.312,0,0
2017/10/16,0.2359,0,0
2017/11/1,0.3934,0,0
2017/11/17,0.4143,0,0
2017/12/3,0.4382,0,0
2017/12/19,0.3975,0,0
2018/1/1,0.3975,0,0
2018/1/17,0.3637,0,0
2018/2/2,0.3707,0,0
2018/2/18,0.3208,0,0
2018/3/6,0.3076,0,0
2018/3/22,0.2275,0,0
2018/4/7,0.253,0,0
2018/4/23,0.3045,0,0
2018/5/9,0.3229,0,0
2018/5/25,0.2522,0,0
2018/6/10,0.287,0,0
2018/6/26,0.2977,0,0
2018/7/12,0.2817,0,0
2018/7/28,0.1416,1,0
2018/8/13,0.1283,0,0
2018/8/29,0.158,0,0
2018/9/14,0.1241,0,0
2018/9/30,0.1611,0,0
2018/10/16,0.1654,0,0
2018/11/1,0.1977,0,0
2018/11/17,0.1837,0,0
2018/12/3,0.1874,0,0
2018/12/19,0.2332,0,0
2019/1/1,0.1598,0,0
2019/1/17,0.1183,0,0
2019/2/2,0.1634,0,0
2019/2/18,0.1352,0,0
2019/3/6,0.1478,0,0
2019/3/22,0.1542,0,0
2019/4/7,0.1568,0,0
2019/4/23,0.1645,0,0
2019/5/9,0.1938,0,0
2019/5/25,0.1875,0,0
2019/6/10,0.1816,0,0
2019/6/26,0.2038,0,0
2019/7/12,0.1548,0,0
2019/7/28,0.2051,0,0
2019/8/13,0.2014,0,0
2019/8/29,0.2111,0,0
2019/9/14,0.2239,0,0
2019/9/30,0.2117,0,0
2019/10/16,0.2318,0,0
2019/11/1,0.2462,0,0
2019/11/17,0.2589,0,0
2019/12/3,0.2543,0,0
2019/12/19,0.0894,0,0
