datetime,EVI,label1,label2
2001/1/1,0.1755,0,0
2001/1/17,0.1986,0,0
2001/2/2,0.2302,0,0
2001/2/18,0.246,0,0
2001/3/6,0.3191,0,0
2001/3/22,0.2987,0,0
2001/4/7,0.3848,0,0
2001/4/23,0.389,0,0
2001/5/9,0.3991,0,0
2001/5/25,0.4183,0,0
2001/6/10,0.4252,0,0
2001/6/26,0.3209,0,0
2001/7/12,0.3286,0,0
2001/7/28,0.3065,0,0
2001/8/13,0.2924,0,0
2001/8/29,0.2902,0,0
2001/9/14,0.2706,0,0
2001/9/30,0.2608,0,0
2001/10/16,0.2509,0,0
2001/11/1,0.2275,0,0
2001/11/17,0.2257,0,0
2001/12/3,0.2071,0,0
2001/12/19,0.2414,0,0
2002/1/1,0.2283,0,0
2002/1/17,0.2648,0,0
2002/2/2,0.2461,0,0
2002/2/18,0.2698,0,0
2002/3/6,0.2825,0,0
2002/3/22,0.3319,0,0
2002/4/7,0.3117,0,0
2002/4/23,0.2999,0,0
2002/5/9,0.2838,0,0
2002/5/25,0.3289,0,0
2002/6/10,0.2613,0,0
2002/6/26,0.2388,0,0
2002/7/12,0.2366,0,0
2002/7/28,0.225,0,0
2002/8/13,0.2528,0,0
2002/8/29,0.1985,0,0
2002/9/14,0.1929,0,0
2002/9/30,0.1868,0,0
2002/10/16,0.1776,0,0
2002/11/1,0.1698,0,0
2002/11/17,0.1758,0,0
2002/12/3,0.1798,0,0
2002/12/19,0.1949,0,0
2003/1/1,0.1837,0,0
2003/1/17,0.2243,0,0
2003/2/2,0.2545,0,0
2003/2/18,0.3126,0,0
2003/3/6,0.3185,0,0
2003/3/22,0.3692,0,0
2003/4/7,0.3789,0,0
2003/4/23,0.4477,0,0
2003/5/9,0.414,0,0
2003/5/25,0.4399,0,0
2003/6/10,0.4572,0,0
2003/6/26,0.4033,0,0
2003/7/12,0.3594,0,0
2003/7/28,0.414,0,0
2003/8/13,0.3151,0,0
2003/8/29,0.3004,0,0
2003/9/14,0.2922,0,0
2003/9/30,0.2489,0,0
2003/10/16,0.2615,0,0
2003/11/1,0.056,1,0
2003/11/17,0.0634,0,0
2003/12/3,0.0761,0,0
2003/12/19,0.0804,0,0
2004/1/1,0.0481,0,0
2004/1/17,0.0733,0,0
2004/2/2,0.0858,0,0
2004/2/18,0.1059,0,0
2004/3/5,0.0999,0,0
2004/3/21,0.1315,0,0
2004/4/6,0.1565,0,0
2004/4/22,0.1715,0,0
2004/5/8,0.1844,0,0
2004/5/24,0.1826,0,0
2004/6/9,0.1678,0,0
2004/6/25,0.1659,0,0
2004/7/11,0.1507,0,0
2004/7/27,0.16,0,0
2004/8/12,0.1502,0,0
2004/8/28,0.1393,0,0
2004/9/13,0.146,0,0
2004/9/29,0.132,0,0
2004/10/15,0.1314,0,0
2004/10/31,0.1129,0,0
2004/11/16,0.1361,0,0
2004/12/2,0.1356,0,0
2004/12/18,0.1761,0,0
2005/1/1,0.1856,0,0
2005/1/17,0.2164,0,0
2005/2/2,0.2586,0,0
2005/2/18,0.2851,0,0
2005/3/6,0.3528,0,0
2005/3/22,0.379,0,0
2005/4/7,0.3744,0,0
2005/4/23,0.3561,0,0
2005/5/9,0.37,0,0
2005/5/25,0.3498,0,0
2005/6/10,0.3085,0,0
2005/6/26,0.2593,0,0
2005/7/12,0.2512,0,0
2005/7/28,0.2356,0,0
2005/8/13,0.2221,0,0
2005/8/29,0.2082,0,0
2005/9/14,0.1786,0,0
2005/9/30,0.1983,0,0
2005/10/16,0.1685,0,0
2005/11/1,0.1579,0,0
2005/11/17,0.1466,0,0
2005/12/3,0.1387,0,0
2005/12/19,0.1644,0,0
2006/1/1,0.1245,0,0
2006/1/17,0.1391,0,0
2006/2/2,0.1772,0,0
2006/2/18,0.2082,0,0
2006/3/6,0.2294,0,0
2006/3/22,0.222,0,0
2006/4/7,0.2451,0,0
2006/4/23,0.3236,0,0
2006/5/9,0.3566,0,0
2006/5/25,0.3665,0,0
2006/6/10,0.3356,0,0
2006/6/26,0.3294,0,0
2006/7/12,0.2751,0,0
2006/7/28,0.2503,0,0
2006/8/13,0.2347,0,0
2006/8/29,0.2292,0,0
2006/9/14,0.2257,0,0
2006/9/30,0.2257,0,0
2006/10/16,0.2085,0,0
2006/11/1,0.18,0,0
2006/11/17,0.1732,0,0
2006/12/3,0.1697,0,0
2006/12/19,0.1525,0,0
