datetime,EVI,label1,label2
2005/1/1,0.3271,0,0
2005/1/17,0.3677,0,0
2005/2/2,0.3358,0,0
2005/2/18,0.4162,0,0
2005/3/6,0.3798,0,0
2005/3/22,0.3365,0,0
2005/4/7,0.4186,0,0
2005/4/23,0.3883,0,0
2005/5/9,0.4622,0,0
2005/5/25,0.4828,0,0
2005/6/10,0.492,0,0
2005/6/26,0.4854,0,0
2005/7/12,0.4731,0,0
2005/7/28,0.5022,0,0
2005/8/13,0.4615,0,0
2005/8/29,0.4433,0,0
2005/9/14,0.4055,0,0
2005/9/30,0.4305,0,0
2005/10/16,0.4522,0,0
2005/11/1,0.4092,0,0
2005/11/17,0.3606,0,0
2005/12/3,0.357,0,0
2005/12/19,0.3762,0,0
2006/1/1,0.3521,0,0
2006/1/17,0.37,0,0
2006/2/2,0.402,0,0
2006/2/18,0.3729,0,0
2006/3/6,0.4393,0,0
2006/3/22,0.3875,0,0
2006/4/7,0.2991,0,0
2006/4/23,0.4041,0,0
2006/5/9,0.4694,0,0
2006/5/25,0.4698,0,0
2006/6/10,0.4772,0,0
2006/6/26,0.4912,0,0
2006/7/12,0.4768,0,0
2006/7/28,0.4176,0,0
2006/8/13,0.4518,0,0
2006/8/29,0.4352,0,0
2006/9/14,0.4332,0,0
2006/9/30,0.4262,0,0
2006/10/16,0.4028,0,0
2006/11/1,0.3714,0,0
2006/11/17,0.4363,0,0
2006/12/3,0.4186,0,0
2006/12/19,0.4091,0,0
2007/1/1,0.3378,0,0
2007/1/17,0.3726,0,0
2007/2/2,0.3651,0,0
2007/2/18,0.3757,0,0
2007/3/6,0.4213,0,0
2007/3/22,0.3903,0,0
2007/4/7,0.3921,0,0
2007/4/23,0.4217,0,0
2007/5/9,0.4334,0,0
2007/5/25,0.4588,0,0
2007/6/10,0.4061,0,0
2007/6/26,0.3943,0,0
2007/7/12,0.4064,0,0
2007/7/28,0.4076,0,0
2007/8/13,0.3886,0,0
2007/8/29,0.4166,0,0
2007/9/14,0.3662,0,0
2007/9/30,0.3922,0,0
2007/10/16,0.3758,0,0
2007/11/1,0.343,0,0
2007/11/17,0.3513,0,0
2007/12/3,0.3356,0,0
2007/12/19,0.3159,0,0
2008/1/1,0.3432,0,0
2008/1/17,0.3174,0,0
2008/2/2,0.3974,0,0
2008/2/18,0.3377,0,0
2008/3/5,0.3411,0,0
2008/3/21,0.3705,0,0
2008/4/6,0.3635,0,0
2008/4/22,0.4024,0,0
2008/5/8,0.3546,0,0
2008/5/24,0.4716,0,0
2008/6/9,0.45,0,0
2008/6/25,0.1874,1,0
2008/7/11,0.1876,0,0
2008/7/27,0.2027,0,0
2008/8/12,0.1785,0,0
2008/8/28,0.1643,0,0
2008/9/13,0.165,0,0
2008/9/29,0.1189,0,0
2008/10/15,0.1763,0,0
2008/10/31,0.1493,0,0
2008/11/16,0.1988,0,0
2008/12/2,0.2029,0,0
2008/12/18,0.2207,0,0
2009/1/1,0.2065,0,0
2009/1/17,0.2411,0,0
2009/2/2,0.2185,0,0
2009/2/18,0.2168,0,0
2009/3/6,0.2071,0,0
2009/3/22,0.2222,0,0
2009/4/7,0.2296,0,0
2009/4/23,0.282,0,0
2009/5/9,0.2735,0,0
2009/5/25,0.232,0,0
2009/6/10,0.2875,0,0
2009/6/26,0.2941,0,0
2009/7/12,0.2522,0,0
2009/7/28,0.2628,0,0
2009/8/13,0.2739,0,0
2009/8/29,0.2583,0,0
2009/9/14,0.2666,0,0
2009/9/30,0.2303,0,0
2009/10/16,0.2337,0,0
2009/11/1,0.2591,0,0
2009/11/17,0.3059,0,0
2009/12/3,0.2912,0,0
2009/12/19,0.2711,0,0
2010/1/1,0.297,0,0
2010/1/17,0.2647,0,0
2010/2/2,0.2913,0,0
2010/2/18,0.2792,0,0
2010/3/6,0.262,0,0
2010/3/22,0.2962,0,0
2010/4/7,0.3818,0,0
2010/4/23,0.3588,0,0
2010/5/9,0.4,0,0
2010/5/25,0.4249,0,0
2010/6/10,0.4131,0,0
2010/6/26,0.3927,0,0
2010/7/12,0.3815,0,0
2010/7/28,0.3676,0,0
2010/8/13,0.3402,0,0
2010/8/29,0.333,0,0
2010/9/14,0.3099,0,0
2010/9/30,0.3144,0,0
2010/10/16,0.3277,0,0
2010/11/1,0.2713,0,0
2010/11/17,0.2679,0,0
2010/12/3,0.3121,0,0
2010/12/19,0.2886,0,0
