datetime,EVI,label1,label2
2013/1/1,0.4165,0,0
2013/1/17,0.4377,0,0
2013/2/2,0.3901,0,0
2013/2/18,0.4589,0,0
2013/3/6,0.3808,0,0
2013/3/22,0.3666,0,0
2013/4/7,0.3498,0,0
2013/4/23,0.4524,0,0
2013/5/9,0.2951,0,0
2013/5/25,0.3117,0,0
2013/6/10,0.3252,0,0
2013/6/26,0.2988,0,0
2013/7/12,0.268,0,0
2013/7/28,0.3171,0,0
2013/8/13,0.3403,0,0
2013/8/29,0.0523,0,0
2013/9/14,0.302,0,0
2013/9/30,0.34,0,0
2013/10/16,0.4688,0,0
2013/11/1,0.3704,0,0
2013/11/17,0.386,0,0
2013/12/3,0.3948,0,0
2013/12/19,0.3808,0,0
2014/1/1,0.3875,0,0
2014/1/17,0.3734,0,0
2014/2/2,0.3739,0,0
2014/2/18,0.3563,0,0
2014/3/6,0.3587,0,0
2014/3/22,0.3752,0,0
2014/4/7,0.3241,0,0
2014/4/23,0.3583,0,0
2014/5/9,0.3009,0,0
2014/5/25,0.32,0,0
2014/6/10,0.272,0,0
2014/6/26,0.282,0,0
2014/7/12,0.2868,0,0
2014/7/28,0.3061,0,0
2014/8/13,0.3109,0,0
2014/8/29,0.3172,0,0
2014/9/14,0.3225,0,0
2014/9/30,0.3463,0,0
2014/10/16,0.3625,0,0
2014/11/1,0.3444,0,0
2014/11/17,0.3551,0,0
2014/12/3,0.3784,0,0
2014/12/19,0.348,0,0
2015/1/1,0.4102,0,0
2015/1/17,0.4865,0,0
2015/2/2,0.4075,0,0
2015/2/18,0.4013,0,0
2015/3/6,0.3809,0,0
2015/3/22,0.3664,0,0
2015/4/7,0.3512,0,0
2015/4/23,0.3163,0,0
2015/5/9,0.3615,0,0
2015/5/25,0.3287,0,0
2015/6/10,0.3587,0,0
2015/6/26,0.2971,0,0
2015/7/12,0.2868,0,0
2015/7/28,0.2536,0,0
2015/8/13,0.3084,0,0
2015/8/29,0.3112,0,0
2015/9/14,0.3353,0,0
2015/9/30,0.332,0,0
2015/10/16,0.3173,0,0
2015/11/1,0.4302,0,0
2015/11/17,0.3978,0,0
2015/12/3,0.4024,0,0
2015/12/19,0.3669,0,0
2016/1/1,0.3973,0,0
2016/1/17,0.3498,0,0
2016/2/2,0.3862,0,0
2016/2/18,0.3414,0,0
2016/3/5,0.3335,0,0
2016/3/21,0.3533,0,0
2016/4/6,0.3703,0,0
2016/4/22,0.3117,0,0
2016/5/8,0.336,0,0
2016/5/24,0.2711,0,0
2016/6/9,0.2895,0,0
2016/6/25,0.3356,0,0
2016/7/11,0.285,0,0
2016/7/27,0.3182,0,0
2016/8/12,0.3072,0,0
2016/8/28,0.3198,0,0
2016/9/13,0.3523,0,0
2016/9/29,0.3551,0,0
2016/10/15,0.3441,0,0
2016/10/31,0.3219,0,0
2016/11/16,0.3273,0,0
2016/12/2,0.3446,0,0
2016/12/18,0.3915,0,0
2017/1/1,0.3305,0,0
2017/1/17,0.4375,0,0
2017/2/2,0.081,1,0
2017/2/18,0.0817,0,0
2017/3/6,0.081,0,0
2017/3/22,0.0754,0,0
2017/4/7,0.1003,0,0
2017/4/23,0.0706,0,0
2017/5/9,0.0565,0,0
2017/5/25,0.05,0,0
2017/6/10,0.0724,0,0
2017/6/26,0.0442,0,0
2017/7/12,0.0432,0,0
2017/7/28,0.0829,0,0
2017/8/13,0.0516,0,0
2017/8/29,0.0505,0,0
2017/9/14,0.0606,0,0
2017/9/30,0.0773,0,0
2017/10/16,0.1262,0,0
2017/11/1,0.1168,0,0
2017/11/17,0.1167,0,0
2017/12/3,0.1201,0,0
2017/12/19,0.1244,0,0
2018/1/1,0.1394,0,0
2018/1/17,0.1441,0,0
2018/2/2,0.1452,0,0
2018/2/18,0.1641,0,0
2018/3/6,0.1583,0,0
2018/3/22,0.1316,0,0
2018/4/7,0.1129,0,0
2018/4/23,0.108,0,0
2018/5/9,0.1003,0,0
2018/5/25,0.1173,0,0
2018/6/10,0.1038,0,0
2018/6/26,0.1069,0,0
2018/7/12,0.1282,0,0
2018/7/28,0.1093,0,0
2018/8/13,0.1354,0,0
2018/8/29,0.1667,0,0
2018/9/14,0.1948,0,0
2018/9/30,0.2036,0,0
2018/10/16,0.2481,0,0
2018/11/1,0.2614,0,0
2018/11/17,0.2484,0,0
2018/12/3,0.2856,0,0
2018/12/19,0.2592,0,0
