datetime,EVI,label1,label2
2001/1/1,0.3523,0,0
2001/1/17,0.3572,0,0
2001/2/2,0.2882,0,0
2001/2/18,0.2767,0,0
2001/3/6,0.2782,0,0
2001/3/22,0.3126,0,0
2001/4/7,0.302,0,0
2001/4/23,0.2953,0,0
2001/5/9,0.28,0,0
2001/5/25,0.3476,0,0
2001/6/10,0.3459,0,0
2001/6/26,0.2628,0,0
2001/7/12,0.3509,0,0
2001/7/28,0.2395,0,0
2001/8/13,0.2728,0,0
2001/8/29,0.2505,0,0
2001/9/14,0.2984,0,0
2001/9/30,0.2559,0,0
2001/10/16,0.2941,0,0
2001/11/1,0.2391,0,0
2001/11/17,0.2571,0,0
2001/12/3,0.3428,0,0
2001/12/19,0.2785,0,0
2002/1/1,0.2709,0,0
2002/1/17,0.2659,0,0
2002/2/2,0.2546,0,0
2002/2/18,0.2486,0,0
2002/3/6,0.2436,0,0
2002/3/22,0.2827,0,0
2002/4/7,0.2242,0,0
2002/4/23,0.2434,0,0
2002/5/9,0.2518,0,0
2002/5/25,0.2461,0,0
2002/6/10,0.2513,0,0
2002/6/26,0.2178,0,0
2002/7/12,0.3078,0,0
2002/7/28,0.3491,0,0
2002/8/13,0.2156,0,0
2002/8/29,0.2245,0,0
2002/9/14,0.2874,0,0
2002/9/30,0.2196,0,0
2002/10/16,0.2226,0,0
2002/11/1,0.2629,0,0
2002/11/17,0.2914,0,0
2002/12/3,0.3359,0,0
2002/12/19,0.2774,0,0
2003/1/1,0.2863,0,0
2003/1/17,0.3054,0,0
2003/2/2,0.1821,1,0
2003/2/18,0.16,0,0
2003/3/6,0.1481,0,0
2003/3/22,0.1687,0,0
2003/4/7,0.1599,0,0
2003/4/23,0.1637,0,0
2003/5/9,0.1692,0,0
2003/5/25,0.1515,0,0
2003/6/10,0.1336,0,0
2003/6/26,0.1228,0,0
2003/7/12,0.1269,0,0
2003/7/28,0.1299,0,0
2003/8/13,0.1262,0,0
2003/8/29,0.1816,0,0
2003/9/14,0.2034,0,0
2003/9/30,0.1368,0,0
2003/10/16,0.1969,0,0
2003/11/1,0.2022,0,0
2003/11/17,0.226,0,0
2003/12/3,0.247,0,0
2003/12/19,0.2649,0,0
2004/1/1,0.2684,0,0
2004/1/17,0.2893,0,0
2004/2/2,0.2963,0,0
2004/2/18,0.3245,0,0
2004/3/5,0.2876,0,0
2004/3/21,0.2912,0,0
2004/4/6,0.2875,0,0
2004/4/22,0.3074,0,0
2004/5/8,0.2662,0,0
2004/5/24,0.2907,0,0
2004/6/9,0.2079,0,0
2004/6/25,0.3702,0,0
2004/7/11,0.3308,0,0
2004/7/27,0.2673,0,0
2004/8/12,0.2331,0,0
2004/8/28,0.2814,0,0
2004/9/13,0.3341,0,0
2004/9/29,0.3167,0,0
2004/10/15,0.2678,0,0
2004/10/31,0.3551,0,0
2004/11/16,0.2828,0,0
2004/12/2,0.3662,0,0
2004/12/18,0.3252,0,0
2005/1/1,0.2857,0,0
2005/1/17,0.2976,0,0
2005/2/2,0.2765,0,0
2005/2/18,0.2803,0,0
2005/3/6,0.2754,0,0
2005/3/22,0.2735,0,0
2005/4/7,0.3786,0,0
2005/4/23,0.2758,0,0
2005/5/9,0.2482,0,0
2005/5/25,0.2857,0,0
2005/6/10,0.2428,0,0
2005/6/26,0.2277,0,0
2005/7/12,0.2754,0,0
2005/7/28,0.2174,0,0
2005/8/13,0.2275,0,0
2005/8/29,0.2181,0,0
2005/9/14,0.3249,0,0
2005/9/30,0.237,0,0
2005/10/16,0.239,0,0
2005/11/1,0.2608,0,0
2005/11/17,0.2675,0,0
2005/12/3,0.3417,0,0
2005/12/19,0.2826,0,0
2006/1/1,0.2825,0,0
2006/1/17,0.2701,0,0
2006/2/2,0.2814,0,0
2006/2/18,0.3152,0,0
2006/3/6,0.2949,0,0
2006/3/22,0.301,0,0
2006/4/7,0.2925,0,0
2006/4/23,0.3286,0,0
2006/5/9,0.2762,0,0
2006/5/25,0.2712,0,0
2006/6/10,0.3394,0,0
2006/6/26,0.2726,0,0
2006/7/12,0.2388,0,0
2006/7/28,0.364,0,0
2006/8/13,0.2678,0,0
2006/8/29,0.2378,0,0
2006/9/14,0.1593,0,0
2006/9/30,0.25,0,0
2006/10/16,0.2586,0,0
2006/11/1,0.2762,0,0
2006/11/17,0.251,0,0
2006/12/3,0.2144,0,0
2006/12/19,0.2322,0,0
