datetime,EVI,label1,label2
2001/1/1,0.2834,0,0
2001/1/17,0.3745,0,0
2001/2/2,0.325,0,0
2001/2/18,0.3048,0,0
2001/3/6,0.349,0,0
2001/3/22,0.4589,0,0
2001/4/7,0.4503,0,0
2001/4/23,0.5224,0,0
2001/5/9,0.539,0,0
2001/5/25,0.5251,0,0
2001/6/10,0.5353,0,0
2001/6/26,0.4336,0,0
2001/7/12,0.5057,0,0
2001/7/28,0.4175,0,0
2001/8/13,0.409,0,0
2001/8/29,0.4156,0,0
2001/9/14,0.3658,0,0
2001/9/30,0.2737,0,0
2001/10/16,0.3167,0,0
2001/11/1,0.3236,0,0
2001/11/17,0.3777,0,0
2001/12/3,0.3476,0,0
2001/12/19,0.3331,0,0
2002/1/1,0.2659,0,0
2002/1/17,0.3175,0,0
2002/2/2,0.3554,0,0
2002/2/18,0.3438,0,0
2002/3/6,0.3309,0,0
2002/3/22,0.3901,0,0
2002/4/7,0.4841,0,0
2002/4/23,0.4951,0,0
2002/5/9,0.5317000000000001,0,0
2002/5/25,0.5056,0,0
2002/6/10,0.4927,0,0
2002/6/26,0.4385,0,0
2002/7/12,0.43,0,0
2002/7/28,0.4052,0,0
2002/8/13,0.3199,0,0
2002/8/29,0.3541,0,0
2002/9/14,0.2726,0,0
2002/9/30,0.3504,0,0
2002/10/16,0.3501,0,0
2002/11/1,0.4137,0,0
2002/11/17,0.2193,0,0
2002/12/3,0.3722,0,0
2002/12/19,0.401,0,0
2003/1/1,0.3742,0,0
2003/1/17,0.3372,0,0
2003/2/2,0.3014,0,0
2003/2/18,0.3381,0,0
2003/3/6,0.3471,0,0
2003/3/22,0.4163,0,0
2003/4/7,0.4515,0,0
2003/4/23,0.4626,0,0
2003/5/9,0.5008,0,0
2003/5/25,0.5662,0,0
2003/6/10,0.4926,0,0
2003/6/26,0.5166000000000001,0,0
2003/7/12,0.423,0,0
2003/7/28,0.437,0,0
2003/8/13,0.4022,0,0
2003/8/29,0.3452,0,0
2003/9/14,0.1483,1,0
2003/9/30,0.1472,0,0
2003/10/16,0.0833,0,0
2003/11/1,0.1734,0,0
2003/11/17,0.2177,0,0
2003/12/3,0.2099,0,0
2003/12/19,0.2048,0,0
2004/1/1,0.2048,0,0
2004/1/17,0.2611,0,0
2004/2/2,0.3004,0,0
2004/2/18,0.2832,0,0
2004/3/5,0.3514,0,0
2004/3/21,0.344,0,0
2004/4/6,0.4022,0,0
2004/4/22,0.4191,0,0
2004/5/8,0.4438,0,0
2004/5/24,0.4487,0,0
2004/6/9,0.3901,0,0
2004/6/25,0.3511,0,0
2004/7/11,0.3348,0,0
2004/7/27,0.3152,0,0
2004/8/12,0.2842,0,0
2004/8/28,0.2617,0,0
2004/9/13,0.287,0,0
2004/9/29,0.2874,0,0
2004/10/15,0.2954,0,0
2004/10/31,0.2301,0,0
2004/11/16,0.2327,0,0
2004/12/2,0.2648,0,0
2004/12/18,0.3056,0,0
2005/1/1,0.2833,0,0
2005/1/17,0.2453,0,0
2005/2/2,0.2893,0,0
2005/2/18,0.2532,0,0
2005/3/6,0.2607,0,0
2005/3/22,0.3166,0,0
2005/4/7,0.3418,0,0
2005/4/23,0.3962,0,0
2005/5/9,0.4342,0,0
2005/5/25,0.3876,0,0
2005/6/10,0.42,0,0
2005/6/26,0.3943,0,0
2005/7/12,0.3192,0,0
2005/7/28,0.294,0,0
2005/8/13,0.2567,0,0
2005/8/29,0.2567,0,0
2005/9/14,0.27,0,0
2005/9/30,0.2408,0,0
2005/10/16,0.3148,0,0
2005/11/1,0.2926,0,0
2005/11/17,0.3014,0,0
2005/12/3,0.2712,0,0
2005/12/19,0.244,0,0
2006/1/1,0.2917,0,0
2006/1/17,0.2463,0,0
2006/2/2,0.2983,0,0
2006/2/18,0.3588,0,0
2006/3/6,0.3526,0,0
2006/3/22,0.3503,0,0
2006/4/7,0.4364,0,0
2006/4/23,0.4753,0,0
2006/5/9,0.4883,0,0
2006/5/25,0.5232,0,0
2006/6/10,0.4476,0,0
2006/6/26,0.4333,0,0
2006/7/12,0.4672,0,0
2006/7/28,0.4458,0,0
2006/8/13,0.3511,0,0
2006/8/29,0.3195,0,0
2006/9/14,0.3182,0,0
2006/9/30,0.3398,0,0
2006/10/16,0.4143,0,0
2006/11/1,0.3886,0,0
2006/11/17,0.4563,0,0
2006/12/3,0.3474,0,0
2006/12/19,0.3767,0,0
