datetime,EVI,label1,label2
2013/1/1,0.3777,0,0
2013/1/17,0.4079,0,0
2013/2/2,0.3481,0,0
2013/2/18,0.4156,0,0
2013/3/6,0.3514,0,0
2013/3/22,0.3323,0,0
2013/4/7,0.3174,0,0
2013/4/23,0.2805,0,0
2013/5/9,0.2565,0,0
2013/5/25,0.22,0,0
2013/6/10,0.19,0,0
2013/6/26,0.067,0,0
2013/7/12,0.1818,0,0
2013/7/28,0.1974,0,0
2013/8/13,0.1909,0,0
2013/8/29,0.2581,0,0
2013/9/14,0.2417,0,0
2013/9/30,0.3045,0,0
2013/10/16,0.5077,0,0
2013/11/1,0.4429,0,0
2013/11/17,0.4355,0,0
2013/12/3,0.4626,0,0
2013/12/19,0.4203,0,0
2014/1/1,0.4173,0,0
2014/1/17,0.4065,0,0
2014/2/2,0.3926,0,0
2014/2/18,0.37,0,0
2014/3/6,0.3606,0,0
2014/3/22,0.37,0,0
2014/4/7,0.3117,0,0
2014/4/23,0.3304,0,0
2014/5/9,0.3118,0,0
2014/5/25,0.2979,0,0
2014/6/10,0.3481,0,0
2014/6/26,0.1663,0,0
2014/7/12,0.1616,0,0
2014/7/28,0.1857,0,0
2014/8/13,0.1969,0,0
2014/8/29,0.2816,0,0
2014/9/14,0.3062,0,0
2014/9/30,0.3962,0,0
2014/10/16,0.4284,0,0
2014/11/1,0.4417,0,0
2014/11/17,0.4416,0,0
2014/12/3,0.4496,0,0
2014/12/19,0.4398,0,0
2015/1/1,0.4698,0,0
2015/1/17,0.506,0,0
2015/2/2,0.4266,0,0
2015/2/18,0.4104,0,0
2015/3/6,0.4003,0,0
2015/3/22,0.3705,0,0
2015/4/7,0.3329,0,0
2015/4/23,0.2932,0,0
2015/5/9,0.3331,0,0
2015/5/25,0.3695,0,0
2015/6/10,0.2432,0,0
2015/6/26,0.1983,0,0
2015/7/12,0.1941,0,0
2015/7/28,0.2406,0,0
2015/8/13,0.2017,0,0
2015/8/29,0.2243,0,0
2015/9/14,0.3217,0,0
2015/9/30,0.3544,0,0
2015/10/16,0.3813,0,0
2015/11/1,0.488,0,0
2015/11/17,0.4717,0,0
2015/12/3,0.4493,0,0
2015/12/19,0.4191,0,0
2016/1/1,0.3296,0,0
2016/1/17,0.4175,0,0
2016/2/2,0.4297,0,0
2016/2/18,0.3523,0,0
2016/3/5,0.3523,0,0
2016/3/21,0.3584,0,0
2016/4/6,0.3514,0,0
2016/4/22,0.3174,0,0
2016/5/8,0.2866,0,0
2016/5/24,0.2342,0,0
2016/6/9,0.2131,0,0
2016/6/25,0.1967,0,0
2016/7/11,0.2029,0,0
2016/7/27,0.2504,0,0
2016/8/12,0.2722,0,0
2016/8/28,0.2686,0,0
2016/9/13,0.3316,0,0
2016/9/29,0.426,0,0
2016/10/15,0.4212,0,0
2016/10/31,0.3943,0,0
2016/11/16,0.3868,0,0
2016/12/2,0.4075,0,0
2016/12/18,0.455,0,0
2017/1/1,0.396,0,0
2017/1/17,0.48,0,0
2017/2/2,0.04,1,0
2017/2/18,0.039,0,0
2017/3/6,0.0338,0,0
2017/3/22,0.0344,0,0
2017/4/7,0.038,0,0
2017/4/23,0.0317,0,0
2017/5/9,0.0279,0,0
2017/5/25,0.0263,0,0
2017/6/10,0.0255,0,0
2017/6/26,0.0277,0,0
2017/7/12,0.0252,0,0
2017/7/28,0.0329,0,0
2017/8/13,0.0296,0,0
2017/8/29,0.0404,0,0
2017/9/14,0.0561,0,0
2017/9/30,0.0566,0,0
2017/10/16,0.0937,0,0
2017/11/1,0.1055,0,0
2017/11/17,0.1064,0,0
2017/12/3,0.1123,0,0
2017/12/19,0.1239,0,0
2018/1/1,0.1341,0,0
2018/1/17,0.1461,0,0
2018/2/2,0.1436,0,0
2018/2/18,0.1706,0,0
2018/3/6,0.1559,0,0
2018/3/22,0.131,0,0
2018/4/7,0.1159,0,0
2018/4/23,0.1151,0,0
2018/5/9,0.0939,0,0
2018/5/25,0.1013,0,0
2018/6/10,0.0966,0,0
2018/6/26,0.0951,0,0
2018/7/12,0.1029,0,0
2018/7/28,0.0927,0,0
2018/8/13,0.1058,0,0
2018/8/29,0.1593,0,0
2018/9/14,0.1994,0,0
2018/9/30,0.2218,0,0
2018/10/16,0.2762,0,0
2018/11/1,0.3042,0,0
2018/11/17,0.2951,0,0
2018/12/3,0.3126,0,0
2018/12/19,0.27,0,0
