datetime,EVI,label1,label2
2014/1/1,0.2481,0,0
2014/1/17,0.2416,0,0
2014/2/2,0.2612,0,0
2014/2/18,0.2102,0,0
2014/3/6,0.2232,0,0
2014/3/22,0.2737,0,0
2014/4/7,0.2728,0,0
2014/4/23,0.3172,0,0
2014/5/9,0.3019,0,0
2014/5/25,0.2866,0,0
2014/6/10,0.2553,0,0
2014/6/26,0.2574,0,0
2014/7/12,0.2831,0,0
2014/7/28,0.233,0,0
2014/8/13,0.221,0,0
2014/8/29,0.2549,0,0
2014/9/14,0.2242,0,0
2014/9/30,0.2372,0,0
2014/10/16,0.2344,0,0
2014/11/1,0.2594,0,0
2014/11/17,0.2489,0,0
2014/12/3,0.2767,0,0
2014/12/19,0.3015,0,0
2015/1/1,0.3118,0,0
2015/1/17,0.3105,0,0
2015/2/2,0.3265,0,0
2015/2/18,0.3192,0,0
2015/3/6,0.3207,0,0
2015/3/22,0.3292,0,0
2015/4/7,0.3227,0,0
2015/4/23,0.2719,0,0
2015/5/9,0.2694,0,0
2015/5/25,0.2465,0,0
2015/6/10,0.2464,0,0
2015/6/26,0.2781,0,0
2015/7/12,0.2477,0,0
2015/7/28,0.233,0,0
2015/8/13,0.246,0,0
2015/8/29,0.2384,0,0
2015/9/14,0.2574,0,0
2015/9/30,0.2157,0,0
2015/10/16,0.2606,0,0
2015/11/1,0.2251,0,0
2015/11/17,0.2318,0,0
2015/12/3,0.2477,0,0
2015/12/19,0.2453,0,0
2016/1/1,0.282,0,0
2016/1/17,0.2833,0,0
2016/2/2,0.2693,0,0
2016/2/18,0.3093,0,0
2016/3/5,0.325,0,0
2016/3/21,0.339,0,0
2016/4/6,0.3127,0,0
2016/4/22,0.3018,0,0
2016/5/8,0.3224,0,0
2016/5/24,0.2734,0,0
2016/6/9,0.2847,0,0
2016/6/25,0.2425,0,0
2016/7/11,0.2429,0,0
2016/7/27,0.2349,0,0
2016/8/12,0.2343,0,0
2016/8/28,0.2275,0,0
2016/9/13,0.2222,0,0
2016/9/29,0.229,0,0
2016/10/15,0.2263,0,0
2016/10/31,0.2172,0,0
2016/11/16,0.2258,0,0
2016/12/2,0.2431,0,0
2016/12/18,0.269,0,0
2017/1/1,0.2534,0,0
2017/1/17,0.2672,0,0
2017/2/2,0.222,0,0
2017/2/18,0.2593,0,0
2017/3/6,0.3025,0,0
2017/3/22,0.3142,0,0
2017/4/7,0.3324,0,0
2017/4/23,0.3201,0,0
2017/5/9,0.2715,0,0
2017/5/25,0.3078,0,0
2017/6/10,0.2904,0,0
2017/6/26,0.2834,0,0
2017/7/12,0.264,0,0
2017/7/28,0.2641,0,0
2017/8/13,0.2606,0,0
2017/8/29,0.2519,0,0
2017/9/14,0.275,0,0
2017/9/30,0.2471,0,0
2017/10/16,0.2501,0,0
2017/11/1,0.335,0,0
2017/11/17,0.2492,0,0
2017/12/3,0.2655,0,0
2017/12/19,0.0907,1,0
2018/1/1,0.0948,0,0
2018/1/17,0.0934,0,0
2018/2/2,0.0957,0,0
2018/2/18,0.1192,0,0
2018/3/6,0.1307,0,0
2018/3/22,0.1003,0,0
2018/4/7,0.1679,0,0
2018/4/23,0.2047,0,0
2018/5/9,0.2039,0,0
2018/5/25,0.2868,0,0
2018/6/10,0.2265,0,0
2018/6/26,0.2221,0,0
2018/7/12,0.1922,0,0
2018/7/28,0.1925,0,0
2018/8/13,0.1804,0,0
2018/8/29,0.1824,0,0
2018/9/14,0.1842,0,0
2018/9/30,0.1842,0,0
2018/10/16,0.1781,0,0
2018/11/1,0.1817,0,0
2018/11/17,0.1922,0,0
2018/12/3,0.2054,0,0
2018/12/19,0.2917,0,0
2019/1/1,0.2603,0,0
2019/1/17,0.2825,0,0
2019/2/2,0.3027,0,0
2019/2/18,0.331,0,0
2019/3/6,0.3266,0,0
2019/3/22,0.382,0,0
2019/4/7,0.4394,0,0
2019/4/23,0.3742,0,0
2019/5/9,0.3656,0,0
2019/5/25,0.3317,0,0
2019/6/10,0.3114,0,0
2019/6/26,0.2534,0,0
2019/7/12,0.2428,0,0
2019/7/28,0.2294,0,0
2019/8/13,0.2173,0,0
2019/8/29,0.2216,0,0
2019/9/14,0.2133,0,0
2019/9/30,0.1992,0,0
2019/10/16,0.1964,0,0
2019/11/1,0.2038,0,0
2019/11/17,0.2324,0,0
2019/12/3,0.2185,0,0
2019/12/19,0.2343,0,0
