datetime,EVI,label1,label2
2014/1/1,0.4464,0,0
2014/1/17,0.4368,0,0
2014/2/2,0.4171,0,0
2014/2/18,0.3881,0,0
2014/3/6,0.3827,0,0
2014/3/22,0.3999,0,0
2014/4/7,0.3597,0,0
2014/4/23,0.3762,0,0
2014/5/9,0.3296,0,0
2014/5/25,0.4265,0,0
2014/6/10,0.3234,0,0
2014/6/26,0.325,0,0
2014/7/12,0.3236,0,0
2014/7/28,0.3203,0,0
2014/8/13,0.3481,0,0
2014/8/29,0.3636,0,0
2014/9/14,0.4013,0,0
2014/9/30,0.422,0,0
2014/10/16,0.4526,0,0
2014/11/1,0.4762,0,0
2014/11/17,0.5055000000000001,0,0
2014/12/3,0.5161,0,0
2014/12/19,0.4542,0,0
2015/1/1,0.5142,0,0
2015/1/17,0.4215,0,0
2015/2/2,0.4498,0,0
2015/2/18,0.4556,0,0
2015/3/6,0.3821,0,0
2015/3/22,0.3771,0,0
2015/4/7,0.4149,0,0
2015/4/23,0.323,0,0
2015/5/9,0.3642,0,0
2015/5/25,0.3167,0,0
2015/6/10,0.3154,0,0
2015/6/26,0.3213,0,0
2015/7/12,0.3482,0,0
2015/7/28,0.3371,0,0
2015/8/13,0.3304,0,0
2015/8/29,0.3507,0,0
2015/9/14,0.4125,0,0
2015/9/30,0.4133,0,0
2015/10/16,0.4014,0,0
2015/11/1,0.4878,0,0
2015/11/17,0.5129,0,0
2015/12/3,0.5251,0,0
2015/12/19,0.4754,0,0
2016/1/1,0.4458,0,0
2016/1/17,0.4238,0,0
2016/2/2,0.445,0,0
2016/2/18,0.3842,0,0
2016/3/5,0.3593,0,0
2016/3/21,0.3653,0,0
2016/4/6,0.3508,0,0
2016/4/22,0.3366,0,0
2016/5/8,0.3295,0,0
2016/5/24,0.4471,0,0
2016/6/9,0.3914,0,0
2016/6/25,0.3044,0,0
2016/7/11,0.3047,0,0
2016/7/27,0.381,0,0
2016/8/12,0.3699,0,0
2016/8/28,0.3449,0,0
2016/9/13,0.3926,0,0
2016/9/29,0.4272,0,0
2016/10/15,0.4708,0,0
2016/10/31,0.4933,0,0
2016/11/16,0.4777,0,0
2016/12/2,0.5306000000000001,0,0
2016/12/18,0.4519,0,0
2017/1/1,0.5629000000000001,0,0
2017/1/17,0.427,0,0
2017/2/2,0.1043,1,0
2017/2/18,0.104,0,0
2017/3/6,0.0953,0,0
2017/3/22,0.0879,0,0
2017/4/7,0.0901,0,0
2017/4/23,0.0993,0,0
2017/5/9,0.104,0,0
2017/5/25,0.1177,0,0
2017/6/10,0.1155,0,0
2017/6/26,0.1651,0,0
2017/7/12,0.1156,0,0
2017/7/28,0.1266,0,0
2017/8/13,0.1604,0,0
2017/8/29,0.1544,0,0
2017/9/14,0.1945,0,0
2017/9/30,0.2095,0,0
2017/10/16,0.2601,0,0
2017/11/1,0.3386,0,0
2017/11/17,0.3154,0,0
2017/12/3,0.3109,0,0
2017/12/19,0.3134,0,0
2018/1/1,0.3071,0,0
2018/1/17,0.3199,0,0
2018/2/2,0.3295,0,0
2018/2/18,0.3434,0,0
2018/3/6,0.3354,0,0
2018/3/22,0.2729,0,0
2018/4/7,0.265,0,0
2018/4/23,0.3034,0,0
2018/5/9,0.2795,0,0
2018/5/25,0.2867,0,0
2018/6/10,0.3427,0,0
2018/6/26,0.2608,0,0
2018/7/12,0.3111,0,0
2018/7/28,0.2636,0,0
2018/8/13,0.2868,0,0
2018/8/29,0.3656,0,0
2018/9/14,0.3433,0,0
2018/9/30,0.4274,0,0
2018/10/16,0.447,0,0
2018/11/1,0.507,0,0
2018/11/17,0.4605,0,0
2018/12/3,0.3782,0,0
2018/12/19,0.4914,0,0
2019/1/1,0.4834,0,0
2019/1/17,0.4623,0,0
2019/2/2,0.4155,0,0
2019/2/18,0.3833,0,0
2019/3/6,0.3721,0,0
2019/3/22,0.3481,0,0
2019/4/7,0.3353,0,0
2019/4/23,0.3153,0,0
2019/5/9,0.3182,0,0
2019/5/25,0.3221,0,0
2019/6/10,0.3241,0,0
2019/6/26,0.2974,0,0
2019/7/12,0.3334,0,0
2019/7/28,0.2924,0,0
2019/8/13,0.4053,0,0
2019/8/29,0.3095,0,0
2019/9/14,0.3534,0,0
2019/9/30,0.4902,0,0
2019/10/16,0.4357,0,0
2019/11/1,0.4479,0,0
2019/11/17,0.4278,0,0
2019/12/3,0.46,0,0
2019/12/19,0.4233,0,0
