datetime,EVI,label1,label2
2005/1/1,0.5907,0,0
2005/1/17,0.6066,0,0
2005/2/2,0.486,0,0
2005/2/18,0.3808,0,0
2005/3/6,0.4883,0,0
2005/3/22,0.499,0,0
2005/4/7,0.4756,0,0
2005/4/23,0.4867,0,0
2005/5/9,0.4334,0,0
2005/5/25,0.4387,0,0
2005/6/10,0.4267,0,0
2005/6/26,0.4357,0,0
2005/7/12,0.4495,0,0
2005/7/28,0.4321,0,0
2005/8/13,0.5729000000000001,0,0
2005/8/29,0.4437,0,0
2005/9/14,0.4224,0,0
2005/9/30,0.3622,0,0
2005/10/16,0.4134,0,0
2005/11/1,0.4148,0,0
2005/11/17,0.4933,0,0
2005/12/3,0.4219,0,0
2005/12/19,0.4505,0,0
2006/1/1,0.4286,0,0
2006/1/17,0.457,0,0
2006/2/2,0.4233,0,0
2006/2/18,0.4169,0,0
2006/3/6,0.5281,0,0
2006/3/22,0.4569,0,0
2006/4/7,0.3693,0,0
2006/4/23,0.5022,0,0
2006/5/9,0.613,0,0
2006/5/25,0.422,0,0
2006/6/10,0.4889,0,0
2006/6/26,0.4435,0,0
2006/7/12,0.4702,0,0
2006/7/28,0.3937,0,0
2006/8/13,0.4826,0,0
2006/8/29,0.3796,0,0
2006/9/14,0.4408,0,0
2006/9/30,0.4256,0,0
2006/10/16,0.4307,0,0
2006/11/1,0.4124,0,0
2006/11/17,0.4375,0,0
2006/12/3,0.4639,0,0
2006/12/19,0.5558000000000001,0,0
2007/1/1,0.4661,0,0
2007/1/17,0.4337,0,0
2007/2/2,0.3695,0,0
2007/2/18,0.3527,0,0
2007/3/6,0.4028,0,0
2007/3/22,0.3839,0,0
2007/4/7,0.3651,0,0
2007/4/23,0.5381,0,0
2007/5/9,0.3992,0,0
2007/5/25,0.377,0,0
2007/6/10,0.5506,0,0
2007/6/26,0.5091,0,0
2007/7/12,0.3918,0,0
2007/7/28,0.3842,0,0
2007/8/13,0.3552,0,0
2007/8/29,0.3961,0,0
2007/9/14,0.3016,0,0
2007/9/30,0.4596,0,0
2007/10/16,0.3665,0,0
2007/11/1,0.5057,0,0
2007/11/17,0.4224,0,0
2007/12/3,0.4461,0,0
2007/12/19,0.4378,0,0
2008/1/1,0.4696,0,0
2008/1/17,0.5487000000000001,0,0
2008/2/2,0.514,0,0
2008/2/18,0.518,0,0
2008/3/5,0.4386,0,0
2008/3/21,0.4141,0,0
2008/4/6,0.6392,0,0
2008/4/22,0.5645,0,0
2008/5/8,0.4479,0,0
2008/5/24,0.4997,0,0
2008/6/9,0.4472,0,0
2008/6/25,0.515,0,0
2008/7/11,0.4537,0,0
2008/7/27,0.4133,0,0
2008/8/12,0.1891,0,0
2008/8/28,0.4353,0,0
2008/9/13,0.4342,0,0
2008/9/29,0.5197,0,0
2008/10/15,0.5055000000000001,0,0
2008/10/31,0.5315,0,0
2008/11/16,0.4075,0,0
2008/12/2,0.5415,0,0
2008/12/18,0.5048,0,0
2009/1/1,0.5045000000000001,0,0
2009/1/17,0.5427000000000001,0,0
2009/2/2,0.4115,0,0
2009/2/18,0.1101,1,0
2009/3/6,0.1061,0,0
2009/3/22,0.1267,0,0
2009/4/7,0.1422,0,0
2009/4/23,0.1569,0,0
2009/5/9,0.128,0,0
2009/5/25,0.1672,0,0
2009/6/10,0.1378,0,0
2009/6/26,0.1481,0,0
2009/7/12,0.1534,0,0
2009/7/28,0.1862,0,0
2009/8/13,0.1864,0,0
2009/8/29,0.1952,0,0
2009/9/14,0.2165,0,0
2009/9/30,0.2155,0,0
2009/10/16,0.2747,0,0
2009/11/1,0.3137,0,0
2009/11/17,0.3355,0,0
2009/12/3,0.2988,0,0
2009/12/19,0.4259,0,0
2010/1/1,0.4287,0,0
2010/1/17,0.4042,0,0
2010/2/2,0.3151,0,0
2010/2/18,0.3471,0,0
2010/3/6,0.3792,0,0
2010/3/22,0.3732,0,0
2010/4/7,0.3516,0,0
2010/4/23,0.3273,0,0
2010/5/9,0.3635,0,0
2010/5/25,0.3182,0,0
2010/6/10,0.2943,0,0
2010/6/26,0.2326,0,0
2010/7/12,0.279,0,0
2010/7/28,0.2989,0,0
2010/8/13,0.2079,0,0
2010/8/29,0.2592,0,0
2010/9/14,0.3185,0,0
2010/9/30,0.3582,0,0
2010/10/16,0.3837,0,0
2010/11/1,0.4443,0,0
2010/11/17,0.466,0,0
2010/12/3,0.5129,0,0
2010/12/19,0.5165000000000001,0,0
