datetime,EVI,label1,label2
2014/1/1,0.248,0,0
2014/1/17,0.2542,0,0
2014/2/2,0.252,0,0
2014/2/18,0.2645,0,0
2014/3/6,0.3423,0,0
2014/3/22,0.2947,0,0
2014/4/7,0.3862,0,0
2014/4/23,0.2743,0,0
2014/5/9,0.3112,0,0
2014/5/25,0.2489,0,0
2014/6/10,0.1825,0,0
2014/6/26,0.2085,0,0
2014/7/12,0.2374,0,0
2014/7/28,0.2052,0,0
2014/8/13,0.2422,0,0
2014/8/29,0.313,0,0
2014/9/14,0.2607,0,0
2014/9/30,0.3228,0,0
2014/10/16,0.2984,0,0
2014/11/1,0.2709,0,0
2014/11/17,0.2568,0,0
2014/12/3,0.2526,0,0
2014/12/19,0.3326,0,0
2015/1/1,0.4038,0,0
2015/1/17,0.3892,0,0
2015/2/2,0.441,0,0
2015/2/18,0.424,0,0
2015/3/6,0.331,0,0
2015/3/22,0.3111,0,0
2015/4/7,0.2982,0,0
2015/4/23,0.2585,0,0
2015/5/9,0.2344,0,0
2015/5/25,0.1953,0,0
2015/6/10,0.2178,0,0
2015/6/26,0.1705,0,0
2015/7/12,0.2296,0,0
2015/7/28,0.2319,0,0
2015/8/13,0.2228,0,0
2015/8/29,0.2505,0,0
2015/9/14,0.2498,0,0
2015/9/30,0.277,0,0
2015/10/16,0.2848,0,0
2015/11/1,0.3629,0,0
2015/11/17,0.2946,0,0
2015/12/3,0.3187,0,0
2015/12/19,0.2807,0,0
2016/1/1,0.3295,0,0
2016/1/17,0.288,0,0
2016/2/2,0.3362,0,0
2016/2/18,0.3081,0,0
2016/3/5,0.2366,0,0
2016/3/21,0.2347,0,0
2016/4/6,0.3395,0,0
2016/4/22,0.243,0,0
2016/5/8,0.1832,0,0
2016/5/24,0.1637,0,0
2016/6/9,0.2398,0,0
2016/6/25,0.1906,0,0
2016/7/11,0.1802,0,0
2016/7/27,0.188,0,0
2016/8/12,0.2415,0,0
2016/8/28,0.238,0,0
2016/9/13,0.2471,0,0
2016/9/29,0.3053,0,0
2016/10/15,0.3492,0,0
2016/10/31,0.318,0,0
2016/11/16,0.3141,0,0
2016/12/2,0.3764,0,0
2016/12/18,0.3799,0,0
2017/1/1,0.3476,0,0
2017/1/17,0.3228,0,0
2017/2/2,0.3027,0,0
2017/2/18,0.1943,1,0
2017/3/6,0.2226,0,0
2017/3/22,0.2837,0,0
2017/4/7,0.3746,0,0
2017/4/23,0.3786,0,0
2017/5/9,0.383,0,0
2017/5/25,0.2706,0,0
2017/6/10,0.2249,0,0
2017/6/26,0.2775,0,0
2017/7/12,0.2451,0,0
2017/7/28,0.2604,0,0
2017/8/13,0.2908,0,0
2017/8/29,0.314,0,0
2017/9/14,0.3234,0,0
2017/9/30,0.2905,0,0
2017/10/16,0.3491,0,0
2017/11/1,0.3158,0,0
2017/11/17,0.2933,0,0
2017/12/3,0.2921,0,0
2017/12/19,0.3564,0,0
2018/1/1,0.2861,0,0
2018/1/17,0.2503,0,0
2018/2/2,0.2775,0,0
2018/2/18,0.2241,0,0
2018/3/6,0.3447,0,0
2018/3/22,0.2733,0,0
2018/4/7,0.3105,0,0
2018/4/23,0.3183,0,0
2018/5/9,0.2817,0,0
2018/5/25,0.298,0,0
2018/6/10,0.246,0,0
2018/6/26,0.2115,0,0
2018/7/12,0.1705,0,0
2018/7/28,0.1999,0,0
2018/8/13,0.2,0,0
2018/8/29,0.2218,0,0
2018/9/14,0.2138,0,0
2018/9/30,0.2251,0,0
2018/10/16,0.2977,0,0
2018/11/1,0.2763,0,0
2018/11/17,0.3502,0,0
2018/12/3,0.2761,0,0
2018/12/19,0.2991,0,0
2019/1/1,0.2907,0,0
2019/1/17,0.2907,0,0
2019/2/2,0.2886,0,0
2019/2/18,0.3768,0,0
2019/3/6,0.2821,0,0
2019/3/22,0.2902,0,0
2019/4/7,0.2801,0,0
2019/4/23,0.2153,0,0
2019/5/9,0.1986,0,0
2019/5/25,0.1754,0,0
2019/6/10,0.1581,0,0
2019/6/26,0.1458,0,0
2019/7/12,0.1631,0,0
2019/7/28,0.1596,0,0
2019/8/13,0.1739,0,0
2019/8/29,0.19,0,0
2019/9/14,0.2193,0,0
2019/9/30,0.2091,0,0
2019/10/16,0.2019,0,0
2019/11/1,0.1853,0,0
2019/11/17,0.214,0,0
2019/12/3,0.1631,0,0
2019/12/19,0.1631,0,0
