datetime,EVI,label1,label2
2015/1/1,0.1479,0,0
2015/1/17,0.1573,0,0
2015/2/2,0.172,0,0
2015/2/18,0.1742,0,0
2015/3/6,0.1585,0,0
2015/3/22,0.2144,0,0
2015/4/7,0.1669,0,0
2015/4/23,0.2898,0,0
2015/5/9,0.3859,0,0
2015/5/25,0.5109,0,0
2015/6/10,0.4973,0,0
2015/6/26,0.5268,0,0
2015/7/12,0.4867,0,0
2015/7/28,0.4873,0,0
2015/8/13,0.5227,0,0
2015/8/29,0.3753,0,0
2015/9/14,0.3824,0,0
2015/9/30,0.3775,0,0
2015/10/16,0.2898,0,0
2015/11/1,0.2295,0,0
2015/11/17,0.1671,0,0
2015/12/3,0.1891,0,0
2015/12/19,0.1688,0,0
2016/1/1,0.1753,0,0
2016/1/17,0.1605,0,0
2016/2/2,0.1394,0,0
2016/2/18,0.1884,0,0
2016/3/5,0.1702,0,0
2016/3/21,0.213,0,0
2016/4/6,0.2124,0,0
2016/4/22,0.2432,0,0
2016/5/8,0.4525,0,0
2016/5/24,0.3951,0,0
2016/6/9,0.3821,0,0
2016/6/25,0.4348,0,0
2016/7/11,0.5436,0,0
2016/7/27,0.4738,0,0
2016/8/12,0.484,0,0
2016/8/28,0.383,0,0
2016/9/13,0.3666,0,0
2016/9/29,0.3276,0,0
2016/10/15,0.2979,0,0
2016/10/31,0.2364,0,0
2016/11/16,0.1835,0,0
2016/12/2,0.1716,0,0
2016/12/18,0.1618,0,0
2017/1/1,0.2572,0,0
2017/1/17,0.1586,0,0
2017/2/2,0.1397,0,0
2017/2/18,0.1909,0,0
2017/3/6,0.1497,0,0
2017/3/22,0.2006,0,0
2017/4/7,0.1901,0,0
2017/4/23,0.2487,0,0
2017/5/9,0.4656,0,0
2017/5/25,0.3919,0,0
2017/6/10,0.4321,0,0
2017/6/26,0.4582,0,0
2017/7/12,0.4946,0,0
2017/7/28,0.5532,0,0
2017/8/13,0.5166000000000001,0,0
2017/8/29,0.3984,0,0
2017/9/14,0.4486,0,0
2017/9/30,0.0522,0,0
2017/10/16,0.2899,0,0
2017/11/1,0.2009,0,0
2017/11/17,0.19,0,0
2017/12/3,0.1899,0,0
2017/12/19,0.1584,0,0
2018/1/1,0.2148,0,0
2018/1/17,0.168,0,0
2018/2/2,0.1616,0,0
2018/2/18,0.1771,0,0
2018/3/6,0.1745,0,0
2018/3/22,0.2304,0,0
2018/4/7,0.2061,0,0
2018/4/23,0.2914,0,0
2018/5/9,0.4404,0,0
2018/5/25,0.4813,0,0
2018/6/10,0.5093,0,0
2018/6/26,0.5151,0,0
2018/7/12,0.5374,0,0
2018/7/28,0.4955,0,0
2018/8/13,0.4301,0,0
2018/8/29,0.3707,0,0
2018/9/14,0.3739,0,0
2018/9/30,0.2993,0,0
2018/10/16,0.2226,0,0
2018/11/1,0.1984,0,0
2018/11/17,0.1759,0,0
2018/12/3,0.1667,0,0
2018/12/19,0.1727,0,0
2019/1/1,0.2189,0,0
2019/1/17,0.2196,0,0
2019/2/2,0.1679,0,0
2019/2/18,0.1522,0,0
2019/3/6,0.2012,0,0
2019/3/22,0.1661,1,0
2019/4/7,0.0527,0,0
2019/4/23,0.0688,0,0
2019/5/9,0.0824,0,0
2019/5/25,0.1298,0,0
2019/6/10,0.2319,0,0
2019/6/26,0.1634,0,0
2019/7/12,0.2185,0,0
2019/7/28,0.23,0,0
2019/8/13,0.2188,0,0
2019/8/29,0.2038,0,0
2019/9/14,0.2447,0,0
2019/9/30,0.211,0,0
2019/10/16,0.2276,0,0
2019/11/1,0.1107,0,0
2019/11/17,0.0896,0,0
2019/12/3,0.0838,0,0
2019/12/19,0.0816,0,0
2020/1/1,0.097,0,0
2020/1/17,0.009,0,0
2020/2/2,0.0992,0,0
2020/2/18,0.0725,0,0
2020/3/5,0.09,0,0
2020/3/21,0.1077,0,0
2020/4/6,0.1122,0,0
2020/4/22,0.1816,0,0
2020/5/8,0.2232,0,0
2020/5/24,0.2504,0,0
2020/6/9,0.3073,0,0
2020/6/25,0.323,0,0
2020/7/11,0.3903,0,0
2020/7/27,0.4123,0,0
2020/8/12,0.3809,0,0
2020/8/28,0.3499,0,0
2020/9/13,0.3218,0,0
2020/9/29,0.2917,0,0
2020/10/15,0.1964,0,0
2020/10/31,0.1315,0,0
2020/11/16,0.1597,0,0
2020/12/2,0.1116,0,0
2020/12/18,0.1031,0,0
