datetime,EVI,label1,label2
2014/1/1,0.1771,0,0
2014/1/17,0.2542,0,0
2014/2/2,0.2778,0,0
2014/2/18,0.2496,0,0
2014/3/6,0.2792,0,0
2014/3/22,0.3125,0,0
2014/4/7,0.3169,0,0
2014/4/23,0.388,0,0
2014/5/9,0.3935,0,0
2014/5/25,0.4372,0,0
2014/6/10,0.416,0,0
2014/6/26,0.3568,0,0
2014/7/12,0.3922,0,0
2014/7/28,0.427,0,0
2014/8/13,0.3928,0,0
2014/8/29,0.388,0,0
2014/9/14,0.3185,0,0
2014/9/30,0.291,0,0
2014/10/16,0.3002,0,0
2014/11/1,0.3075,0,0
2014/11/17,0.2879,0,0
2014/12/3,0.2709,0,0
2014/12/19,0.2779,0,0
2015/1/1,0.2647,0,0
2015/1/17,0.4042,0,0
2015/2/2,0.2556,0,0
2015/2/18,0.2828,0,0
2015/3/6,0.2872,0,0
2015/3/22,0.2991,0,0
2015/4/7,0.2904,0,0
2015/4/23,0.4218,0,0
2015/5/9,0.3518,0,0
2015/5/25,0.4197,0,0
2015/6/10,0.4369,0,0
2015/6/26,0.4362,0,0
2015/7/12,0.3976,0,0
2015/7/28,0.4026,0,0
2015/8/13,0.3097,0,0
2015/8/29,0.3358,0,0
2015/9/14,0.295,0,0
2015/9/30,0.3187,0,0
2015/10/16,0.2763,0,0
2015/11/1,0.289,0,0
2015/11/17,0.2671,0,0
2015/12/3,0.2904,0,0
2015/12/19,0.2829,0,0
2016/1/1,0.341,0,0
2016/1/17,0.3309,0,0
2016/2/2,0.2664,0,0
2016/2/18,0.2588,0,0
2016/3/5,0.3128,0,0
2016/3/21,0.3064,0,0
2016/4/6,0.3468,0,0
2016/4/22,0.3435,0,0
2016/5/8,0.3707,0,0
2016/5/24,0.4085,0,0
2016/6/9,0.3864,0,0
2016/6/25,0.4514,0,0
2016/7/11,0.4454,0,0
2016/7/27,0.3908,0,0
2016/8/12,0.3616,0,0
2016/8/28,0.3818,0,0
2016/9/13,0.3667,0,0
2016/9/29,0.35,0,0
2016/10/15,0.2899,0,0
2016/10/31,0.3482,0,0
2016/11/16,0.2882,0,0
2016/12/2,0.2822,0,0
2016/12/18,0.276,0,0
2017/1/1,0.2639,0,0
2017/1/17,0.3027,0,0
2017/2/2,0.2806,0,0
2017/2/18,0.2936,0,0
2017/3/6,0.4043,0,0
2017/3/22,0.3161,0,0
2017/4/7,0.3573,0,0
2017/4/23,0.3759,0,0
2017/5/9,0.4133,0,0
2017/5/25,0.4203,0,0
2017/6/10,0.4384,0,0
2017/6/26,0.4317,0,0
2017/7/12,0.3674,0,0
2017/7/28,0.3998,0,0
2017/8/13,0.3709,0,0
2017/8/29,0.3195,0,0
2017/9/14,0.3342,0,0
2017/9/30,0.3197,0,0
2017/10/16,0.0596,1,0
2017/11/1,0.0512,0,0
2017/11/17,0.0505,0,0
2017/12/3,0.048,0,0
2017/12/19,0.0519,0,0
2018/1/1,0.0459,0,0
2018/1/17,0.0482,0,0
2018/2/2,0.0544,0,0
2018/2/18,0.0732,0,0
2018/3/6,0.1066,0,0
2018/3/22,0.1127,0,0
2018/4/7,0.1481,0,0
2018/4/23,0.2112,0,0
2018/5/9,0.2176,0,0
2018/5/25,0.037,0,0
2018/6/10,0.258,0,0
2018/6/26,0.1836,0,0
2018/7/12,0.2468,0,0
2018/7/28,0.2373,0,0
2018/8/13,0.2017,0,0
2018/8/29,0.2171,0,0
2018/9/14,0.1868,0,0
2018/9/30,0.1632,0,0
2018/10/16,0.1502,0,0
2018/11/1,0.1282,0,0
2018/11/17,0.1262,0,0
2018/12/3,0.1533,0,0
2018/12/19,0.1317,0,0
2019/1/1,0.1321,0,0
2019/1/17,0.1377,0,0
2019/2/2,0.138,0,0
2019/2/18,0.2232,0,0
2019/3/6,0.1946,0,0
2019/3/22,0.2292,0,0
2019/4/7,0.2775,0,0
2019/4/23,0.3208,0,0
2019/5/9,0.3375,0,0
2019/5/25,0.3541,0,0
2019/6/10,0.4249,0,0
2019/6/26,0.34,0,0
2019/7/12,0.2839,0,0
2019/7/28,0.2826,0,0
2019/8/13,0.2433,0,0
2019/8/29,0.2454,0,0
2019/9/14,0.2154,0,0
2019/9/30,0.2679,0,0
2019/10/16,0.1993,0,0
2019/11/1,0.2493,0,0
2019/11/17,0.1804,0,0
2019/12/3,0.2274,0,0
2019/12/19,0.173,0,0
