datetime,EVI,label1,label2
2001/1/1,0.0922,0,0
2001/1/17,0.1101,0,0
2001/2/2,0.1071,0,0
2001/2/18,0.1317,0,0
2001/3/6,0.2025,0,0
2001/3/22,0.2589,0,0
2001/4/7,0.2504,0,0
2001/4/23,0.256,0,0
2001/5/9,0.2133,0,0
2001/5/25,0.1964,0,0
2001/6/10,0.1651,0,0
2001/6/26,0.1599,0,0
2001/7/12,0.1447,0,0
2001/7/28,0.1409,0,0
2001/8/13,0.1311,0,0
2001/8/29,0.1299,0,0
2001/9/14,0.126,0,0
2001/9/30,0.1205,0,0
2001/10/16,0.1279,0,0
2001/11/1,0.1231,0,0
2001/11/17,0.094,0,0
2001/12/3,0.1008,0,0
2001/12/19,0.1144,0,0
2002/1/1,0.1108,0,0
2002/1/17,0.1125,0,0
2002/2/2,0.1218,0,0
2002/2/18,0.1204,0,0
2002/3/6,0.1079,0,0
2002/3/22,0.123,0,0
2002/4/7,0.1216,0,0
2002/4/23,0.1209,0,0
2002/5/9,0.1332,0,0
2002/5/25,0.1105,0,0
2002/6/10,0.1056,0,0
2002/6/26,0.1126,0,0
2002/7/12,0.1051,0,0
2002/7/28,0.1067,0,0
2002/8/13,0.1043,0,0
2002/8/29,0.1063,0,0
2002/9/14,0.0892,0,0
2002/9/30,0.0848,0,0
2002/10/16,0.1031,0,0
2002/11/1,0.0652,0,0
2002/11/17,0.0679,0,0
2002/12/3,0.0639,0,0
2002/12/19,0.0629,0,0
2003/1/1,0.0682,0,0
2003/1/17,0.0827,0,0
2003/2/2,0.1092,0,0
2003/2/18,0.1522,0,0
2003/3/6,0.2406,0,0
2003/3/22,0.2498,0,0
2003/4/7,0.2371,0,0
2003/4/23,0.241,0,0
2003/5/9,0.2174,0,0
2003/5/25,0.2013,0,0
2003/6/10,0.175,0,0
2003/6/26,0.1659,0,0
2003/7/12,0.1542,0,0
2003/7/28,0.1926,0,0
2003/8/13,0.147,0,0
2003/8/29,0.1178,0,0
2003/9/14,0.1181,0,0
2003/9/30,0.1106,0,0
2003/10/16,0.1106,0,0
2003/11/1,0.1172,0,0
2003/11/17,0.106,0,0
2003/12/3,0.115,0,0
2003/12/19,0.1429,0,0
2004/1/1,0.0751,0,0
2004/1/17,0.1349,0,0
2004/2/2,0.148,0,0
2004/2/18,0.1856,0,0
2004/3/5,0.1822,0,0
2004/3/21,0.1698,0,0
2004/4/6,0.1356,0,0
2004/4/22,0.1314,0,0
2004/5/8,0.0711,1,0
2004/5/24,0.0756,0,0
2004/6/9,0.0816,0,0
2004/6/25,0.0815,0,0
2004/7/11,0.0866,0,0
2004/7/27,0.0796,0,0
2004/8/12,0.083,0,0
2004/8/28,0.0744,0,0
2004/9/13,0.0788,0,0
2004/9/29,0.0726,0,0
2004/10/15,0.0561,0,0
2004/10/31,0.0797,0,0
2004/11/16,0.101,0,0
2004/12/2,0.1698,0,0
2004/12/18,0.1948,0,0
2005/1/1,0.1928,0,0
2005/1/17,0.2696,0,0
2005/2/2,0.2872,0,0
2005/2/18,0.2987,0,0
2005/3/6,0.3135,0,0
2005/3/22,0.3033,0,0
2005/4/7,0.243,0,0
2005/4/23,0.1951,0,0
2005/5/9,0.1637,0,0
2005/5/25,0.1822,0,0
2005/6/10,0.1371,0,0
2005/6/26,0.1568,0,0
2005/7/12,0.162,0,0
2005/7/28,0.1535,0,0
2005/8/13,0.1332,0,0
2005/8/29,0.1337,0,0
2005/9/14,0.1347,0,0
2005/9/30,0.1139,0,0
2005/10/16,0.1205,0,0
2005/11/1,0.1308,0,0
2005/11/17,0.1206,0,0
2005/12/3,0.1327,0,0
2005/12/19,0.1269,0,0
2006/1/1,0.1067,0,0
2006/1/17,0.1181,0,0
2006/2/2,0.1722,0,0
2006/2/18,0.1507,0,0
2006/3/6,0.1728,0,0
2006/3/22,0.2692,0,0
2006/4/7,0.2745,0,0
2006/4/23,0.322,0,0
2006/5/9,0.286,0,0
2006/5/25,0.2389,0,0
2006/6/10,0.1932,0,0
2006/6/26,0.1855,0,0
2006/7/12,0.1574,0,0
2006/7/28,0.1535,0,0
2006/8/13,0.1558,0,0
2006/8/29,0.1466,0,0
2006/9/14,0.1443,0,0
2006/9/30,0.1455,0,0
2006/10/16,0.1354,0,0
2006/11/1,0.1248,0,0
2006/11/17,0.121,0,0
2006/12/3,0.1279,0,0
2006/12/19,0.1247,0,0
