datetime,EVI,label1,label2
2013/1/1,0.301,0,0
2013/1/17,0.3089,0,0
2013/2/2,0.3233,0,0
2013/2/18,0.2961,0,0
2013/3/6,0.2994,0,0
2013/3/22,0.3611,0,0
2013/4/7,0.3674,0,0
2013/4/23,0.3148,0,0
2013/5/9,0.3065,0,0
2013/5/25,0.3103,0,0
2013/6/10,0.3233,0,0
2013/6/26,0.3027,0,0
2013/7/12,0.2769,0,0
2013/7/28,0.27,0,0
2013/8/13,0.2842,0,0
2013/8/29,0.278,0,0
2013/9/14,0.2644,0,0
2013/9/30,0.2863,0,0
2013/10/16,0.2803,0,0
2013/11/1,0.3104,0,0
2013/11/17,0.3159,0,0
2013/12/3,0.3644,0,0
2013/12/19,0.3233,0,0
2014/1/1,0.3248,0,0
2014/1/17,0.3507,0,0
2014/2/2,0.3478,0,0
2014/2/18,0.3423,0,0
2014/3/6,0.3394,0,0
2014/3/22,0.3216,0,0
2014/4/7,0.3616,0,0
2014/4/23,0.3451,0,0
2014/5/9,0.3281,0,0
2014/5/25,0.3448,0,0
2014/6/10,0.3194,0,0
2014/6/26,0.2776,0,0
2014/7/12,0.2647,0,0
2014/7/28,0.2612,0,0
2014/8/13,0.2776,0,0
2014/8/29,0.268,0,0
2014/9/14,0.276,0,0
2014/9/30,0.2815,0,0
2014/10/16,0.2771,0,0
2014/11/1,0.2986,0,0
2014/11/17,0.2966,0,0
2014/12/3,0.4054,0,0
2014/12/19,0.4,0,0
2015/1/1,0.2988,0,0
2015/1/17,0.2939,0,0
2015/2/2,0.2896,0,0
2015/2/18,0.2712,0,0
2015/3/6,0.276,0,0
2015/3/22,0.2926,0,0
2015/4/7,0.3263,0,0
2015/4/23,0.2819,0,0
2015/5/9,0.2477,0,0
2015/5/25,0.2917,0,0
2015/6/10,0.3037,0,0
2015/6/26,0.2493,0,0
2015/7/12,0.2381,0,0
2015/7/28,0.2322,0,0
2015/8/13,0.2411,0,0
2015/8/29,0.2872,0,0
2015/9/14,0.2578,0,0
2015/9/30,0.2403,0,0
2015/10/16,0.2502,0,0
2015/11/1,0.3146,0,0
2015/11/17,0.3521,0,0
2015/12/3,0.2289,0,0
2015/12/19,0.3517,0,0
2016/1/1,0.2886,0,0
2016/1/17,0.2801,0,0
2016/2/2,0.3046,0,0
2016/2/18,0.2647,0,0
2016/3/5,0.289,0,0
2016/3/21,0.2846,0,0
2016/4/6,0.2891,0,0
2016/4/22,0.2871,0,0
2016/5/8,0.3166,0,0
2016/5/24,0.2875,0,0
2016/6/9,0.2784,0,0
2016/6/25,0.244,0,0
2016/7/11,0.241,0,0
2016/7/27,0.2427,0,0
2016/8/12,0.2552,0,0
2016/8/28,0.2545,0,0
2016/9/13,0.2708,0,0
2016/9/29,0.2868,0,0
2016/10/15,0.3298,0,0
2016/10/31,0.3118,0,0
2016/11/16,0.3075,0,0
2016/12/2,0.3427,0,0
2016/12/18,0.3371,0,0
2017/1/1,0.3023,0,0
2017/1/17,0.3022,0,0
2017/2/2,0.2999,0,0
2017/2/18,0.4069,0,0
2017/3/6,0.2845,0,0
2017/3/22,0.2984,0,0
2017/4/7,0.3559,0,0
2017/4/23,0.3408,0,0
2017/5/9,0.338,0,0
2017/5/25,0.3282,0,0
2017/6/10,0.2612,0,0
2017/6/26,0.1283,1,0
2017/7/12,0.135,0,0
2017/7/28,0.1417,0,0
2017/8/13,0.1282,0,0
2017/8/29,0.1521,0,0
2017/9/14,0.1695,0,0
2017/9/30,0.1662,0,0
2017/10/16,0.1377,0,0
2017/11/1,0.1281,0,0
2017/11/17,0.2132,0,0
2017/12/3,0.1671,0,0
2017/12/19,0.1595,0,0
2018/1/1,0.2126,0,0
2018/1/17,0.2016,0,0
2018/2/2,0.2037,0,0
2018/2/18,0.2518,0,0
2018/3/6,0.2976,0,0
2018/3/22,0.235,0,0
2018/4/7,0.2979,0,0
2018/4/23,0.2404,0,0
2018/5/9,0.2259,0,0
2018/5/25,0.2076,0,0
2018/6/10,0.2736,0,0
2018/6/26,0.1927,0,0
2018/7/12,0.1898,0,0
2018/7/28,0.2037,0,0
2018/8/13,0.2012,0,0
2018/8/29,0.2035,0,0
2018/9/14,0.1823,0,0
2018/9/30,0.2237,0,0
2018/10/16,0.2367,0,0
2018/11/1,0.2814,0,0
2018/11/17,0.2777,0,0
2018/12/3,0.2397,0,0
2018/12/19,0.2685,0,0
