datetime,EVI,label1,label2
2002/1/1,0.152,0,0
2002/1/17,0.1655,0,0
2002/2/2,0.1705,0,0
2002/2/18,0.1693,0,0
2002/3/6,0.1617,0,0
2002/3/22,0.1672,0,0
2002/4/7,0.1679,0,0
2002/4/23,0.1626,0,0
2002/5/9,0.1613,0,0
2002/5/25,0.1563,0,0
2002/6/10,0.1546,0,0
2002/6/26,0.1533,0,0
2002/7/12,0.146,0,0
2002/7/28,0.1449,0,0
2002/8/13,0.148,0,0
2002/8/29,0.1471,0,0
2002/9/14,0.1411,0,0
2002/9/30,0.1377,0,0
2002/10/16,0.1395,0,0
2002/11/1,0.1361,0,0
2002/11/17,0.1354,0,0
2002/12/3,0.1335,0,0
2002/12/19,0.1274,0,0
2003/1/1,0.132,0,0
2003/1/17,0.1393,0,0
2003/2/2,0.1451,0,0
2003/2/18,0.1444,0,0
2003/3/6,0.1671,0,0
2003/3/22,0.2065,0,0
2003/4/7,0.2153,0,0
2003/4/23,0.2251,0,0
2003/5/9,0.202,0,0
2003/5/25,0.2003,0,0
2003/6/10,0.1959,0,0
2003/6/26,0.1927,0,0
2003/7/12,0.2108,0,0
2003/7/28,0.1748,0,0
2003/8/13,0.1632,0,0
2003/8/29,0.1683,0,0
2003/9/14,0.1603,0,0
2003/9/30,0.157,0,0
2003/10/16,0.1494,0,0
2003/11/1,0.1566,0,0
2003/11/17,0.1486,0,0
2003/12/3,0.1442,0,0
2003/12/19,0.1875,0,0
2004/1/1,0.1342,0,0
2004/1/17,0.178,0,0
2004/2/2,0.1747,0,0
2004/2/18,0.2051,0,0
2004/3/5,0.1944,0,0
2004/3/21,0.2113,0,0
2004/4/6,0.2102,0,0
2004/4/22,0.1993,0,0
2004/5/8,0.1923,0,0
2004/5/24,0.1895,0,0
2004/6/9,0.1896,0,0
2004/6/25,0.1853,0,0
2004/7/11,0.1795,0,0
2004/7/27,0.1808,0,0
2004/8/12,0.19,0,0
2004/8/28,0.1677,0,0
2004/9/13,0.1636,0,0
2004/9/29,0.1532,0,0
2004/10/15,0.1738,0,0
2004/10/31,0.1495,0,0
2004/11/16,0.1522,0,0
2004/12/2,0.1662,0,0
2004/12/18,0.1727,0,0
2005/1/1,0.1604,0,0
2005/1/17,0.1729,0,0
2005/2/2,0.1772,0,0
2005/2/18,0.1826,0,0
2005/3/6,0.1912,0,0
2005/3/22,0.2095,0,0
2005/4/7,0.2009,0,0
2005/4/23,0.2026,0,0
2005/5/9,0.1949,0,0
2005/5/25,0.1961,0,0
2005/6/10,0.1972,0,0
2005/6/26,0.1894,0,0
2005/7/12,0.1838,0,0
2005/7/28,0.1867,0,0
2005/8/13,0.1688,0,0
2005/8/29,0.1679,0,0
2005/9/14,0.192,0,0
2005/9/30,0.1628,0,0
2005/10/16,0.1619,0,0
2005/11/1,0.1621,0,0
2005/11/17,0.1762,0,0
2005/12/3,0.1821,0,0
2005/12/19,0.2081,0,0
2006/1/1,0.1901,0,0
2006/1/17,0.1907,0,0
2006/2/2,0.1832,0,0
2006/2/18,0.2079,0,0
2006/3/6,0.1893,0,0
2006/3/22,0.1846,0,0
2006/4/7,0.2095,0,0
2006/4/23,0.2199,0,0
2006/5/9,0.25,0,0
2006/5/25,0.2167,0,0
2006/6/10,0.2018,0,0
2006/6/26,0.2067,0,0
2006/7/12,0.0625,1,0
2006/7/28,0.0787,0,0
2006/8/13,0.0752,0,0
2006/8/29,0.0753,0,0
2006/9/14,0.0778,0,0
2006/9/30,0.0714,0,0
2006/10/16,0.074,0,0
2006/11/1,0.0631,0,0
2006/11/17,0.0708,0,0
2006/12/3,0.0709,0,0
2006/12/19,0.0731,0,0
2007/1/1,0.0792,0,0
2007/1/17,0.0806,0,0
2007/2/2,0.0775,0,0
2007/2/18,0.0869,0,0
2007/3/6,0.0812,0,0
2007/3/22,0.0833,0,0
2007/4/7,0.0746,0,0
2007/4/23,0.0793,0,0
2007/5/9,0.0809,0,0
2007/5/25,0.0826,0,0
2007/6/10,0.0796,0,0
2007/6/26,0.0806,0,0
2007/7/12,0.0791,0,0
2007/7/28,0.0781,0,0
2007/8/13,0.0798,0,0
2007/8/29,0.0793,0,0
2007/9/14,0.0714,0,0
2007/9/30,0.0831,0,0
2007/10/16,0.0778,0,0
2007/11/1,0.0777,0,0
2007/11/17,0.0785,0,0
2007/12/3,0.066,0,0
2007/12/19,0.086,0,0
