datetime,EVI,label1,label2
2001/1/1,0.2524,0,0
2001/1/17,0.2474,0,0
2001/2/2,0.2374,0,0
2001/2/18,0.229,0,0
2001/3/6,0.3433,0,0
2001/3/22,0.277,0,0
2001/4/7,0.254,0,0
2001/4/23,0.3246,0,0
2001/5/9,0.2844,0,0
2001/5/25,0.3632,0,0
2001/6/10,0.4014,0,0
2001/6/26,0.3583,0,0
2001/7/12,0.3691,0,0
2001/7/28,0.3766,0,0
2001/8/13,0.3518,0,0
2001/8/29,0.3753,0,0
2001/9/14,0.3301,0,0
2001/9/30,0.3341,0,0
2001/10/16,0.2679,0,0
2001/11/1,0.2551,0,0
2001/11/17,0.245,0,0
2001/12/3,0.2172,0,0
2001/12/19,0.2328,0,0
2002/1/1,0.3407,0,0
2002/1/17,0.2423,0,0
2002/2/2,0.2501,0,0
2002/2/18,0.22,0,0
2002/3/6,0.2361,0,0
2002/3/22,0.2573,0,0
2002/4/7,0.2896,0,0
2002/4/23,0.2914,0,0
2002/5/9,0.3883,0,0
2002/5/25,0.4089,0,0
2002/6/10,0.4476,0,0
2002/6/26,0.3986,0,0
2002/7/12,0.3619,0,0
2002/7/28,0.3476,0,0
2002/8/13,0.3227,0,0
2002/8/29,0.316,0,0
2002/9/14,0.3638,0,0
2002/9/30,0.2932,0,0
2002/10/16,0.2613,0,0
2002/11/1,0.2355,0,0
2002/11/17,0.2303,0,0
2002/12/3,0.1698,0,0
2002/12/19,0.2453,0,0
2003/1/1,0.2061,0,0
2003/1/17,0.1942,0,0
2003/2/2,0.2115,0,0
2003/2/18,0.2112,0,0
2003/3/6,0.2679,0,0
2003/3/22,0.2298,0,0
2003/4/7,0.2543,0,0
2003/4/23,0.2497,0,0
2003/5/9,0.2907,0,0
2003/5/25,0.3942,0,0
2003/6/10,0.3774,0,0
2003/6/26,0.3661,0,0
2003/7/12,0.3467,0,0
2003/7/28,0.3876,0,0
2003/8/13,0.0527,1,0
2003/8/29,0.0531,0,0
2003/9/14,0.0609,0,0
2003/9/30,0.0596,0,0
2003/10/16,0.0606,0,0
2003/11/1,0.0652,0,0
2003/11/17,0.051,0,0
2003/12/3,0.0323,0,0
2003/12/19,0.0383,0,0
2004/1/1,0.0491,0,0
2004/1/17,0.0436,0,0
2004/2/2,0.0463,0,0
2004/2/18,0.0613,0,0
2004/3/5,0.066,0,0
2004/3/21,0.0689,0,0
2004/4/6,0.087,0,0
2004/4/22,0.1041,0,0
2004/5/8,0.1242,0,0
2004/5/24,0.1756,0,0
2004/6/9,0.1881,0,0
2004/6/25,0.1966,0,0
2004/7/11,0.203,0,0
2004/7/27,0.2033,0,0
2004/8/12,0.2021,0,0
2004/8/28,0.2067,0,0
2004/9/13,0.2094,0,0
2004/9/29,0.1927,0,0
2004/10/15,0.1807,0,0
2004/10/31,0.1414,0,0
2004/11/16,0.153,0,0
2004/12/2,0.115,0,0
2004/12/18,0.0876,0,0
2005/1/1,0.1253,0,0
2005/1/17,0.1173,0,0
2005/2/2,0.2043,0,0
2005/2/18,0.207,0,0
2005/3/6,0.1646,0,0
2005/3/22,0.1937,0,0
2005/4/7,0.1932,0,0
2005/4/23,0.1816,0,0
2005/5/9,0.2824,0,0
2005/5/25,0.3135,0,0
2005/6/10,0.3311,0,0
2005/6/26,0.2869,0,0
2005/7/12,0.2866,0,0
2005/7/28,0.2671,0,0
2005/8/13,0.2552,0,0
2005/8/29,0.2238,0,0
2005/9/14,0.2406,0,0
2005/9/30,0.2367,0,0
2005/10/16,0.2925,0,0
2005/11/1,0.2047,0,0
2005/11/17,0.1863,0,0
2005/12/3,0.147,0,0
2005/12/19,0.1858,0,0
2006/1/1,0.151,0,0
2006/1/17,0.1648,0,0
2006/2/2,0.1844,0,0
2006/2/18,0.1952,0,0
2006/3/6,0.2191,0,0
2006/3/22,0.2177,0,0
2006/4/7,0.2259,0,0
2006/4/23,0.2461,0,0
2006/5/9,0.2945,0,0
2006/5/25,0.3196,0,0
2006/6/10,0.3689,0,0
2006/6/26,0.3895,0,0
2006/7/12,0.3867,0,0
2006/7/28,0.3049,0,0
2006/8/13,0.2951,0,0
2006/8/29,0.2761,0,0
2006/9/14,0.2741,0,0
2006/9/30,0.3697,0,0
2006/10/16,0.2497,0,0
2006/11/1,0.2432,0,0
2006/11/17,0.319,0,0
2006/12/3,0.2246,0,0
2006/12/19,0.1868,0,0
