datetime,EVI,label1,label2
2014/1/1,0.2418,0,0
2014/1/17,0.2418,0,0
2014/2/2,0.2384,0,0
2014/2/18,0.2222,0,0
2014/3/6,0.2286,0,0
2014/3/22,0.2635,0,0
2014/4/7,0.2733,0,0
2014/4/23,0.2944,0,0
2014/5/9,0.3096,0,0
2014/5/25,0.299,0,0
2014/6/10,0.294,0,0
2014/6/26,0.2732,0,0
2014/7/12,0.2583,0,0
2014/7/28,0.2477,0,0
2014/8/13,0.2457,0,0
2014/8/29,0.2618,0,0
2014/9/14,0.2629,0,0
2014/9/30,0.2611,0,0
2014/10/16,0.2638,0,0
2014/11/1,0.2781,0,0
2014/11/17,0.2932,0,0
2014/12/3,0.3778,0,0
2014/12/19,0.2988,0,0
2015/1/1,0.3011,0,0
2015/1/17,0.3153,0,0
2015/2/2,0.2998,0,0
2015/2/18,0.2937,0,0
2015/3/6,0.3061,0,0
2015/3/22,0.3279,0,0
2015/4/7,0.2811,0,0
2015/4/23,0.3198,0,0
2015/5/9,0.2716,0,0
2015/5/25,0.292,0,0
2015/6/10,0.2403,0,0
2015/6/26,0.2416,0,0
2015/7/12,0.2513,0,0
2015/7/28,0.2385,0,0
2015/8/13,0.2583,0,0
2015/8/29,0.2534,0,0
2015/9/14,0.2397,0,0
2015/9/30,0.2461,0,0
2015/10/16,0.2374,0,0
2015/11/1,0.2359,0,0
2015/11/17,0.2515,0,0
2015/12/3,0.2864,0,0
2015/12/19,0.3356,0,0
2016/1/1,0.3063,0,0
2016/1/17,0.2998,0,0
2016/2/2,0.2781,0,0
2016/2/18,0.2667,0,0
2016/3/5,0.3013,0,0
2016/3/21,0.3173,0,0
2016/4/6,0.3067,0,0
2016/4/22,0.3323,0,0
2016/5/8,0.3263,0,0
2016/5/24,0.2909,0,0
2016/6/9,0.3019,0,0
2016/6/25,0.2796,0,0
2016/7/11,0.2643,0,0
2016/7/27,0.2601,0,0
2016/8/12,0.2487,0,0
2016/8/28,0.2518,0,0
2016/9/13,0.251,0,0
2016/9/29,0.251,0,0
2016/10/15,0.2454,0,0
2016/10/31,0.2681,0,0
2016/11/16,0.2462,0,0
2016/12/2,0.2767,0,0
2016/12/18,0.3392,0,0
2017/1/1,0.2665,0,0
2017/1/17,0.3328,0,0
2017/2/2,0.2674,0,0
2017/2/18,0.2616,0,0
2017/3/6,0.3028,0,0
2017/3/22,0.2981,0,0
2017/4/7,0.3221,0,0
2017/4/23,0.3261,0,0
2017/5/9,0.3148,0,0
2017/5/25,0.3199,0,0
2017/6/10,0.262,0,0
2017/6/26,0.2832,0,0
2017/7/12,0.2793,0,0
2017/7/28,0.2765,0,0
2017/8/13,0.2726,0,0
2017/8/29,0.2726,0,0
2017/9/14,0.3182,0,0
2017/9/30,0.2674,0,0
2017/10/16,0.2658,0,0
2017/11/1,0.3068,0,0
2017/11/17,0.2649,0,0
2017/12/3,0.295,0,0
2017/12/19,0.0722,1,0
2018/1/1,0.062,0,0
2018/1/17,0.0836,0,0
2018/2/2,0.0745,0,0
2018/2/18,0.0885,0,0
2018/3/6,0.0871,0,0
2018/3/22,0.0653,0,0
2018/4/7,0.0955,0,0
2018/4/23,0.1288,0,0
2018/5/9,0.1422,0,0
2018/5/25,0.1983,0,0
2018/6/10,0.1851,0,0
2018/6/26,0.1793,0,0
2018/7/12,0.1662,0,0
2018/7/28,0.1633,0,0
2018/8/13,0.156,0,0
2018/8/29,0.1784,0,0
2018/9/14,0.1611,0,0
2018/9/30,0.1622,0,0
2018/10/16,0.1651,0,0
2018/11/1,0.166,0,0
2018/11/17,0.1647,0,0
2018/12/3,0.1772,0,0
2018/12/19,0.1934,0,0
2019/1/1,0.2029,0,0
2019/1/17,0.2135,0,0
2019/2/2,0.249,0,0
2019/2/18,0.2103,0,0
2019/3/6,0.2598,0,0
2019/3/22,0.2459,0,0
2019/4/7,0.3007,0,0
2019/4/23,0.3044,0,0
2019/5/9,0.3622,0,0
2019/5/25,0.3166,0,0
2019/6/10,0.3334,0,0
2019/6/26,0.3002,0,0
2019/7/12,0.2716,0,0
2019/7/28,0.2584,0,0
2019/8/13,0.2293,0,0
2019/8/29,0.2253,0,0
2019/9/14,0.2176,0,0
2019/9/30,0.2102,0,0
2019/10/16,0.2103,0,0
2019/11/1,0.2135,0,0
2019/11/17,0.2401,0,0
2019/12/3,0.2773,0,0
2019/12/19,0.2512,0,0
