datetime,EVI,label1,label2
2004/1/1,0.23,0,0
2004/1/17,0.2151,0,0
2004/2/2,0.1989,0,0
2004/2/18,0.2208,0,0
2004/3/5,0.2577,0,0
2004/3/21,0.2341,0,0
2004/4/6,0.3394,0,0
2004/4/22,0.4652,0,0
2004/5/8,0.406,0,0
2004/5/24,0.4756,0,0
2004/6/9,0.416,0,0
2004/6/25,0.3814,0,0
2004/7/11,0.3701,0,0
2004/7/27,0.3317,0,0
2004/8/12,0.3188,0,0
2004/8/28,0.2889,0,0
2004/9/13,0.2714,0,0
2004/9/29,0.2386,0,0
2004/10/15,0.2736,0,0
2004/10/31,0.2887,0,0
2004/11/16,0.2566,0,0
2004/12/2,0.2031,0,0
2004/12/18,0.2081,0,0
2005/1/1,0.1907,0,0
2005/1/17,0.2273,0,0
2005/2/2,0.2129,0,0
2005/2/18,0.1949,0,0
2005/3/6,0.2615,0,0
2005/3/22,0.2484,0,0
2005/4/7,0.2306,0,0
2005/4/23,0.2755,0,0
2005/5/9,0.4013,0,0
2005/5/25,0.3854,0,0
2005/6/10,0.3534,0,0
2005/6/26,0.3331,0,0
2005/7/12,0.3058,0,0
2005/7/28,0.3416,0,0
2005/8/13,0.2937,0,0
2005/8/29,0.2804,0,0
2005/9/14,0.2985,0,0
2005/9/30,0.2659,0,0
2005/10/16,0.276,0,0
2005/11/1,0.2926,0,0
2005/11/17,0.2623,0,0
2005/12/3,0.2131,0,0
2005/12/19,0.222,0,0
2006/1/1,0.2532,0,0
2006/1/17,0.198,0,0
2006/2/2,0.1926,0,0
2006/2/18,0.199,0,0
2006/3/6,0.2119,0,0
2006/3/22,0.2621,0,0
2006/4/7,0.3168,0,0
2006/4/23,0.4835,0,0
2006/5/9,0.461,0,0
2006/5/25,0.4545,0,0
2006/6/10,0.4796,0,0
2006/6/26,0.3653,0,0
2006/7/12,0.3858,0,0
2006/7/28,0.3701,0,0
2006/8/13,0.3304,0,0
2006/8/29,0.3034,0,0
2006/9/14,0.4,0,0
2006/9/30,0.3042,0,0
2006/10/16,0.3016,0,0
2006/11/1,0.2801,0,0
2006/11/17,0.2143,0,0
2006/12/3,0.2039,0,0
2006/12/19,0.2192,0,0
2007/1/1,0.1918,0,0
2007/1/17,0.1906,0,0
2007/2/2,0.191,0,0
2007/2/18,0.2193,0,0
2007/3/6,0.2174,0,0
2007/3/22,0.2647,0,0
2007/4/7,0.2819,0,0
2007/4/23,0.4194,0,0
2007/5/9,0.437,0,0
2007/5/25,0.501,0,0
2007/6/10,0.424,0,0
2007/6/26,0.3903,0,0
2007/7/12,0.3477,0,0
2007/7/28,0.3163,0,0
2007/8/13,0.3155,0,0
2007/8/29,0.0663,1,0
2007/9/14,0.0751,0,0
2007/9/30,0.074,0,0
2007/10/16,0.0899,0,0
2007/11/1,0.0973,0,0
2007/11/17,0.1179,0,0
2007/12/3,0.1358,0,0
2007/12/19,0.1253,0,0
2008/1/1,0.1642,0,0
2008/1/17,0.1393,0,0
2008/2/2,0.1766,0,0
2008/2/18,0.1756,0,0
2008/3/5,0.2303,0,0
2008/3/21,0.2309,0,0
2008/4/6,0.3741,0,0
2008/4/22,0.3867,0,0
2008/5/8,0.4467,0,0
2008/5/24,0.4065,0,0
2008/6/9,0.3014,0,0
2008/6/25,0.2513,0,0
2008/7/11,0.2213,0,0
2008/7/27,0.2037,0,0
2008/8/12,0.2065,0,0
2008/8/28,0.2066,0,0
2008/9/13,0.1652,0,0
2008/9/29,0.16,0,0
2008/10/15,0.1727,0,0
2008/10/31,0.1527,0,0
2008/11/16,0.1596,0,0
2008/12/2,0.1662,0,0
2008/12/18,0.2118,0,0
2009/1/1,0.1984,0,0
2009/1/17,0.225,0,0
2009/2/2,0.2501,0,0
2009/2/18,0.2153,0,0
2009/3/6,0.2494,0,0
2009/3/22,0.3016,0,0
2009/4/7,0.3805,0,0
2009/4/23,0.4423,0,0
2009/5/9,0.469,0,0
2009/5/25,0.4505,0,0
2009/6/10,0.3675,0,0
2009/6/26,0.3319,0,0
2009/7/12,0.2743,0,0
2009/7/28,0.2539,0,0
2009/8/13,0.2335,0,0
2009/8/29,0.218,0,0
2009/9/14,0.2918,0,0
2009/9/30,0.3279,0,0
2009/10/16,0.2912,0,0
2009/11/1,0.3234,0,0
2009/11/17,0.3072,0,0
2009/12/3,0.3203,0,0
2009/12/19,0.2711,0,0
