datetime,EVI,label1,label2
2002/1/1,0.2203,0,0
2002/1/17,0.2167,0,0
2002/2/2,0.2032,0,0
2002/2/18,0.2018,0,0
2002/3/6,0.1973,0,0
2002/3/22,0.1937,0,0
2002/4/7,0.2001,0,0
2002/4/23,0.1854,0,0
2002/5/9,0.1804,0,0
2002/5/25,0.1864,0,0
2002/6/10,0.1813,0,0
2002/6/26,0.1682,0,0
2002/7/12,0.1828,0,0
2002/7/28,0.1667,0,0
2002/8/13,0.1668,0,0
2002/8/29,0.1697,0,0
2002/9/14,0.1622,0,0
2002/9/30,0.1641,0,0
2002/10/16,0.1609,0,0
2002/11/1,0.1599,0,0
2002/11/17,0.1648,0,0
2002/12/3,0.167,0,0
2002/12/19,0.166,0,0
2003/1/1,0.1599,0,0
2003/1/17,0.1557,0,0
2003/2/2,0.1637,0,0
2003/2/18,0.1678,0,0
2003/3/6,0.1829,0,0
2003/3/22,0.2001,0,0
2003/4/7,0.2166,0,0
2003/4/23,0.2349,0,0
2003/5/9,0.2441,0,0
2003/5/25,0.2264,0,0
2003/6/10,0.2162,0,0
2003/6/26,0.2125,0,0
2003/7/12,0.215,0,0
2003/7/28,0.1995,0,0
2003/8/13,0.191,0,0
2003/8/29,0.1914,0,0
2003/9/14,0.1954,0,0
2003/9/30,0.1916,0,0
2003/10/16,0.1802,0,0
2003/11/1,0.1929,0,0
2003/11/17,0.1948,0,0
2003/12/3,0.1904,0,0
2003/12/19,0.2299,0,0
2004/1/1,0.1479,0,0
2004/1/17,0.1995,0,0
2004/2/2,0.205,0,0
2004/2/18,0.2368,0,0
2004/3/5,0.2087,0,0
2004/3/21,0.2129,0,0
2004/4/6,0.237,0,0
2004/4/22,0.2192,0,0
2004/5/8,0.2079,0,0
2004/5/24,0.2083,0,0
2004/6/9,0.2101,0,0
2004/6/25,0.2116,0,0
2004/7/11,0.2074,0,0
2004/7/27,0.1773,0,0
2004/8/12,0.2031,0,0
2004/8/28,0.1862,0,0
2004/9/13,0.1926,0,0
2004/9/29,0.1793,0,0
2004/10/15,0.2072,0,0
2004/10/31,0.1969,0,0
2004/11/16,0.1843,0,0
2004/12/2,0.2104,0,0
2004/12/18,0.1872,0,0
2005/1/1,0.1907,0,0
2005/1/17,0.1872,0,0
2005/2/2,0.2078,0,0
2005/2/18,0.2334,0,0
2005/3/6,0.1924,0,0
2005/3/22,0.2176,0,0
2005/4/7,0.2299,0,0
2005/4/23,0.2187,0,0
2005/5/9,0.2174,0,0
2005/5/25,0.2172,0,0
2005/6/10,0.2226,0,0
2005/6/26,0.2191,0,0
2005/7/12,0.2141,0,0
2005/7/28,0.2701,0,0
2005/8/13,0.2095,0,0
2005/8/29,0.1996,0,0
2005/9/14,0.2383,0,0
2005/9/30,0.2048,0,0
2005/10/16,0.2121,0,0
2005/11/1,0.2131,0,0
2005/11/17,0.2383,0,0
2005/12/3,0.2328,0,0
2005/12/19,0.2672,0,0
2006/1/1,0.2336,0,0
2006/1/17,0.2206,0,0
2006/2/2,0.2154,0,0
2006/2/18,0.2134,0,0
2006/3/6,0.2173,0,0
2006/3/22,0.193,0,0
2006/4/7,0.2219,0,0
2006/4/23,0.2264,0,0
2006/5/9,0.2347,0,0
2006/5/25,0.2501,0,0
2006/6/10,0.2418,0,0
2006/6/26,0.2441,0,0
2006/7/12,0.0574,1,0
2006/7/28,0.0784,0,0
2006/8/13,0.072,0,0
2006/8/29,0.0717,0,0
2006/9/14,0.0802,0,0
2006/9/30,0.0723,0,0
2006/10/16,0.0802,0,0
2006/11/1,0.0776,0,0
2006/11/17,0.0802,0,0
2006/12/3,0.0836,0,0
2006/12/19,0.0946,0,0
2007/1/1,0.0903,0,0
2007/1/17,0.0847,0,0
2007/2/2,0.09,0,0
2007/2/18,0.0873,0,0
2007/3/6,0.0818,0,0
2007/3/22,0.0869,0,0
2007/4/7,0.0774,0,0
2007/4/23,0.0832,0,0
2007/5/9,0.0789,0,0
2007/5/25,0.0859,0,0
2007/6/10,0.0856,0,0
2007/6/26,0.0854,0,0
2007/7/12,0.0864,0,0
2007/7/28,0.0968,0,0
2007/8/13,0.1006,0,0
2007/8/29,0.0933,0,0
2007/9/14,0.0848,0,0
2007/9/30,0.0956,0,0
2007/10/16,0.0957,0,0
2007/11/1,0.0957,0,0
2007/11/17,0.0985,0,0
2007/12/3,0.0878,0,0
2007/12/19,0.0839,0,0
