datetime,EVI,label1,label2
2001/1/1,0.1429,0,0
2001/1/17,0.2035,0,0
2001/2/2,0.1951,0,0
2001/2/18,0.2077,0,0
2001/3/6,0.2569,0,0
2001/3/22,0.2645,0,0
2001/4/7,0.3141,0,0
2001/4/23,0.3379,0,0
2001/5/9,0.3122,0,0
2001/5/25,0.3122,0,0
2001/6/10,0.2492,0,0
2001/6/26,0.2049,0,0
2001/7/12,0.2106,0,0
2001/7/28,0.2033,0,0
2001/8/13,0.1992,0,0
2001/8/29,0.186,0,0
2001/9/14,0.1779,0,0
2001/9/30,0.1704,0,0
2001/10/16,0.1882,0,0
2001/11/1,0.1803,0,0
2001/11/17,0.1747,0,0
2001/12/3,0.1522,0,0
2001/12/19,0.1883,0,0
2002/1/1,0.1694,0,0
2002/1/17,0.1634,0,0
2002/2/2,0.1734,0,1
2002/2/18,0.17,0,0
2002/3/6,0.1566,0,0
2002/3/22,0.2031,0,0
2002/4/7,0.1651,0,0
2002/4/23,0.1795,0,0
2002/5/9,0.1529,0,0
2002/5/25,0.1619,0,0
2002/6/10,0.1595,0,0
2002/6/26,0.155,0,0
2002/7/12,0.1497,0,0
2002/7/28,0.1442,0,0
2002/8/13,0.141,0,0
2002/8/29,0.1444,0,0
2002/9/14,0.1239,0,0
2002/9/30,0.1184,0,0
2002/10/16,0.1561,0,0
2002/11/1,0.0958,0,0
2002/11/17,0.0964,0,0
2002/12/3,0.1043,0,0
2002/12/19,0.1074,0,0
2003/1/1,0.1099,0,0
2003/1/17,0.121,0,0
2003/2/2,0.1689,0,0
2003/2/18,0.1943,0,0
2003/3/6,0.2011,0,0
2003/3/22,0.2812,0,0
2003/4/7,0.2863,0,0
2003/4/23,0.3081,0,0
2003/5/9,0.2715,0,0
2003/5/25,0.2993,0,0
2003/6/10,0.2695,0,0
2003/6/26,0.2474,0,0
2003/7/12,0.2325,0,0
2003/7/28,0.1975,0,0
2003/8/13,0.2183,0,0
2003/8/29,0.1731,0,0
2003/9/14,0.165,0,0
2003/9/30,0.1565,0,0
2003/10/16,0.1352,0,0
2003/11/1,0.1729,0,0
2003/11/17,0.1608,0,0
2003/12/3,0.1555,0,0
2003/12/19,0.2121,0,0
2004/1/1,0.1208,0,0
2004/1/17,0.1751,0,0
2004/2/2,0.1721,0,0
2004/2/18,0.2292,0,0
2004/3/5,0.2137,0,0
2004/3/21,0.2082,0,0
2004/4/6,0.2204,0,0
2004/4/22,0.2221,0,0
2004/5/8,0.0692,1,0
2004/5/24,0.0897,0,0
2004/6/9,0.0921,0,0
2004/6/25,0.095,0,0
2004/7/11,0.097,0,0
2004/7/27,0.0953,0,0
2004/8/12,0.0964,0,0
2004/8/28,0.1009,0,0
2004/9/13,0.0933,0,0
2004/9/29,0.0894,0,0
2004/10/15,0.0764,0,0
2004/10/31,0.0923,0,0
2004/11/16,0.0938,0,0
2004/12/2,0.1137,0,0
2004/12/18,0.1134,0,0
2005/1/1,0.1134,0,0
2005/1/17,0.1926,0,0
2005/2/2,0.2071,0,0
2005/2/18,0.2538,0,0
2005/3/6,0.2972,0,0
2005/3/22,0.2839,0,0
2005/4/7,0.3161,0,0
2005/4/23,0.3311,0,0
2005/5/9,0.2512,0,0
2005/5/25,0.2033,0,0
2005/6/10,0.1834,0,0
2005/6/26,0.1806,0,0
2005/7/12,0.1843,0,0
2005/7/28,0.1776,0,0
2005/8/13,0.1695,0,0
2005/8/29,0.1665,0,0
2005/9/14,0.1627,0,0
2005/9/30,0.1576,0,0
2005/10/16,0.1421,0,0
2005/11/1,0.172,0,0
2005/11/17,0.16,0,0
2005/12/3,0.157,0,0
2005/12/19,0.1646,0,0
2006/1/1,0.1806,0,0
2006/1/17,0.1991,0,0
2006/2/2,0.2021,0,0
2006/2/18,0.2136,0,0
2006/3/6,0.2399,0,0
2006/3/22,0.2647,0,0
2006/4/7,0.3402,0,0
2006/4/23,0.3847,0,0
2006/5/9,0.3775,0,0
2006/5/25,0.327,0,0
2006/6/10,0.2811,0,0
2006/6/26,0.2512,0,0
2006/7/12,0.2242,0,0
2006/7/28,0.1869,0,0
2006/8/13,0.1989,0,0
2006/8/29,0.1893,0,0
2006/9/14,0.1936,0,0
2006/9/30,0.1801,0,0
2006/10/16,0.1809,0,0
2006/11/1,0.1724,0,0
2006/11/17,0.1743,0,0
2006/12/3,0.1693,0,0
2006/12/19,0.1732,0,0
