datetime,EVI,label1,label2
2014/1/1,0.443,0,0
2014/1/17,0.4391,0,0
2014/2/2,0.438,0,0
2014/2/18,0.4083,0,0
2014/3/6,0.3969,0,0
2014/3/22,0.4047,0,0
2014/4/7,0.3894,0,0
2014/4/23,0.4062,0,0
2014/5/9,0.3413,0,0
2014/5/25,0.3954,0,0
2014/6/10,0.3198,0,0
2014/6/26,0.3845,0,0
2014/7/12,0.3342,0,0
2014/7/28,0.3113,0,0
2014/8/13,0.3268,0,0
2014/8/29,0.3373,0,0
2014/9/14,0.3144,0,0
2014/9/30,0.3771,0,0
2014/10/16,0.403,0,0
2014/11/1,0.4269,0,0
2014/11/17,0.451,0,0
2014/12/3,0.4831,0,0
2014/12/19,0.4081,0,0
2015/1/1,0.4797,0,0
2015/1/17,0.4232,0,0
2015/2/2,0.455,0,0
2015/2/18,0.4401,0,0
2015/3/6,0.3982,0,0
2015/3/22,0.3984,0,0
2015/4/7,0.3654,0,0
2015/4/23,0.3526,0,0
2015/5/9,0.3708,0,0
2015/5/25,0.4417,0,0
2015/6/10,0.3198,0,0
2015/6/26,0.3401,0,0
2015/7/12,0.2778,0,0
2015/7/28,0.3266,0,0
2015/8/13,0.3049,0,0
2015/8/29,0.3542,0,0
2015/9/14,0.3762,0,0
2015/9/30,0.3536,0,0
2015/10/16,0.3606,0,0
2015/11/1,0.4141,0,0
2015/11/17,0.4572,0,0
2015/12/3,0.4173,0,0
2015/12/19,0.43,0,0
2016/1/1,0.4139,0,0
2016/1/17,0.4731,0,0
2016/2/2,0.4518,0,0
2016/2/18,0.4073,0,0
2016/3/5,0.4009,0,0
2016/3/21,0.3978,0,0
2016/4/6,0.3983,0,0
2016/4/22,0.3574,0,0
2016/5/8,0.3371,0,0
2016/5/24,0.3991,0,0
2016/6/9,0.3613,0,0
2016/6/25,0.3312,0,0
2016/7/11,0.3065,0,0
2016/7/27,0.3752,0,0
2016/8/12,0.3448,0,0
2016/8/28,0.324,0,0
2016/9/13,0.3595,0,0
2016/9/29,0.3904,0,0
2016/10/15,0.3772,0,0
2016/10/31,0.4036,0,0
2016/11/16,0.4185,0,0
2016/12/2,0.4927,0,0
2016/12/18,0.4312,0,0
2017/1/1,0.4492,0,0
2017/1/17,0.424,0,0
2017/2/2,0.1627,1,0
2017/2/18,0.155,0,0
2017/3/6,0.164,0,0
2017/3/22,0.1466,0,0
2017/4/7,0.1434,0,0
2017/4/23,0.1361,0,0
2017/5/9,0.1229,0,0
2017/5/25,0.1336,0,0
2017/6/10,0.135,0,0
2017/6/26,0.1079,0,0
2017/7/12,0.132,0,0
2017/7/28,0.1287,0,0
2017/8/13,0.171,0,0
2017/8/29,0.1555,0,0
2017/9/14,0.174,0,0
2017/9/30,0.1774,0,0
2017/10/16,0.2261,0,0
2017/11/1,0.2909,0,0
2017/11/17,0.2984,0,0
2017/12/3,0.2843,0,0
2017/12/19,0.2714,0,0
2018/1/1,0.2603,0,0
2018/1/17,0.2963,0,0
2018/2/2,0.2757,0,0
2018/2/18,0.3213,0,0
2018/3/6,0.2716,0,0
2018/3/22,0.3264,0,0
2018/4/7,0.2885,0,0
2018/4/23,0.2841,0,0
2018/5/9,0.3154,0,0
2018/5/25,0.2888,0,0
2018/6/10,0.3099,0,0
2018/6/26,0.2914,0,0
2018/7/12,0.253,0,0
2018/7/28,0.2495,0,0
2018/8/13,0.2551,0,0
2018/8/29,0.337,0,0
2018/9/14,0.3021,0,0
2018/9/30,0.3641,0,0
2018/10/16,0.4018,0,0
2018/11/1,0.457,0,0
2018/11/17,0.4496,0,0
2018/12/3,0.4331,0,0
2018/12/19,0.4987,0,0
2019/1/1,0.4701,0,0
2019/1/17,0.4578,0,0
2019/2/2,0.4353,0,0
2019/2/18,0.431,0,0
2019/3/6,0.3857,0,0
2019/3/22,0.3783,0,0
2019/4/7,0.3974,0,0
2019/4/23,0.3384,0,0
2019/5/9,0.346,0,0
2019/5/25,0.0597,0,0
2019/6/10,0.389,0,0
2019/6/26,0.3123,0,0
2019/7/12,0.3931,0,0
2019/7/28,0.3199,0,0
2019/8/13,0.3751,0,0
2019/8/29,0.3426,0,0
2019/9/14,0.3744,0,0
2019/9/30,0.3341,0,0
2019/10/16,0.4061,0,0
2019/11/1,0.4734,0,0
2019/11/17,0.4672,0,0
2019/12/3,0.5055000000000001,0,0
2019/12/19,0.4705,0,0
