datetime,EVI,label1,label2
2005/1/1,0.3435,0,0
2005/1/17,0.3502,0,0
2005/2/2,0.3622,0,0
2005/2/18,0.3204,0,0
2005/3/6,0.3584,0,0
2005/3/22,0.375,0,0
2005/4/7,0.3401,0,0
2005/4/23,0.3352,0,0
2005/5/9,0.3869,0,0
2005/5/25,0.3587,0,0
2005/6/10,0.3836,0,0
2005/6/26,0.3668,0,0
2005/7/12,0.3146,0,0
2005/7/28,0.316,0,0
2005/8/13,0.31,0,0
2005/8/29,0.2869,0,0
2005/9/14,0.3345,0,0
2005/9/30,0.3922,0,0
2005/10/16,0.3902,0,0
2005/11/1,0.3549,0,0
2005/11/17,0.3659,0,0
2005/12/3,0.4451,0,0
2005/12/19,0.3811,0,0
2006/1/1,0.3424,0,0
2006/1/17,0.4264,0,0
2006/2/2,0.3585,0,0
2006/2/18,0.4236,0,0
2006/3/6,0.424,0,0
2006/3/22,0.3859,0,0
2006/4/7,0.4336,0,0
2006/4/23,0.4994,0,0
2006/5/9,0.4251,0,0
2006/5/25,0.3835,0,0
2006/6/10,0.389,0,0
2006/6/26,0.4394,0,0
2006/7/12,0.4338,0,0
2006/7/28,0.3781,0,0
2006/8/13,0.4111,0,0
2006/8/29,0.3559,0,0
2006/9/14,0.3805,0,0
2006/9/30,0.3614,0,0
2006/10/16,0.3814,0,0
2006/11/1,0.3265,0,0
2006/11/17,0.387,0,0
2006/12/3,0.4083,0,0
2006/12/19,0.4138,0,0
2007/1/1,0.3599,0,0
2007/1/17,0.3815,0,0
2007/2/2,0.3987,0,0
2007/2/18,0.3549,0,0
2007/3/6,0.3434,0,0
2007/3/22,0.4164,0,0
2007/4/7,0.3675,0,0
2007/4/23,0.5082,0,0
2007/5/9,0.4149,0,0
2007/5/25,0.3579,0,0
2007/6/10,0.4783,0,0
2007/6/26,0.4429,0,0
2007/7/12,0.3856,0,0
2007/7/28,0.2815,0,0
2007/8/13,0.3548,0,0
2007/8/29,0.3791,0,0
2007/9/14,0.4323,0,0
2007/9/30,0.4125,0,0
2007/10/16,0.3355,0,0
2007/11/1,0.3959,0,0
2007/11/17,0.366,0,0
2007/12/3,0.3983,0,0
2007/12/19,0.4131,0,0
2008/1/1,0.4022,0,0
2008/1/17,0.4905,0,0
2008/2/2,0.5729000000000001,0,0
2008/2/18,0.4278,0,0
2008/3/5,0.451,0,0
2008/3/21,0.5035000000000001,0,0
2008/4/6,0.4319,0,0
2008/4/22,0.4693,0,0
2008/5/8,0.4794,0,0
2008/5/24,0.429,0,0
2008/6/9,0.517,0,0
2008/6/25,0.4378,0,0
2008/7/11,0.3795,0,0
2008/7/27,0.3977,0,0
2008/8/12,0.4159,0,0
2008/8/28,0.469,0,0
2008/9/13,0.4306,0,0
2008/9/29,0.348,0,0
2008/10/15,0.3779,0,0
2008/10/31,0.4066,0,0
2008/11/16,0.3803,0,0
2008/12/2,0.5074000000000001,0,0
2008/12/18,0.4746,0,0
2009/1/1,0.4152,0,0
2009/1/17,0.4473,0,0
2009/2/2,0.4538,0,0
2009/2/18,0.05,1,0
2009/3/6,0.0668,0,0
2009/3/22,0.0765,0,0
2009/4/7,0.0774,0,0
2009/4/23,0.0529,0,0
2009/5/9,0.1178,0,0
2009/5/25,0.08,0,0
2009/6/10,0.1095,0,0
2009/6/26,0.094,0,0
2009/7/12,0.077,0,0
2009/7/28,0.1064,0,0
2009/8/13,0.1025,0,0
2009/8/29,0.097,0,0
2009/9/14,0.0965,0,0
2009/9/30,0.115,0,0
2009/10/16,0.131,0,0
2009/11/1,0.1765,0,0
2009/11/17,0.1763,0,0
2009/12/3,0.2199,0,0
2009/12/19,0.1791,0,0
2010/1/1,0.2033,0,0
2010/1/17,0.2663,0,0
2010/2/2,0.2146,0,0
2010/2/18,0.2351,0,0
2010/3/6,0.2634,0,0
2010/3/22,0.2897,0,0
2010/4/7,0.3106,0,0
2010/4/23,0.2997,0,0
2010/5/9,0.2664,0,0
2010/5/25,0.2642,0,0
2010/6/10,0.2641,0,0
2010/6/26,0.2493,0,0
2010/7/12,0.259,0,0
2010/7/28,0.2618,0,0
2010/8/13,0.3012,0,0
2010/8/29,0.2833,0,0
2010/9/14,0.27,0,0
2010/9/30,0.2784,0,0
2010/10/16,0.2308,0,0
2010/11/1,0.3364,0,0
2010/11/17,0.4738,0,0
2010/12/3,0.361,0,0
2010/12/19,0.3444,0,0
