datetime,EVI,label1,label2
2012/1/1,0.1689,0,0
2012/1/17,0.1942,0,0
2012/2/2,0.2262,0,0
2012/2/18,0.3149,0,0
2012/3/5,0.1679,0,0
2012/3/21,0.153,0,0
2012/4/6,0.1397,0,0
2012/4/22,0.2132,0,0
2012/5/8,0.224,0,0
2012/5/24,0.2579,0,0
2012/6/9,0.3227,0,0
2012/6/25,0.3733,0,0
2012/7/11,0.3569,0,0
2012/7/27,0.3852,0,0
2012/8/12,0.3189,0,0
2012/8/28,0.3144,0,0
2012/9/13,0.2858,0,0
2012/9/29,0.3009,0,0
2012/10/15,0.2376,0,0
2012/10/31,0.241,0,0
2012/11/16,0.1751,0,0
2012/12/2,0.154,0,0
2012/12/18,0.1325,0,0
2013/1/1,0.2803,0,0
2013/1/17,0.14,0,0
2013/2/2,0.1692,0,0
2013/2/18,0.2348,0,0
2013/3/6,0.1773,0,0
2013/3/22,0.1494,0,0
2013/4/7,0.1091,0,0
2013/4/23,0.2334,0,0
2013/5/9,0.2757,0,0
2013/5/25,0.2681,0,0
2013/6/10,0.3712,0,0
2013/6/26,0.368,0,0
2013/7/12,0.3566,0,0
2013/7/28,0.3358,0,0
2013/8/13,0.3447,0,0
2013/8/29,0.3194,0,0
2013/9/14,0.2861,0,0
2013/9/30,0.2961,0,0
2013/10/16,0.2604,0,0
2013/11/1,0.289,0,0
2013/11/17,0.2324,0,0
2013/12/3,0.1415,0,0
2013/12/19,0.1497,0,0
2014/1/1,0.1726,0,0
2014/1/17,0.3356,0,0
2014/2/2,0.1623,0,0
2014/2/18,0.2511,0,0
2014/3/6,0.2084,0,0
2014/3/22,0.163,0,0
2014/4/7,0.1522,0,0
2014/4/23,0.2282,0,0
2014/5/9,0.22,0,0
2014/5/25,0.2369,0,0
2014/6/10,0.2914,0,0
2014/6/26,0.3347,0,0
2014/7/12,0.3635,0,0
2014/7/28,0.3489,0,0
2014/8/13,0.3281,0,0
2014/8/29,0.246,0,0
2014/9/14,0.277,0,0
2014/9/30,0.2893,0,0
2014/10/16,0.2366,0,0
2014/11/1,0.2749,0,0
2014/11/17,0.2802,0,0
2014/12/3,0.2715,0,0
2014/12/19,0.1083,0,0
2015/1/1,0.0448,0,0
2015/1/17,0.1574,0,0
2015/2/2,0.2703,0,0
2015/2/18,0.2381,0,0
2015/3/6,0.2032,0,0
2015/3/22,0.3374,0,0
2015/4/7,0.2538,0,0
2015/4/23,0.2371,0,0
2015/5/9,0.2385,0,0
2015/5/25,0.2704,0,0
2015/6/10,0.2711,0,0
2015/6/26,0.3131,0,0
2015/7/12,0.3066,0,0
2015/7/28,0.311,0,0
2015/8/13,0.3306,0,0
2015/8/29,0.3478,0,0
2015/9/14,0.2914,0,0
2015/9/30,0.2304,0,0
2015/10/16,0.2244,0,0
2015/11/1,0.2462,0,0
2015/11/17,0.1699,0,0
2015/12/3,0.2437,0,0
2015/12/19,0.1013,0,0
2016/1/1,0.1242,0,0
2016/1/17,0.1228,0,0
2016/2/2,0.2085,0,0
2016/2/18,0.3532,0,0
2016/3/5,0.1854,0,0
2016/3/21,0.1766,0,0
2016/4/6,0.2268,0,0
2016/4/22,0.2448,0,0
2016/5/8,0.244,0,0
2016/5/24,0.0522,1,0
2016/6/9,0.0772,0,0
2016/6/25,0.0558,0,0
2016/7/11,0.1069,0,0
2016/7/27,0.0865,0,0
2016/8/12,0.1176,0,0
2016/8/28,0.1156,0,0
2016/9/13,0.086,0,0
2016/9/29,0.0979,0,0
2016/10/15,-0.0035,0,0
2016/10/31,0.0752,0,0
2016/11/16,0.0606,0,0
2016/12/2,-0.0256,0,0
2016/12/18,-0.045,0,0
2017/1/1,-0.017,0,0
2017/1/17,-0.025,0,0
2017/2/2,-0.0501,0,0
2017/2/18,0.0051,0,0
2017/3/6,0.0148,0,0
2017/3/22,0.0711,0,0
2017/4/7,0.0654,0,0
2017/4/23,0.0737,0,0
2017/5/9,0.0969,0,0
2017/5/25,0.1028,0,0
2017/6/10,0.1382,0,0
2017/6/26,0.1804,0,0
2017/7/12,0.1896,0,0
2017/7/28,0.1828,0,0
2017/8/13,0.1997,0,0
2017/8/29,0.2135,0,0
2017/9/14,0.2014,0,0
2017/9/30,0.1555,0,0
2017/10/16,0.1269,0,0
2017/11/1,0.0585,0,0
2017/11/17,0.0159,0,0
2017/12/3,-0.0274,0,0
2017/12/19,-0.027,0,0
