datetime,EVI,label1,label2
2007/1/1,0.3321,0,0
2007/1/17,0.3261,0,0
2007/2/2,0.3452,0,0
2007/2/18,0.3337,0,0
2007/3/6,0.3581,0,0
2007/3/22,0.328,0,0
2007/4/7,0.3269,0,0
2007/4/23,0.3364,0,0
2007/5/9,0.371,0,0
2007/5/25,0.3689,0,0
2007/6/10,0.374,0,0
2007/6/26,0.4194,0,0
2007/7/12,0.3595,0,0
2007/7/28,0.3265,0,0
2007/8/13,0.3347,0,0
2007/8/29,0.2984,0,0
2007/9/14,0.3218,0,0
2007/9/30,0.3548,0,0
2007/10/16,0.3072,0,0
2007/11/1,0.2994,0,0
2007/11/17,0.3012,0,0
2007/12/3,0.238,0,0
2007/12/19,0.2814,0,0
2008/1/1,0.2933,0,0
2008/1/17,0.2764,0,0
2008/2/2,0.2553,0,0
2008/2/18,0.2852,0,0
2008/3/5,0.338,0,0
2008/3/21,0.2641,0,0
2008/4/6,0.3228,0,0
2008/4/22,0.3299,0,0
2008/5/8,0.3738,0,0
2008/5/24,0.3916,0,0
2008/6/9,0.3966,0,0
2008/6/25,0.3688,0,0
2008/7/11,0.3349,0,0
2008/7/27,0.3267,0,0
2008/8/12,0.3297,0,0
2008/8/28,0.3201,0,0
2008/9/13,0.3071,0,0
2008/9/29,0.2902,0,0
2008/10/15,0.3172,0,0
2008/10/31,0.3784,0,0
2008/11/16,0.3011,0,0
2008/12/2,0.3216,0,0
2008/12/18,0.3125,0,0
2009/1/1,0.2821,0,0
2009/1/17,0.289,0,0
2009/2/2,0.2728,0,0
2009/2/18,0.2818,0,0
2009/3/6,0.2897,0,0
2009/3/22,0.2943,0,0
2009/4/7,0.3229,0,0
2009/4/23,0.3282,0,0
2009/5/9,0.4031,0,0
2009/5/25,0.3413,0,0
2009/6/10,0.3344,0,0
2009/6/26,0.3387,0,0
2009/7/12,0.3223,0,0
2009/7/28,0.3359,0,0
2009/8/13,0.2881,0,0
2009/8/29,0.2922,0,0
2009/9/14,0.2682,0,0
2009/9/30,0.3153,0,0
2009/10/16,0.2946,0,0
2009/11/1,0.1531,0,0
2009/11/17,0.316,0,0
2009/12/3,0.3137,0,0
2009/12/19,0.3501,0,0
2010/1/1,0.3751,0,0
2010/1/17,0.3094,0,0
2010/2/2,0.3969,0,0
2010/2/18,0.287,0,0
2010/3/6,0.3339,0,0
2010/3/22,0.3196,0,0
2010/4/7,0.3429,0,0
2010/4/23,0.3739,0,0
2010/5/9,0.4281,0,0
2010/5/25,0.4359,0,0
2010/6/10,0.4045,0,0
2010/6/26,0.3883,0,0
2010/7/12,0.3541,0,0
2010/7/28,0.3297,0,0
2010/8/13,0.3117,0,0
2010/8/29,0.2836,0,0
2010/9/14,0.2873,0,0
2010/9/30,0.2473,0,0
2010/10/16,0.2877,0,0
2010/11/1,0.288,0,0
2010/11/17,0.3471,0,0
2010/12/3,0.3807,0,0
2010/12/19,0.3339,0,0
2011/1/1,0.3343,0,0
2011/1/17,0.3257,0,0
2011/2/2,0.3027,0,0
2011/2/18,0.297,0,0
2011/3/6,0.3071,0,0
2011/3/22,0.2992,0,0
2011/4/7,0.3589,0,0
2011/4/23,0.3583,0,0
2011/5/9,0.4011,0,0
2011/5/25,0.4269,0,0
2011/6/10,0.3549,0,0
2011/6/26,0.3246,0,0
2011/7/12,0.3329,0,0
2011/7/28,0.1906,1,0
2011/8/13,0.1708,0,0
2011/8/29,0.214,0,0
2011/9/14,0.2097,0,0
2011/9/30,0.2257,0,0
2011/10/16,0.2059,0,0
2011/11/1,0.2286,0,0
2011/11/17,0.2252,0,0
2011/12/3,0.249,0,0
2011/12/19,0.236,0,0
2012/1/1,0.2266,0,0
2012/1/17,0.2462,0,0
2012/2/2,0.2288,0,0
2012/2/18,0.2355,0,0
2012/3/5,0.2142,0,0
2012/3/21,0.248,0,0
2012/4/6,0.2717,0,0
2012/4/22,0.1173,0,0
2012/5/8,0.3159,0,0
2012/5/24,0.3473,0,0
2012/6/9,0.3442,0,0
2012/6/25,0.3165,0,0
2012/7/11,0.29,0,0
2012/7/27,0.2914,0,0
2012/8/12,0.2651,0,0
2012/8/28,0.2383,0,0
2012/9/13,0.2344,0,0
2012/9/29,0.2241,0,0
2012/10/15,0.2705,0,0
2012/10/31,0.3073,0,0
2012/11/16,0.3172,0,0
2012/12/2,0.2795,0,0
2012/12/18,0.3175,0,0
