datetime,EVI,label1,label2
2001/1/1,0.3316,0,0
2001/1/17,0.3739,0,0
2001/2/2,0.3247,0,0
2001/2/18,0.3227,0,0
2001/3/6,0.3205,0,0
2001/3/22,0.3196,0,0
2001/4/7,0.3583,0,0
2001/4/23,0.3695,0,0
2001/5/9,0.4009,0,0
2001/5/25,0.3724,0,0
2001/6/10,0.4983,0,0
2001/6/26,0.4485,0,0
2001/7/12,0.5071,0,0
2001/7/28,0.463,0,0
2001/8/13,0.4724,0,0
2001/8/29,0.4741,0,0
2001/9/14,0.3967,0,0
2001/9/30,0.3807,0,0
2001/10/16,0.3385,0,0
2001/11/1,0.3633,0,0
2001/11/17,0.329,0,0
2001/12/3,0.3673,0,0
2001/12/19,0.3273,0,0
2002/1/1,0.4107,0,0
2002/1/17,0.3585,0,0
2002/2/2,0.3193,0,0
2002/2/18,0.3255,0,0
2002/3/6,0.3055,0,0
2002/3/22,0.3298,0,0
2002/4/7,0.3546,0,0
2002/4/23,0.4399,0,0
2002/5/9,0.124,1,0
2002/5/25,0.1573,0,0
2002/6/10,0.2432,0,0
2002/6/26,0.4263,0,0
2002/7/12,0.3637,0,0
2002/7/28,0.3959,0,0
2002/8/13,0.4133,0,0
2002/8/29,0.2929,0,0
2002/9/14,0.3116,0,0
2002/9/30,0.4241,0,0
2002/10/16,0.3655,0,0
2002/11/1,0.2995,0,0
2002/11/17,0.2759,0,0
2002/12/3,0.2696,0,0
2002/12/19,0.2466,0,0
2003/1/1,0.2364,0,0
2003/1/17,0.2561,0,0
2003/2/2,0.2402,0,0
2003/2/18,0.251,0,0
2003/3/6,0.2808,0,0
2003/3/22,0.2512,0,0
2003/4/7,0.4031,0,0
2003/4/23,0.3304,0,0
2003/5/9,0.4602,0,0
2003/5/25,0.4548,0,0
2003/6/10,0.4238,0,0
2003/6/26,0.3684,0,0
2003/7/12,0.4288,0,0
2003/7/28,0.4009,0,0
2003/8/13,0.3133,0,0
2003/8/29,0.4207,0,0
2003/9/14,0.3431,0,0
2003/9/30,0.3856,0,0
2003/10/16,0.3138,0,0
2003/11/1,0.3006,0,0
2003/11/17,0.3281,0,0
2003/12/3,0.3316,0,0
2003/12/19,0.3002,0,0
2004/1/1,0.3745,0,0
2004/1/17,0.309,0,0
2004/2/2,0.2926,0,0
2004/2/18,0.2661,0,0
2004/3/5,0.2926,0,0
2004/3/21,0.3025,0,0
2004/4/6,0.3802,0,0
2004/4/22,0.3695,0,0
2004/5/8,0.4287,0,0
2004/5/24,0.4873,0,0
2004/6/9,0.5215000000000001,0,0
2004/6/25,0.4847,0,0
2004/7/11,0.4321,0,0
2004/7/27,0.4815,0,0
2004/8/12,0.2365,0,0
2004/8/28,0.3837,0,0
2004/9/13,0.3695,0,0
2004/9/29,0.3408,0,0
2004/10/15,0.327,0,0
2004/10/31,0.334,0,0
2004/11/16,0.3254,0,0
2004/12/2,0.3816,0,0
2004/12/18,0.3103,0,0
2005/1/1,0.3126,0,0
2005/1/17,0.3118,0,0
2005/2/2,0.2962,0,0
2005/2/18,0.3339,0,0
2005/3/6,0.2757,0,0
2005/3/22,0.2956,0,0
2005/4/7,0.3003,0,0
2005/4/23,0.3579,0,0
2005/5/9,0.4337,0,0
2005/5/25,0.4238,0,0
2005/6/10,0.4763,0,0
2005/6/26,0.3775,0,0
2005/7/12,0.4446,0,0
2005/7/28,0.5024000000000001,0,0
2005/8/13,0.4655,0,0
2005/8/29,0.3569,0,0
2005/9/14,0.3503,0,0
2005/9/30,0.3408,0,0
2005/10/16,0.3666,0,0
2005/11/1,0.3312,0,0
2005/11/17,0.3084,0,0
2005/12/3,0.3211,0,0
2005/12/19,0.3049,0,0
2006/1/1,0.311,0,0
2006/1/17,0.2853,0,0
2006/2/2,0.3117,0,0
2006/2/18,0.2919,0,0
2006/3/6,0.3058,0,0
2006/3/22,0.3337,0,0
2006/4/7,0.3908,0,0
2006/4/23,0.4719,0,0
2006/5/9,0.4978,0,0
2006/5/25,0.4957,0,0
2006/6/10,0.4321,0,0
2006/6/26,0.4165,0,0
2006/7/12,0.4603,0,0
2006/7/28,0.3988,0,0
2006/8/13,0.3273,0,0
2006/8/29,0.4481,0,0
2006/9/14,0.3472,0,0
2006/9/30,0.3376,0,0
2006/10/16,0.3237,0,0
2006/11/1,0.3524,0,0
2006/11/17,0.3229,0,0
2006/12/3,0.321,0,0
2006/12/19,0.3051,0,0
