datetime,EVI,label1,label2
2005/1/1,0.1886,0,0
2005/1/17,0.2202,0,0
2005/2/2,0.3059,0,0
2005/2/18,0.1176,0,0
2005/3/6,0.241,0,0
2005/3/22,0.2467,0,0
2005/4/7,0.2386,0,0
2005/4/23,0.2823,0,0
2005/5/9,0.2632,0,0
2005/5/25,0.3302,0,0
2005/6/10,0.2931,0,0
2005/6/26,0.3261,0,0
2005/7/12,0.3357,0,0
2005/7/28,0.3248,0,0
2005/8/13,0.3201,0,0
2005/8/29,0.3103,0,0
2005/9/14,0.283,0,0
2005/9/30,0.2997,0,0
2005/10/16,0.2869,0,0
2005/11/1,0.2747,0,0
2005/11/17,0.2653,0,0
2005/12/3,0.3065,0,0
2005/12/19,0.2986,0,0
2006/1/1,0.3316,0,0
2006/1/17,0.2623,0,0
2006/2/2,0.2749,0,0
2006/2/18,0.2609,0,0
2006/3/6,0.2203,0,0
2006/3/22,0.2069,0,0
2006/4/7,0.252,0,0
2006/4/23,0.2429,0,0
2006/5/9,0.2505,0,0
2006/5/25,0.2924,0,0
2006/6/10,0.3101,0,0
2006/6/26,0.3726,0,0
2006/7/12,0.315,0,0
2006/7/28,0.3189,0,0
2006/8/13,0.3053,0,0
2006/8/29,0.3339,0,0
2006/9/14,0.3019,0,0
2006/9/30,0.2996,0,0
2006/10/16,0.2977,0,0
2006/11/1,0.2736,0,0
2006/11/17,0.2784,0,0
2006/12/3,0.2789,0,0
2006/12/19,0.3309,0,0
2007/1/1,0.3251,0,0
2007/1/17,0.377,0,0
2007/2/2,0.2937,0,0
2007/2/18,0.2638,0,0
2007/3/6,0.2885,0,0
2007/3/22,0.2633,0,0
2007/4/7,0.2491,0,0
2007/4/23,0.2553,0,0
2007/5/9,0.285,0,0
2007/5/25,0.2856,0,0
2007/6/10,0.2966,0,0
2007/6/26,0.2925,0,0
2007/7/12,0.3442,0,0
2007/7/28,0.3364,0,0
2007/8/13,0.3097,0,0
2007/8/29,0.3156,0,0
2007/9/14,0.2716,0,0
2007/9/30,0.2746,0,0
2007/10/16,0.2664,0,0
2007/11/1,0.2947,0,0
2007/11/17,0.2997,0,0
2007/12/3,0.2884,0,0
2007/12/19,0.3091,0,0
2008/1/1,0.2508,0,0
2008/1/17,0.31,0,0
2008/2/2,0.2008,0,0
2008/2/18,0.2925,0,0
2008/3/5,0.2512,0,0
2008/3/21,0.2557,0,0
2008/4/6,0.2384,0,0
2008/4/22,0.2819,0,0
2008/5/8,0.2865,0,0
2008/5/24,0.2763,0,0
2008/6/9,0.2973,0,0
2008/6/25,0.3733,0,0
2008/7/11,0.1169,1,0
2008/7/27,0.1088,0,0
2008/8/12,0.0956,0,0
2008/8/28,0.1062,0,0
2008/9/13,0.1299,0,0
2008/9/29,0.1172,0,0
2008/10/15,0.109,0,0
2008/10/31,0.1065,0,0
2008/11/16,0.1195,0,0
2008/12/2,0.1249,0,0
2008/12/18,0.0058,0,0
2009/1/1,0.0974,0,0
2009/1/17,0.1163,0,0
2009/2/2,0.1101,0,0
2009/2/18,0.0584,0,0
2009/3/6,0.1423,0,0
2009/3/22,0.1086,0,0
2009/4/7,0.1171,0,0
2009/4/23,0.1273,0,0
2009/5/9,0.1295,0,0
2009/5/25,0.1437,0,0
2009/6/10,0.1797,0,0
2009/6/26,0.1532,0,0
2009/7/12,0.1531,0,0
2009/7/28,0.1589,0,0
2009/8/13,0.1448,0,0
2009/8/29,0.1597,0,0
2009/9/14,0.1436,0,0
2009/9/30,0.1379,0,0
2009/10/16,0.1494,0,0
2009/11/1,0.1334,0,0
2009/11/17,0.1347,0,0
2009/12/3,0.1294,0,0
2009/12/19,0.0747,0,0
2010/1/1,0.1123,0,0
2010/1/17,0.0518,0,0
2010/2/2,0.042,0,0
2010/2/18,0.0783,0,0
2010/3/6,0.1067,0,0
2010/3/22,0.1129,0,0
2010/4/7,0.1238,0,0
2010/4/23,0.1283,0,0
2010/5/9,0.1705,0,0
2010/5/25,0.1599,0,0
2010/6/10,0.1825,0,0
2010/6/26,0.194,0,0
2010/7/12,0.2072,0,0
2010/7/28,0.1704,0,0
2010/8/13,0.1799,0,0
2010/8/29,0.1755,0,0
2010/9/14,0.1737,0,0
2010/9/30,0.1605,0,0
2010/10/16,0.1839,0,0
2010/11/1,0.1425,0,0
2010/11/17,0.172,0,0
2010/12/3,0.187,0,0
2010/12/19,0.0568,0,0
