datetime,EVI,label1,label2
2001/1/1,0.2656,0,0
2001/1/17,0.2741,0,0
2001/2/2,0.2677,0,0
2001/2/18,0.2668,0,0
2001/3/6,0.3174,0,0
2001/3/22,0.27,0,0
2001/4/7,0.2878,0,0
2001/4/23,0.3404,0,0
2001/5/9,0.2946,0,0
2001/5/25,0.2985,0,0
2001/6/10,0.2769,0,0
2001/6/26,0.2551,0,0
2001/7/12,0.2522,0,0
2001/7/28,0.2677,0,0
2001/8/13,0.2409,0,0
2001/8/29,0.2566,0,0
2001/9/14,0.2276,0,0
2001/9/30,0.2687,0,0
2001/10/16,0.2797,0,0
2001/11/1,0.2963,0,0
2001/11/17,0.2946,0,0
2001/12/3,0.2829,0,0
2001/12/19,0.3787,0,0
2002/1/1,0.3815,0,0
2002/1/17,0.2924,0,0
2002/2/2,0.309,0,0
2002/2/18,0.2851,0,0
2002/3/6,0.2761,0,0
2002/3/22,0.2732,0,0
2002/4/7,0.304,0,0
2002/4/23,0.3048,0,0
2002/5/9,0.3662,0,0
2002/5/25,0.2887,0,0
2002/6/10,0.2683,0,0
2002/6/26,0.2692,0,0
2002/7/12,0.2486,0,0
2002/7/28,0.2398,0,0
2002/8/13,0.2413,0,0
2002/8/29,0.2414,0,0
2002/9/14,0.2685,0,0
2002/9/30,0.2752,0,0
2002/10/16,0.3282,0,0
2002/11/1,0.2801,0,0
2002/11/17,0.3617,0,0
2002/12/3,0.2822,0,0
2002/12/19,0.2722,0,0
2003/1/1,0.2927,0,0
2003/1/17,0.2747,0,0
2003/2/2,0.2867,0,0
2003/2/18,0.2736,0,0
2003/3/6,0.2686,0,0
2003/3/22,0.287,0,0
2003/4/7,0.303,0,0
2003/4/23,0.3456,0,0
2003/5/9,0.3235,0,0
2003/5/25,0.3226,0,0
2003/6/10,0.3126,0,0
2003/6/26,0.305,0,0
2003/7/12,0.2935,0,0
2003/7/28,0.2822,0,0
2003/8/13,0.2569,0,0
2003/8/29,0.2651,0,0
2003/9/14,0.2653,0,0
2003/9/30,0.2732,0,0
2003/10/16,0.2818,0,0
2003/11/1,0.3104,0,0
2003/11/17,0.2942,0,0
2003/12/3,0.3049,0,0
2003/12/19,0.3588,0,0
2004/1/1,0.3124,0,0
2004/1/17,0.3053,0,0
2004/2/2,0.3014,0,0
2004/2/18,0.3002,0,0
2004/3/5,0.2965,0,0
2004/3/21,0.317,0,0
2004/4/6,0.3255,0,0
2004/4/22,0.2828,0,0
2004/5/8,0.3094,0,0
2004/5/24,0.3381,0,0
2004/6/9,0.2836,0,0
2004/6/25,0.262,0,0
2004/7/11,0.2591,0,0
2004/7/27,0.083,1,0
2004/8/12,0.0786,0,0
2004/8/28,0.0742,0,0
2004/9/13,0.0801,0,0
2004/9/29,0.0803,0,0
2004/10/15,0.095,0,0
2004/10/31,0.0708,0,0
2004/11/16,0.0811,0,0
2004/12/2,0.0816,0,0
2004/12/18,0.0993,0,0
2005/1/1,0.1017,0,0
2005/1/17,0.101,0,0
2005/2/2,0.1111,0,0
2005/2/18,0.1249,0,0
2005/3/6,0.1286,0,0
2005/3/22,0.1588,0,0
2005/4/7,0.1275,0,0
2005/4/23,0.1344,0,0
2005/5/9,0.1343,0,0
2005/5/25,0.122,0,0
2005/6/10,0.1297,0,0
2005/6/26,0.1286,0,0
2005/7/12,0.1311,0,0
2005/7/28,0.1201,0,0
2005/8/13,0.1251,0,0
2005/8/29,0.1223,0,0
2005/9/14,0.1201,0,0
2005/9/30,0.1147,0,0
2005/10/16,0.151,0,0
2005/11/1,0.1492,0,0
2005/11/17,0.1818,0,0
2005/12/3,0.1936,0,0
2005/12/19,0.1901,0,0
2006/1/1,0.2297,0,0
2006/1/17,0.2266,0,0
2006/2/2,0.2894,0,0
2006/2/18,0.2466,0,0
2006/3/6,0.2871,0,0
2006/3/22,0.31,0,0
2006/4/7,0.3222,0,0
2006/4/23,0.3075,0,0
2006/5/9,0.2946,0,0
2006/5/25,0.2604,0,0
2006/6/10,0.2422,0,0
2006/6/26,0.2329,0,0
2006/7/12,0.2036,0,0
2006/7/28,0.2046,0,0
2006/8/13,0.2041,0,0
2006/8/29,0.2145,0,0
2006/9/14,0.1887,0,0
2006/9/30,0.2423,0,0
2006/10/16,0.2095,0,0
2006/11/1,0.2677,0,0
2006/11/17,0.2984,0,0
2006/12/3,0.3204,0,0
2006/12/19,0.3375,0,0
