datetime,EVI,label1,label2
2001/1/1,0.2519,0,0
2001/1/17,0.3208,0,0
2001/2/2,0.3152,0,0
2001/2/18,0.337,0,0
2001/3/6,0.2946,0,0
2001/3/22,0.3626,0,0
2001/4/7,0.3127,0,0
2001/4/23,0.3975,0,0
2001/5/9,0.4553,0,0
2001/5/25,0.4501,0,0
2001/6/10,0.4751,0,0
2001/6/26,0.5162,0,0
2001/7/12,0.47,0,0
2001/7/28,0.4628,0,0
2001/8/13,0.4166,0,0
2001/8/29,0.4138,0,0
2001/9/14,0.3897,0,0
2001/9/30,0.3544,0,0
2001/10/16,0.3134,0,0
2001/11/1,0.298,0,0
2001/11/17,0.2516,0,0
2001/12/3,0.3201,0,0
2001/12/19,0.3038,0,0
2002/1/1,0.3121,0,0
2002/1/17,0.3169,0,0
2002/2/2,0.3345,0,0
2002/2/18,0.3449,0,0
2002/3/6,0.3108,0,0
2002/3/22,0.4031,0,0
2002/4/7,0.36,0,0
2002/4/23,0.426,0,0
2002/5/9,0.3848,0,0
2002/5/25,0.407,0,0
2002/6/10,0.4279,0,0
2002/6/26,0.3936,0,0
2002/7/12,0.3727,0,0
2002/7/28,0.3638,0,0
2002/8/13,0.3499,0,0
2002/8/29,0.3523,0,0
2002/9/14,0.3072,0,0
2002/9/30,0.2884,0,0
2002/10/16,0.2589,0,0
2002/11/1,0.2235,0,0
2002/11/17,0.2799,0,0
2002/12/3,0.2786,0,0
2002/12/19,0.2734,0,0
2003/1/1,0.2455,0,0
2003/1/17,0.26,0,0
2003/2/2,0.3347,0,0
2003/2/18,0.2641,0,0
2003/3/6,0.2904,0,0
2003/3/22,0.3113,0,0
2003/4/7,0.3246,0,0
2003/4/23,0.3889,0,0
2003/5/9,0.351,0,0
2003/5/25,0.4435,0,0
2003/6/10,0.534,0,0
2003/6/26,0.4551,0,1
2003/7/12,0.4396,0,0
2003/7/28,0.435,0,0
2003/8/13,0.4261,0,0
2003/8/29,0.4008,0,0
2003/9/14,0.3846,0,0
2003/9/30,0.3909,0,0
2003/10/16,0.3321,0,0
2003/11/1,0.0924,1,0
2003/11/17,0.0938,0,0
2003/12/3,0.0817,0,0
2003/12/19,0.0866,0,0
2004/1/1,0.1093,0,0
2004/1/17,0.1097,0,0
2004/2/2,0.1002,0,0
2004/2/18,0.1432,0,0
2004/3/5,0.1067,0,0
2004/3/21,0.1487,0,0
2004/4/6,0.1506,0,0
2004/4/22,0.177,0,0
2004/5/8,0.1876,0,0
2004/5/24,0.2144,0,0
2004/6/9,0.1723,0,0
2004/6/25,0.1743,0,0
2004/7/11,0.218,0,0
2004/7/27,0.1736,0,0
2004/8/12,0.1692,0,0
2004/8/28,0.1623,0,0
2004/9/13,0.1588,0,0
2004/9/29,0.1558,0,0
2004/10/15,0.1798,0,0
2004/10/31,0.1549,0,0
2004/11/16,0.1342,0,0
2004/12/2,0.1203,0,0
2004/12/18,0.1136,0,0
2005/1/1,0.1438,0,0
2005/1/17,0.1362,0,0
2005/2/2,0.1606,0,0
2005/2/18,0.156,0,0
2005/3/6,0.1674,0,0
2005/3/22,0.2087,0,0
2005/4/7,0.2357,0,0
2005/4/23,0.2743,0,0
2005/5/9,0.2823,0,0
2005/5/25,0.3068,0,0
2005/6/10,0.2615,0,0
2005/6/26,0.2628,0,0
2005/7/12,0.2587,0,0
2005/7/28,0.2398,0,0
2005/8/13,0.2339,0,0
2005/8/29,0.2325,0,0
2005/9/14,0.1993,0,0
2005/9/30,0.2009,0,0
2005/10/16,0.1958,0,0
2005/11/1,0.1764,0,0
2005/11/17,0.1534,0,0
2005/12/3,0.1229,0,0
2005/12/19,0.2027,0,0
2006/1/1,0.1344,0,0
2006/1/17,0.1738,0,0
2006/2/2,0.1795,0,0
2006/2/18,0.158,0,0
2006/3/6,0.2114,0,0
2006/3/22,0.2423,0,0
2006/4/7,0.2556,0,0
2006/4/23,0.2492,0,0
2006/5/9,0.3375,0,0
2006/5/25,0.329,0,0
2006/6/10,0.3739,0,0
2006/6/26,0.3094,0,0
2006/7/12,0.3002,0,0
2006/7/28,0.2317,0,0
2006/8/13,0.2834,0,0
2006/8/29,0.255,0,0
2006/9/14,0.2475,0,0
2006/9/30,0.2324,0,0
2006/10/16,0.2216,0,0
2006/11/1,0.1735,0,0
2006/11/17,0.1867,0,0
2006/12/3,0.1956,0,0
2006/12/19,0.1795,0,0
