datetime,EVI,label1,label2
2001/1/1,0.3134,0,0
2001/1/17,0.3143,0,0
2001/2/2,0.3167,0,0
2001/2/18,0.3193,0,0
2001/3/6,0.385,0,0
2001/3/22,0.32,0,0
2001/4/7,0.3607,0,0
2001/4/23,0.3532,0,0
2001/5/9,0.383,0,0
2001/5/25,0.3359,0,0
2001/6/10,0.4378,0,0
2001/6/26,0.4754,0,0
2001/7/12,0.4593,0,0
2001/7/28,0.4426,0,0
2001/8/13,0.4485,0,0
2001/8/29,0.3599,0,0
2001/9/14,0.3759,0,0
2001/9/30,0.3746,0,0
2001/10/16,0.3266,0,0
2001/11/1,0.3583,0,0
2001/11/17,0.3256,0,0
2001/12/3,0.3876,0,0
2001/12/19,0.3126,0,0
2002/1/1,0.3918,0,0
2002/1/17,0.3235,0,0
2002/2/2,0.3149,0,0
2002/2/18,0.3157,0,0
2002/3/6,0.3054,0,0
2002/3/22,0.3117,0,0
2002/4/7,0.4031,0,0
2002/4/23,0.3963,0,0
2002/5/9,0.0751,1,0
2002/5/25,0.1238,0,0
2002/6/10,0.1521,0,0
2002/6/26,0.1709,0,0
2002/7/12,0.2154,0,0
2002/7/28,0.1796,0,0
2002/8/13,0.2692,0,0
2002/8/29,0.2967,0,0
2002/9/14,0.2459,0,0
2002/9/30,0.282,0,0
2002/10/16,0.2363,0,0
2002/11/1,0.2297,0,0
2002/11/17,0.2176,0,0
2002/12/3,0.2145,0,0
2002/12/19,0.1925,0,0
2003/1/1,0.2318,0,0
2003/1/17,0.2155,0,0
2003/2/2,0.2115,0,0
2003/2/18,0.1959,0,0
2003/3/6,0.2123,0,0
2003/3/22,0.2157,0,0
2003/4/7,0.2468,0,0
2003/4/23,0.2718,0,0
2003/5/9,0.3818,0,0
2003/5/25,0.3813,0,0
2003/6/10,0.3402,0,0
2003/6/26,0.3286,0,0
2003/7/12,0.3766,0,0
2003/7/28,0.3569,0,0
2003/8/13,0.3843,0,0
2003/8/29,0.4237,0,0
2003/9/14,0.3642,0,0
2003/9/30,0.3468,0,0
2003/10/16,0.3291,0,0
2003/11/1,0.3158,0,0
2003/11/17,0.3715,0,0
2003/12/3,0.3648,0,0
2003/12/19,0.2932,0,0
2004/1/1,0.311,0,0
2004/1/17,0.3257,0,0
2004/2/2,0.3218,0,0
2004/2/18,0.2864,0,0
2004/3/5,0.2935,0,0
2004/3/21,0.3218,0,0
2004/4/6,0.3706,0,0
2004/4/22,0.3432,0,0
2004/5/8,0.3597,0,0
2004/5/24,0.3771,0,0
2004/6/9,0.4705,0,0
2004/6/25,0.371,0,0
2004/7/11,0.3861,0,0
2004/7/27,0.4528,0,0
2004/8/12,0.1673,0,0
2004/8/28,0.3322,0,0
2004/9/13,0.3413,0,0
2004/9/29,0.364,0,0
2004/10/15,0.3337,0,0
2004/10/31,0.3304,0,0
2004/11/16,0.3269,0,0
2004/12/2,0.3448,0,0
2004/12/18,0.31,0,0
2005/1/1,0.3096,0,0
2005/1/17,0.3246,0,0
2005/2/2,0.2996,0,0
2005/2/18,0.3344,0,0
2005/3/6,0.2905,0,0
2005/3/22,0.2918,0,0
2005/4/7,0.2847,0,0
2005/4/23,0.3188,0,0
2005/5/9,0.3958,0,0
2005/5/25,0.4861,0,0
2005/6/10,0.4338,0,0
2005/6/26,0.368,0,0
2005/7/12,0.4174,0,0
2005/7/28,0.451,0,0
2005/8/13,0.4505,0,0
2005/8/29,0.3546,0,0
2005/9/14,0.3929,0,0
2005/9/30,0.3404,0,0
2005/10/16,0.3517,0,0
2005/11/1,0.3453,0,0
2005/11/17,0.3327,0,0
2005/12/3,0.3352,0,0
2005/12/19,0.291,0,0
2006/1/1,0.317,0,0
2006/1/17,0.3264,0,0
2006/2/2,0.2888,0,0
2006/2/18,0.2876,0,0
2006/3/6,0.3098,0,0
2006/3/22,0.3387,0,0
2006/4/7,0.3462,0,0
2006/4/23,0.4529,0,0
2006/5/9,0.4599,0,0
2006/5/25,0.4945,0,0
2006/6/10,0.5081,0,0
2006/6/26,0.4864,0,0
2006/7/12,0.5127,0,0
2006/7/28,0.3754,0,0
2006/8/13,0.3975,0,0
2006/8/29,0.4462,0,0
2006/9/14,0.3347,0,0
2006/9/30,0.387,0,0
2006/10/16,0.3183,0,0
2006/11/1,0.3571,0,0
2006/11/17,0.3101,0,0
2006/12/3,0.2891,0,0
2006/12/19,0.2836,0,0
