datetime,EVI,label1,label2
2005/1/1,0.2108,0,0
2005/1/17,0.2055,0,0
2005/2/2,0.1996,0,0
2005/2/18,0.2063,0,0
2005/3/6,0.2301,0,0
2005/3/22,0.2093,0,0
2005/4/7,0.1969,0,0
2005/4/23,0.2386,0,0
2005/5/9,0.2879,0,0
2005/5/25,0.2439,0,0
2005/6/10,0.2553,0,0
2005/6/26,0.25,0,0
2005/7/12,0.2694,0,0
2005/7/28,0.2624,0,0
2005/8/13,0.2311,0,0
2005/8/29,0.2466,0,0
2005/9/14,0.2415,0,0
2005/9/30,0.2695,0,0
2005/10/16,0.2334,0,0
2005/11/1,0.2276,0,0
2005/11/17,0.2605,0,0
2005/12/3,0.218,0,0
2005/12/19,0.2134,0,0
2006/1/1,0.2279,0,0
2006/1/17,0.2126,0,0
2006/2/2,0.2198,0,0
2006/2/18,0.2329,0,0
2006/3/6,0.2068,0,0
2006/3/22,0.2204,0,0
2006/4/7,0.2437,0,0
2006/4/23,0.2754,0,0
2006/5/9,0.2391,0,0
2006/5/25,0.2766,0,0
2006/6/10,0.2841,0,0
2006/6/26,0.2792,0,0
2006/7/12,0.2647,0,0
2006/7/28,0.2413,0,0
2006/8/13,0.26,0,0
2006/8/29,0.2415,0,0
2006/9/14,0.2432,0,0
2006/9/30,0.247,0,0
2006/10/16,0.289,0,0
2006/11/1,0.2097,0,0
2006/11/17,0.2262,0,0
2006/12/3,0.2192,0,0
2006/12/19,0.2651,0,0
2007/1/1,0.2174,0,0
2007/1/17,0.2299,0,0
2007/2/2,0.2148,0,0
2007/2/18,0.233,0,0
2007/3/6,0.21,0,0
2007/3/22,0.2616,0,0
2007/4/7,0.2872,0,0
2007/4/23,0.2603,0,0
2007/5/9,0.2827,0,0
2007/5/25,0.2727,0,0
2007/6/10,0.3303,0,0
2007/6/26,0.2441,0,0
2007/7/12,0.2508,0,0
2007/7/28,0.236,0,0
2007/8/13,0.2683,0,0
2007/8/29,0.2288,0,0
2007/9/14,0.2223,0,0
2007/9/30,0.237,0,0
2007/10/16,0.2184,0,0
2007/11/1,0.2226,0,0
2007/11/17,0.2289,0,0
2007/12/3,0.2902,0,0
2007/12/19,0.215,0,0
2008/1/1,0.257,0,0
2008/1/17,0.2214,0,0
2008/2/2,0.243,0,0
2008/2/18,0.233,0,0
2008/3/5,0.2242,0,0
2008/3/21,0.1995,0,0
2008/4/6,0.2198,0,0
2008/4/22,0.2345,0,0
2008/5/8,0.2884,0,0
2008/5/24,0.2428,0,0
2008/6/9,0.296,0,0
2008/6/25,0.2617,0,0
2008/7/11,0.2413,0,0
2008/7/27,0.2848,0,0
2008/8/12,0.2257,0,0
2008/8/28,0.2167,0,0
2008/9/13,0.2351,0,0
2008/9/29,0.2309,0,0
2008/10/15,0.2655,0,0
2008/10/31,0.2869,0,0
2008/11/16,0.2212,0,0
2008/12/2,0.2485,0,0
2008/12/18,0.2148,0,0
2009/1/1,0.2554,0,0
2009/1/17,0.2837,0,0
2009/2/2,0.2126,0,0
2009/2/18,0.2118,0,0
2009/3/6,0.2172,0,0
2009/3/22,0.2197,0,0
2009/4/7,0.2625,0,0
2009/4/23,0.2175,0,0
2009/5/9,0.2411,0,0
2009/5/25,0.265,0,0
2009/6/10,0.2388,0,0
2009/6/26,0.2357,0,0
2009/7/12,0.248,0,0
2009/7/28,0.0877,1,0
2009/8/13,0.0778,0,0
2009/8/29,0.0835,0,0
2009/9/14,0.0829,0,0
2009/9/30,0.0976,0,0
2009/10/16,0.0835,0,0
2009/11/1,0.0953,0,0
2009/11/17,0.1066,0,0
2009/12/3,0.0901,0,0
2009/12/19,0.125,0,0
2010/1/1,0.1227,0,0
2010/1/17,0.0801,0,0
2010/2/2,0.1253,0,0
2010/2/18,0.1196,0,0
2010/3/6,0.0922,0,0
2010/3/22,0.0941,0,0
2010/4/7,0.1355,0,0
2010/4/23,0.1148,0,0
2010/5/9,0.1497,0,0
2010/5/25,0.1355,0,0
2010/6/10,0.1314,0,0
2010/6/26,0.1515,0,0
2010/7/12,0.1468,0,0
2010/7/28,0.1467,0,0
2010/8/13,0.1578,0,0
2010/8/29,0.158,0,0
2010/9/14,0.1686,0,0
2010/9/30,0.1541,0,0
2010/10/16,0.1418,0,0
2010/11/1,0.1681,0,0
2010/11/17,0.1299,0,0
2010/12/3,0.1367,0,0
2010/12/19,0.1279,0,0
