datetime,EVI,label1,label2
2014/1/1,0.3466,0,0
2014/1/17,0.4072,0,0
2014/2/2,0.357,0,0
2014/2/18,0.3647,0,0
2014/3/6,0.3519,0,0
2014/3/22,0.3508,0,0
2014/4/7,0.3748,0,0
2014/4/23,0.3838,0,0
2014/5/9,0.3807,0,0
2014/5/25,0.4065,0,0
2014/6/10,0.366,0,0
2014/6/26,0.3957,0,0
2014/7/12,0.3357,0,0
2014/7/28,0.35,0,0
2014/8/13,0.3294,0,0
2014/8/29,0.321,0,0
2014/9/14,0.3438,0,0
2014/9/30,0.3381,0,0
2014/10/16,0.3463,0,0
2014/11/1,0.3437,0,0
2014/11/17,0.3359,0,0
2014/12/3,0.3775,0,0
2014/12/19,0.3292,0,0
2015/1/1,0.3821,0,0
2015/1/17,0.3474,0,0
2015/2/2,0.3792,0,0
2015/2/18,0.3842,0,0
2015/3/6,0.3628,0,0
2015/3/22,0.3958,0,0
2015/4/7,0.3948,0,0
2015/4/23,0.384,0,0
2015/5/9,0.4734,0,0
2015/5/25,0.5267000000000001,0,0
2015/6/10,0.4125,0,0
2015/6/26,0.3955,0,0
2015/7/12,0.379,0,0
2015/7/28,0.4282,0,0
2015/8/13,0.3693,0,0
2015/8/29,0.3337,0,0
2015/9/14,0.4103,0,0
2015/9/30,0.3157,0,0
2015/10/16,0.3102,0,0
2015/11/1,0.3282,0,0
2015/11/17,0.3561,0,0
2015/12/3,0.3723,0,0
2015/12/19,0.3115,0,0
2016/1/1,0.4067,0,0
2016/1/17,0.3903,0,0
2016/2/2,0.3876,0,0
2016/2/18,0.3807,0,0
2016/3/5,0.3613,0,0
2016/3/21,0.4067,0,0
2016/4/6,0.3848,0,0
2016/4/22,0.4078,0,0
2016/5/8,0.4334,0,0
2016/5/24,0.3676,0,0
2016/6/9,0.4278,0,0
2016/6/25,0.4627,0,0
2016/7/11,0.4012,0,0
2016/7/27,0.4422,0,0
2016/8/12,0.4669,0,0
2016/8/28,0.3707,0,0
2016/9/13,0.35,0,0
2016/9/29,0.3586,0,0
2016/10/15,0.3298,0,0
2016/10/31,0.3702,0,0
2016/11/16,0.3852,0,0
2016/12/2,0.3987,0,0
2016/12/18,0.3233,0,0
2017/1/1,0.3319,0,0
2017/1/17,0.3373,0,0
2017/2/2,0.0706,1,0
2017/2/18,0.1504,0,0
2017/3/6,0.1364,0,0
2017/3/22,0.1322,0,0
2017/4/7,0.1655,0,0
2017/4/23,0.1408,0,0
2017/5/9,0.2131,0,0
2017/5/25,0.1731,0,0
2017/6/10,0.1492,0,0
2017/6/26,0.1962,0,0
2017/7/12,0.1285,0,0
2017/7/28,0.1181,0,0
2017/8/13,0.1919,0,0
2017/8/29,0.1796,0,0
2017/9/14,0.1745,0,0
2017/9/30,0.1658,0,0
2017/10/16,0.2029,0,0
2017/11/1,0.2332,0,0
2017/11/17,0.2291,0,0
2017/12/3,0.2325,0,0
2017/12/19,0.2132,0,0
2018/1/1,0.2357,0,0
2018/1/17,0.2387,0,0
2018/2/2,0.235,0,0
2018/2/18,0.2744,0,0
2018/3/6,0.262,0,0
2018/3/22,0.2725,0,0
2018/4/7,0.2702,0,0
2018/4/23,0.3773,0,0
2018/5/9,0.3075,0,0
2018/5/25,0.3193,0,0
2018/6/10,0.3231,0,0
2018/6/26,0.4318,0,0
2018/7/12,0.2696,0,0
2018/7/28,0.2838,0,0
2018/8/13,0.2704,0,0
2018/8/29,0.3141,0,0
2018/9/14,0.2785,0,0
2018/9/30,0.2966,0,0
2018/10/16,0.3522,0,0
2018/11/1,0.3673,0,0
2018/11/17,0.3155,0,0
2018/12/3,0.3382,0,0
2018/12/19,0.3165,0,0
2019/1/1,0.3126,0,0
2019/1/17,0.3003,0,0
2019/2/2,0.3739,0,0
2019/2/18,0.3012,0,0
2019/3/6,0.3204,0,0
2019/3/22,0.3095,0,0
2019/4/7,0.3531,0,0
2019/4/23,0.3801,0,0
2019/5/9,0.3456,0,0
2019/5/25,0.3196,0,0
2019/6/10,0.4073,0,0
2019/6/26,0.35,0,0
2019/7/12,0.3704,0,0
2019/7/28,0.3312,0,0
2019/8/13,0.3697,0,0
2019/8/29,0.3328,0,0
2019/9/14,0.3117,0,0
2019/9/30,0.3761,0,0
2019/10/16,0.3313,0,0
2019/11/1,0.3191,0,0
2019/11/17,0.322,0,0
2019/12/3,0.3246,0,0
2019/12/19,0.2916,0,0
