datetime,EVI,label1,label2
2001/1/1,0.2908,0,0
2001/1/17,0.3693,0,0
2001/2/2,0.3779,0,0
2001/2/18,0.3735,0,0
2001/3/6,0.3427,0,0
2001/3/22,0.3575,0,0
2001/4/7,0.3618,0,0
2001/4/23,0.3346,0,0
2001/5/9,0.3341,0,0
2001/5/25,0.3291,0,0
2001/6/10,0.3561,0,0
2001/6/26,0.3623,0,0
2001/7/12,0.3336,0,0
2001/7/28,0.3189,0,0
2001/8/13,0.3342,0,0
2001/8/29,0.3793,0,0
2001/9/14,0.3332,0,0
2001/9/30,0.3107,0,0
2001/10/16,0.2994,0,0
2001/11/1,0.3318,0,0
2001/11/17,0.3042,0,0
2001/12/3,0.2975,0,0
2001/12/19,0.3576,0,0
2002/1/1,0.1393,1,0
2002/1/17,0.1488,0,0
2002/2/2,0.1609,0,0
2002/2/18,0.1703,0,0
2002/3/6,0.2049,0,0
2002/3/22,0.2895,0,0
2002/4/7,0.2465,0,0
2002/4/23,0.2852,0,0
2002/5/9,0.271,0,0
2002/5/25,0.2872,0,0
2002/6/10,0.2615,0,0
2002/6/26,0.2618,0,0
2002/7/12,0.263,0,0
2002/7/28,0.2787,0,0
2002/8/13,0.2537,0,0
2002/8/29,0.2387,0,0
2002/9/14,0.2536,0,0
2002/9/30,0.2465,0,0
2002/10/16,0.2716,0,0
2002/11/1,0.244,0,0
2002/11/17,0.2556,0,0
2002/12/3,0.2836,0,0
2002/12/19,0.297,0,0
2003/1/1,0.3168,0,0
2003/1/17,0.3472,0,0
2003/2/2,0.3153,0,0
2003/2/18,0.2768,0,0
2003/3/6,0.2494,0,0
2003/3/22,0.2889,0,0
2003/4/7,0.2499,0,0
2003/4/23,0.2636,0,0
2003/5/9,0.2645,0,0
2003/5/25,0.3425,0,0
2003/6/10,0.2585,0,0
2003/6/26,0.2696,0,0
2003/7/12,0.2641,0,0
2003/7/28,0.263,0,0
2003/8/13,0.2569,0,0
2003/8/29,0.2565,0,0
2003/9/14,0.2559,0,0
2003/9/30,0.3378,0,0
2003/10/16,0.2609,0,0
2003/11/1,0.2455,0,0
2003/11/17,0.2596,0,0
2003/12/3,0.2512,0,0
2003/12/19,0.2732,0,0
2004/1/1,0.2713,0,0
2004/1/17,0.2776,0,0
2004/2/2,0.2872,0,0
2004/2/18,0.2911,0,0
2004/3/5,0.2929,0,0
2004/3/21,0.4131,0,0
2004/4/6,0.3116,0,0
2004/4/22,0.3078,0,0
2004/5/8,0.3182,0,0
2004/5/24,0.3207,0,0
2004/6/9,0.3141,0,0
2004/6/25,0.3176,0,0
2004/7/11,0.3135,0,0
2004/7/27,0.307,0,0
2004/8/12,0.346,0,0
2004/8/28,0.2847,0,0
2004/9/13,0.2901,0,0
2004/9/29,0.299,0,0
2004/10/15,0.2806,0,0
2004/10/31,0.2726,0,0
2004/11/16,0.3633,0,0
2004/12/2,0.2781,0,0
2004/12/18,0.2784,0,0
2005/1/1,0.2839,0,0
2005/1/17,0.2899,0,0
2005/2/2,0.2962,0,0
2005/2/18,0.3396,0,0
2005/3/6,0.3216,0,0
2005/3/22,0.3812,0,0
2005/4/7,0.3214,0,0
2005/4/23,0.3177,0,0
2005/5/9,0.3703,0,0
2005/5/25,0.3144,0,0
2005/6/10,0.3156,0,0
2005/6/26,0.3145,0,0
2005/7/12,0.3118,0,0
2005/7/28,0.3134,0,0
2005/8/13,0.3229,0,0
2005/8/29,0.3647,0,0
2005/9/14,0.2903,0,0
2005/9/30,0.3054,0,0
2005/10/16,0.3005,0,0
2005/11/1,0.3374,0,0
2005/11/17,0.287,0,0
2005/12/3,0.3058,0,0
2005/12/19,0.3109,0,0
2006/1/1,0.3118,0,0
2006/1/17,0.3788,0,0
2006/2/2,0.411,0,0
2006/2/18,0.3042,0,0
2006/3/6,0.3158,0,0
2006/3/22,0.3193,0,0
2006/4/7,0.3165,0,0
2006/4/23,0.3236,0,0
2006/5/9,0.3739,0,0
2006/5/25,0.335,0,0
2006/6/10,0.3452,0,0
2006/6/26,0.3238,0,0
2006/7/12,0.3232,0,0
2006/7/28,0.3129,0,0
2006/8/13,0.3104,0,0
2006/8/29,0.3385,0,0
2006/9/14,0.3128,0,0
2006/9/30,0.3139,0,0
2006/10/16,0.3431,0,0
2006/11/1,0.3231,0,0
2006/11/17,0.3008,0,0
2006/12/3,0.3557,0,0
2006/12/19,0.3933,0,0
