datetime,EVI,label1,label2
2001/1/1,0.2592,0,0
2001/1/17,0.3117,0,0
2001/2/2,0.2758,0,0
2001/2/18,0.267,0,0
2001/3/6,0.2625,0,0
2001/3/22,0.2617,0,0
2001/4/7,0.3269,0,0
2001/4/23,0.3294,0,0
2001/5/9,0.3977,0,0
2001/5/25,0.3401,0,0
2001/6/10,0.3905,0,0
2001/6/26,0.4332,0,0
2001/7/12,0.2513,0,0
2001/7/28,0.4019,0,0
2001/8/13,0.4233,0,0
2001/8/29,0.4306,0,0
2001/9/14,0.3757,0,0
2001/9/30,0.3401,0,0
2001/10/16,0.3114,0,0
2001/11/1,0.3234,0,0
2001/11/17,0.2921,0,0
2001/12/3,0.2802,0,0
2001/12/19,0.2704,0,0
2002/1/1,0.3403,0,0
2002/1/17,0.2698,0,0
2002/2/2,0.27,0,0
2002/2/18,0.2748,0,0
2002/3/6,0.2796,0,0
2002/3/22,0.28,0,0
2002/4/7,0.3917,0,0
2002/4/23,0.3865,0,0
2002/5/9,0.098,1,0
2002/5/25,0.126,0,0
2002/6/10,0.1516,0,0
2002/6/26,0.1657,0,0
2002/7/12,0.2119,0,0
2002/7/28,0.2906,0,0
2002/8/13,0.3777,0,0
2002/8/29,0.2626,0,0
2002/9/14,0.2628,0,0
2002/9/30,0.1734,0,0
2002/10/16,0.3061,0,0
2002/11/1,0.2628,0,0
2002/11/17,0.2378,0,0
2002/12/3,0.2391,0,0
2002/12/19,0.1888,0,0
2003/1/1,0.2169,0,0
2003/1/17,0.2189,0,0
2003/2/2,0.2175,0,0
2003/2/18,0.1928,0,0
2003/3/6,0.1915,0,0
2003/3/22,0.1984,0,0
2003/4/7,0.3696,0,0
2003/4/23,0.2841,0,0
2003/5/9,0.3805,0,0
2003/5/25,0.369,0,0
2003/6/10,0.3269,0,0
2003/6/26,0.3178,0,0
2003/7/12,0.4079,0,0
2003/7/28,0.3791,0,0
2003/8/13,0.3089,0,0
2003/8/29,0.2936,0,0
2003/9/14,0.3722,0,0
2003/9/30,0.2995,0,0
2003/10/16,0.2853,0,0
2003/11/1,0.272,0,0
2003/11/17,0.3043,0,0
2003/12/3,0.2827,0,0
2003/12/19,0.2475,0,0
2004/1/1,0.2352,0,0
2004/1/17,0.2466,0,0
2004/2/2,0.2467,0,0
2004/2/18,0.209,0,0
2004/3/5,0.2193,0,0
2004/3/21,0.2474,0,0
2004/4/6,0.306,0,0
2004/4/22,0.3303,0,0
2004/5/8,0.3396,0,0
2004/5/24,0.3505,0,0
2004/6/9,0.475,0,0
2004/6/25,0.3435,0,0
2004/7/11,0.3815,0,0
2004/7/27,0.4167,0,0
2004/8/12,0.3121,0,0
2004/8/28,0.1142,0,0
2004/9/13,0.3042,0,0
2004/9/29,0.2973,0,0
2004/10/15,0.2684,0,0
2004/10/31,0.2573,0,0
2004/11/16,0.2398,0,0
2004/12/2,0.2381,0,0
2004/12/18,0.216,0,0
2005/1/1,0.272,0,0
2005/1/17,0.2303,0,0
2005/2/2,0.2161,0,0
2005/2/18,0.2492,0,0
2005/3/6,0.2004,0,0
2005/3/22,0.1946,0,0
2005/4/7,0.2123,0,0
2005/4/23,0.2789,0,0
2005/5/9,0.3513,0,0
2005/5/25,0.4529,0,0
2005/6/10,0.3942,0,0
2005/6/26,0.3254,0,0
2005/7/12,0.3491,0,0
2005/7/28,0.423,0,0
2005/8/13,0.4383,0,0
2005/8/29,0.3266,0,0
2005/9/14,0.3219,0,0
2005/9/30,0.3085,0,0
2005/10/16,0.3367,0,0
2005/11/1,0.2841,0,0
2005/11/17,0.2596,0,0
2005/12/3,0.253,0,0
2005/12/19,0.2197,0,0
2006/1/1,0.2127,0,0
2006/1/17,0.2033,0,0
2006/2/2,0.2117,0,0
2006/2/18,0.2181,0,0
2006/3/6,0.2338,0,0
2006/3/22,0.2639,0,0
2006/4/7,0.3279,0,0
2006/4/23,0.4332,0,0
2006/5/9,0.4083,0,0
2006/5/25,0.3615,0,0
2006/6/10,0.3757,0,0
2006/6/26,0.3693,0,0
2006/7/12,0.3389,0,0
2006/7/28,0.3309,0,0
2006/8/13,0.3115,0,0
2006/8/29,0.2544,0,0
2006/9/14,0.3062,0,0
2006/9/30,0.3004,0,0
2006/10/16,0.2976,0,0
2006/11/1,0.2907,0,0
2006/11/17,0.2515,0,0
2006/12/3,0.2407,0,0
2006/12/19,0.2297,0,0
