datetime,EVI,label1,label2
2001/1/1,0.2429,0,0
2001/1/17,0.2782,0,0
2001/2/2,0.2602,0,0
2001/2/18,0.2693,0,0
2001/3/6,0.3231,0,0
2001/3/22,0.2741,0,0
2001/4/7,0.2838,0,0
2001/4/23,0.3487,0,0
2001/5/9,0.3239,0,0
2001/5/25,0.3284,0,0
2001/6/10,0.312,0,0
2001/6/26,0.2731,0,0
2001/7/12,0.2861,0,0
2001/7/28,0.3134,0,0
2001/8/13,0.2693,0,0
2001/8/29,0.2851,0,0
2001/9/14,0.2477,0,0
2001/9/30,0.2696,0,0
2001/10/16,0.3427,0,0
2001/11/1,0.2859,0,0
2001/11/17,0.2698,0,0
2001/12/3,0.2741,0,0
2001/12/19,0.3454,0,0
2002/1/1,0.3521,0,0
2002/1/17,0.2603,0,0
2002/2/2,0.2941,0,0
2002/2/18,0.2808,0,0
2002/3/6,0.2851,0,0
2002/3/22,0.2971,0,0
2002/4/7,0.3369,0,0
2002/4/23,0.3073,0,0
2002/5/9,0.3717,0,0
2002/5/25,0.3032,0,0
2002/6/10,0.2905,0,0
2002/6/26,0.2666,0,0
2002/7/12,0.2692,0,0
2002/7/28,0.2571,0,0
2002/8/13,0.2236,0,0
2002/8/29,0.2293,0,0
2002/9/14,0.2462,0,0
2002/9/30,0.2633,0,0
2002/10/16,0.298,0,0
2002/11/1,0.2758,0,0
2002/11/17,0.3472,0,0
2002/12/3,0.2607,0,0
2002/12/19,0.2637,0,0
2003/1/1,0.2894,0,0
2003/1/17,0.2791,0,0
2003/2/2,0.2869,0,0
2003/2/18,0.2532,0,0
2003/3/6,0.2829,0,0
2003/3/22,0.3128,0,0
2003/4/7,0.3399,0,0
2003/4/23,0.3105,0,0
2003/5/9,0.3468,0,0
2003/5/25,0.3691,0,0
2003/6/10,0.3609,0,0
2003/6/26,0.3474,0,0
2003/7/12,0.3274,0,0
2003/7/28,0.2974,0,0
2003/8/13,0.3077,0,0
2003/8/29,0.2862,0,0
2003/9/14,0.2666,0,0
2003/9/30,0.2475,0,0
2003/10/16,0.3176,0,0
2003/11/1,0.2652,0,0
2003/11/17,0.2779,0,0
2003/12/3,0.288,0,0
2003/12/19,0.3321,0,0
2004/1/1,0.2767,0,0
2004/1/17,0.2883,0,0
2004/2/2,0.3045,0,0
2004/2/18,0.3116,0,0
2004/3/5,0.3044,0,0
2004/3/21,0.3297,0,0
2004/4/6,0.3577,0,0
2004/4/22,0.3104,0,0
2004/5/8,0.3702,0,0
2004/5/24,0.3634,0,0
2004/6/9,0.3105,0,0
2004/6/25,0.2655,0,0
2004/7/11,0.2875,0,0
2004/7/27,0.0863,1,0
2004/8/12,0.0926,0,0
2004/8/28,0.0904,0,0
2004/9/13,0.0883,0,0
2004/9/29,0.1121,0,0
2004/10/15,0.1022,0,0
2004/10/31,0.0808,0,0
2004/11/16,0.0914,0,0
2004/12/2,0.1065,0,0
2004/12/18,0.1328,0,0
2005/1/1,0.1369,0,0
2005/1/17,0.1383,0,0
2005/2/2,0.1452,0,0
2005/2/18,0.1682,0,0
2005/3/6,0.1823,0,0
2005/3/22,0.1933,0,0
2005/4/7,0.1937,0,0
2005/4/23,0.196,0,0
2005/5/9,0.1928,0,0
2005/5/25,0.2049,0,0
2005/6/10,0.1731,0,0
2005/6/26,0.168,0,0
2005/7/12,0.1635,0,0
2005/7/28,0.1511,0,0
2005/8/13,0.1493,0,0
2005/8/29,0.144,0,0
2005/9/14,0.1395,0,0
2005/9/30,0.1342,0,0
2005/10/16,0.1894,0,0
2005/11/1,0.1837,0,0
2005/11/17,0.2225,0,0
2005/12/3,0.2251,0,0
2005/12/19,0.2348,0,0
2006/1/1,0.2407,0,0
2006/1/17,0.2538,0,0
2006/2/2,0.2684,0,0
2006/2/18,0.2929,0,0
2006/3/6,0.3389,0,0
2006/3/22,0.3442,0,0
2006/4/7,0.4301,0,0
2006/4/23,0.3608,0,0
2006/5/9,0.3565,0,0
2006/5/25,0.315,0,0
2006/6/10,0.2733,0,0
2006/6/26,0.2291,0,0
2006/7/12,0.2431,0,0
2006/7/28,0.2412,0,0
2006/8/13,0.2239,0,0
2006/8/29,0.2285,0,0
2006/9/14,0.2053,0,0
2006/9/30,0.2469,0,0
2006/10/16,0.2239,0,0
2006/11/1,0.2573,0,0
2006/11/17,0.2878,0,0
2006/12/3,0.2542,0,0
2006/12/19,0.305,0,0
