datetime,EVI,label1,label2
2004/1/1,0.3533,0,0
2004/1/17,0.3447,0,0
2004/2/2,0.3261,0,0
2004/2/18,0.3116,0,0
2004/3/5,0.4011,0,0
2004/3/21,0.371,0,0
2004/4/6,0.3407,0,0
2004/4/22,0.4305,0,0
2004/5/8,0.4024,0,0
2004/5/24,0.3942,0,0
2004/6/9,0.3671,0,0
2004/6/25,0.3567,0,0
2004/7/11,0.3787,0,0
2004/7/27,0.3615,0,0
2004/8/12,0.3462,0,0
2004/8/28,0.3157,0,0
2004/9/13,0.2968,0,0
2004/9/29,0.3511,0,0
2004/10/15,0.3058,0,0
2004/10/31,0.3443,0,0
2004/11/16,0.3449,0,0
2004/12/2,0.3295,0,0
2004/12/18,0.3378,0,0
2005/1/1,0.3349,0,0
2005/1/17,0.4013,0,0
2005/2/2,0.3736,0,0
2005/2/18,0.338,0,0
2005/3/6,0.3514,0,0
2005/3/22,0.3427,0,0
2005/4/7,0.3201,0,0
2005/4/23,0.3695,0,0
2005/5/9,0.4225,0,0
2005/5/25,0.4491,0,0
2005/6/10,0.4192,0,0
2005/6/26,0.3947,0,0
2005/7/12,0.3686,0,0
2005/7/28,0.3465,0,0
2005/8/13,0.3237,0,0
2005/8/29,0.3247,0,0
2005/9/14,0.3011,0,0
2005/9/30,0.3143,0,0
2005/10/16,0.3397,0,0
2005/11/1,0.3245,0,0
2005/11/17,0.3795,0,0
2005/12/3,0.3197,0,0
2005/12/19,0.3238,0,0
2006/1/1,0.3674,0,0
2006/1/17,0.3079,0,0
2006/2/2,0.2978,0,0
2006/2/18,0.3178,0,0
2006/3/6,0.3317,0,0
2006/3/22,0.3792,0,0
2006/4/7,0.3466,0,0
2006/4/23,0.4005,0,0
2006/5/9,0.4243,0,0
2006/5/25,0.4091,0,0
2006/6/10,0.4127,0,0
2006/6/26,0.3663,0,0
2006/7/12,0.3605,0,0
2006/7/28,0.3475,0,0
2006/8/13,0.3292,0,0
2006/8/29,0.3223,0,0
2006/9/14,0.3743,0,0
2006/9/30,0.3198,0,0
2006/10/16,0.3437,0,0
2006/11/1,0.3487,0,0
2006/11/17,0.2827,0,0
2006/12/3,0.3162,0,0
2006/12/19,0.3665,0,0
2007/1/1,0.3435,0,0
2007/1/17,0.3306,0,0
2007/2/2,0.3833,0,0
2007/2/18,0.3569,0,0
2007/3/6,0.3472,0,0
2007/3/22,0.3083,0,0
2007/4/7,0.3347,0,0
2007/4/23,0.4121,0,0
2007/5/9,0.3977,0,0
2007/5/25,0.4128,0,0
2007/6/10,0.4015,0,0
2007/6/26,0.3783,0,0
2007/7/12,0.3538,0,0
2007/7/28,0.3084,0,0
2007/8/13,0.3398,0,0
2007/8/29,0.143,1,0
2007/9/14,0.1284,0,0
2007/9/30,0.1435,0,0
2007/10/16,0.1994,0,0
2007/11/1,0.2082,0,0
2007/11/17,0.2191,0,0
2007/12/3,0.2541,0,0
2007/12/19,0.2499,0,0
2008/1/1,0.2309,0,0
2008/1/17,0.2754,0,0
2008/2/2,0.3129,0,0
2008/2/18,0.2887,0,0
2008/3/5,0.3075,0,0
2008/3/21,0.3375,0,0
2008/4/6,0.3303,0,0
2008/4/22,0.37,0,0
2008/5/8,0.3749,0,0
2008/5/24,0.3429,0,0
2008/6/9,0.3084,0,0
2008/6/25,0.279,0,0
2008/7/11,0.2482,0,0
2008/7/27,0.2561,0,0
2008/8/12,0.2592,0,0
2008/8/28,0.2388,0,0
2008/9/13,0.2289,0,0
2008/9/29,0.2208,0,0
2008/10/15,0.2245,0,0
2008/10/31,0.2135,0,0
2008/11/16,0.2576,0,0
2008/12/2,0.2495,0,0
2008/12/18,0.2509,0,0
2009/1/1,0.2562,0,0
2009/1/17,0.2653,0,0
2009/2/2,0.3611,0,0
2009/2/18,0.2862,0,0
2009/3/6,0.3167,0,0
2009/3/22,0.3563,0,0
2009/4/7,0.3362,0,0
2009/4/23,0.4335,0,0
2009/5/9,0.3974,0,0
2009/5/25,0.3785,0,0
2009/6/10,0.3432,0,0
2009/6/26,0.3731,0,0
2009/7/12,0.3151,0,0
2009/7/28,0.3021,0,0
2009/8/13,0.2943,0,0
2009/8/29,0.286,0,0
2009/9/14,0.278,0,0
2009/9/30,0.3622,0,0
2009/10/16,0.3755,0,0
2009/11/1,0.3683,0,0
2009/11/17,0.3512,0,0
2009/12/3,0.4498,0,0
2009/12/19,0.3657,0,0
