datetime,EVI,label1,label2
2001/1/1,0.3171,0,0
2001/1/17,0.3688,0,0
2001/2/2,0.3266,0,0
2001/2/18,0.306,0,0
2001/3/6,0.3143,0,0
2001/3/22,0.3155,0,0
2001/4/7,0.3608,0,0
2001/4/23,0.367,0,0
2001/5/9,0.4054,0,0
2001/5/25,0.3678,0,0
2001/6/10,0.2582,0,0
2001/6/26,0.4274,0,0
2001/7/12,0.4616,0,0
2001/7/28,0.4095,0,0
2001/8/13,0.4265,0,0
2001/8/29,0.4619,0,0
2001/9/14,0.3905,0,0
2001/9/30,0.3804,0,0
2001/10/16,0.3376,0,0
2001/11/1,0.3457,0,0
2001/11/17,0.3214,0,0
2001/12/3,0.3262,0,0
2001/12/19,0.3265,0,0
2002/1/1,0.3964,0,0
2002/1/17,0.372,0,0
2002/2/2,0.3074,0,0
2002/2/18,0.3133,0,0
2002/3/6,0.298,0,0
2002/3/22,0.3267,0,0
2002/4/7,0.4114,0,0
2002/4/23,0.4354,0,0
2002/5/9,0.0699,1,0
2002/5/25,0.0758,0,0
2002/6/10,0.1532,0,0
2002/6/26,0.3025,0,0
2002/7/12,0.2569,0,0
2002/7/28,0.3201,0,0
2002/8/13,0.3848,0,0
2002/8/29,0.3123,0,0
2002/9/14,0.2318,0,0
2002/9/30,0.4069,0,0
2002/10/16,0.3598,0,0
2002/11/1,0.3183,0,0
2002/11/17,0.2928,0,0
2002/12/3,0.276,0,0
2002/12/19,0.2572,0,0
2003/1/1,0.241,0,0
2003/1/17,0.2754,0,0
2003/2/2,0.247,0,0
2003/2/18,0.2624,0,0
2003/3/6,0.279,0,0
2003/3/22,0.244,0,0
2003/4/7,0.369,0,0
2003/4/23,0.3123,0,0
2003/5/9,0.4399,0,0
2003/5/25,0.4341,0,0
2003/6/10,0.3835,0,0
2003/6/26,0.3551,0,0
2003/7/12,0.3824,0,0
2003/7/28,0.424,0,0
2003/8/13,0.365,0,0
2003/8/29,0.4246,0,0
2003/9/14,0.3919,0,0
2003/9/30,0.2924,0,0
2003/10/16,0.3251,0,0
2003/11/1,0.2918,0,0
2003/11/17,0.3456,0,0
2003/12/3,0.3232,0,0
2003/12/19,0.3017,0,0
2004/1/1,0.3002,0,0
2004/1/17,0.3094,0,0
2004/2/2,0.2756,0,0
2004/2/18,0.2678,0,0
2004/3/5,0.2613,0,0
2004/3/21,0.2726,0,0
2004/4/6,0.3648,0,0
2004/4/22,0.3632,0,0
2004/5/8,0.3896,0,0
2004/5/24,0.4778,0,0
2004/6/9,0.5463,0,0
2004/6/25,0.4926,0,0
2004/7/11,0.4289,0,0
2004/7/27,0.5413,0,0
2004/8/12,0.4113,0,0
2004/8/28,0.443,0,0
2004/9/13,0.3736,0,0
2004/9/29,0.3257,0,0
2004/10/15,0.3393,0,0
2004/10/31,0.3133,0,0
2004/11/16,0.3162,0,0
2004/12/2,0.3135,0,0
2004/12/18,0.2897,0,0
2005/1/1,0.3264,0,0
2005/1/17,0.2922,0,0
2005/2/2,0.2834,0,0
2005/2/18,0.3124,0,0
2005/3/6,0.2561,0,0
2005/3/22,0.2945,0,0
2005/4/7,0.2687,0,0
2005/4/23,0.34,0,0
2005/5/9,0.4087,0,0
2005/5/25,0.4815,0,0
2005/6/10,0.4717,0,0
2005/6/26,0.3311,0,0
2005/7/12,0.4224,0,0
2005/7/28,0.4364,0,0
2005/8/13,0.3417,0,0
2005/8/29,0.3497,0,0
2005/9/14,0.3254,0,0
2005/9/30,0.3167,0,0
2005/10/16,0.3389,0,0
2005/11/1,0.3735,0,0
2005/11/17,0.2822,0,0
2005/12/3,0.273,0,0
2005/12/19,0.2638,0,0
2006/1/1,0.2727,0,0
2006/1/17,0.2099,0,0
2006/2/2,0.2527,0,0
2006/2/18,0.2469,0,0
2006/3/6,0.258,0,0
2006/3/22,0.3069,0,0
2006/4/7,0.3367,0,0
2006/4/23,0.4687,0,0
2006/5/9,0.4658,0,0
2006/5/25,0.463,0,0
2006/6/10,0.4779,0,0
2006/6/26,0.4559,0,0
2006/7/12,0.3989,0,0
2006/7/28,0.3934,0,0
2006/8/13,0.373,0,0
2006/8/29,0.3781,0,0
2006/9/14,0.3269,0,0
2006/9/30,0.3309,0,0
2006/10/16,0.2928,0,0
2006/11/1,0.3178,0,0
2006/11/17,0.2909,0,0
2006/12/3,0.2989,0,0
2006/12/19,0.2673,0,0
