datetime,EVI,label1,label2
2014/1/1,0.0191,0,0
2014/1/17,0.0263,0,0
2014/2/2,0.0187,0,0
2014/2/18,0.037,0,0
2014/3/6,0.0539,0,0
2014/3/22,0.0555,0,0
2014/4/7,0.2715,0,0
2014/4/23,0.3084,0,0
2014/5/9,0.3503,0,0
2014/5/25,0.362,0,0
2014/6/10,0.4273,0,0
2014/6/26,0.4407,0,0
2014/7/12,0.4014,0,0
2014/7/28,0.493,0,0
2014/8/13,0.3599,0,0
2014/8/29,0.3393,0,0
2014/9/14,0.2517,0,0
2014/9/30,0.2643,0,0
2014/10/16,0.3206,0,0
2014/11/1,0.2818,0,0
2014/11/17,0.0802,0,0
2014/12/3,0.0883,0,0
2014/12/19,0.0654,0,0
2015/1/1,0.0309,0,0
2015/1/17,0.0357,0,0
2015/2/2,0.0422,0,0
2015/2/18,0.0564,0,0
2015/3/6,0.0581,0,0
2015/3/22,0.0092,0,0
2015/4/7,0.1111,0,0
2015/4/23,0.2368,0,0
2015/5/9,0.2288,0,0
2015/5/25,0.3203,0,0
2015/6/10,0.3992,0,0
2015/6/26,0.4184,0,0
2015/7/12,0.4395,0,0
2015/7/28,0.3976,0,0
2015/8/13,0.135,0,0
2015/8/29,0.3912,0,0
2015/9/14,0.3064,0,0
2015/9/30,0.2549,0,0
2015/10/16,0.2628,0,0
2015/11/1,0.0803,0,0
2015/11/17,0.085,0,0
2015/12/3,0.0905,0,0
2015/12/19,0.0725,0,0
2016/1/1,0.0249,0,0
2016/1/17,0.0555,0,0
2016/2/2,0.0463,0,0
2016/2/18,0.0563,0,0
2016/3/5,0.0561,0,0
2016/3/21,0.0187,0,0
2016/4/6,0.0709,0,0
2016/4/22,0.2086,0,0
2016/5/8,0.3535,0,0
2016/5/24,0.3671,0,0
2016/6/9,0.4179,0,0
2016/6/25,0.392,0,0
2016/7/11,0.4469,0,0
2016/7/27,0.4332,0,0
2016/8/12,0.3811,0,0
2016/8/28,0.4009,0,0
2016/9/13,0.2686,0,0
2016/9/29,0.2776,0,0
2016/10/15,0.211,0,0
2016/10/31,0.2849,0,0
2016/11/16,0.3537,0,0
2016/12/2,0.1151,0,0
2016/12/18,0.0915,0,0
2017/1/1,0.0268,0,0
2017/1/17,0.0504,0,0
2017/2/2,0.0801,0,0
2017/2/18,0.0574,0,0
2017/3/6,0.0902,0,0
2017/3/22,0.1004,0,0
2017/4/7,0.217,0,0
2017/4/23,0.2238,0,0
2017/5/9,0.2931,0,0
2017/5/25,0.3412,0,0
2017/6/10,0.4152,0,0
2017/6/26,0.4185,0,0
2017/7/12,0.4435,0,0
2017/7/28,0.4184,0,0
2017/8/13,0.222,0,0
2017/8/29,0.4101,0,0
2017/9/14,0.2945,0,0
2017/9/30,0.2215,0,0
2017/10/16,0.2614,0,0
2017/11/1,0.0903,0,0
2017/11/17,0.097,0,0
2017/12/3,0.0556,0,0
2017/12/19,0.0446,0,0
2018/1/1,0.0446,0,0
2018/1/17,0.0455,0,0
2018/2/2,0.0547,0,0
2018/2/18,0.0362,0,0
2018/3/6,0.047,0,0
2018/3/22,0.049,0,0
2018/4/7,0.2277,0,0
2018/4/23,0.3003,0,0
2018/5/9,0.3112,0,0
2018/5/25,0.3349,0,0
2018/6/10,0.1125,1,0
2018/6/26,0.1458,0,0
2018/7/12,0.1403,0,0
2018/7/28,0.1555,0,0
2018/8/13,0.1379,0,0
2018/8/29,0.1213,0,0
2018/9/14,0.0934,0,0
2018/9/30,0.0935,0,0
2018/10/16,0.0862,0,0
2018/11/1,0.0085,0,0
2018/11/17,0.013,0,0
2018/12/3,-0.0037,0,0
2018/12/19,-0.0149,0,0
2019/1/1,0.0349,0,0
2019/1/17,0.0012,0,0
2019/2/2,0.0058,0,0
2019/2/18,0.0028,0,0
2019/3/6,0.0256,0,0
2019/3/22,0.0059,0,0
2019/4/7,0.0013,0,0
2019/4/23,0.1021,0,0
2019/5/9,0.0968,0,0
2019/5/25,0.1426,0,0
2019/6/10,0.1736,0,0
2019/6/26,0.1676,0,0
2019/7/12,0.1906,0,0
2019/7/28,0.1965,0,0
2019/8/13,0.1879,0,0
2019/8/29,0.214,0,0
2019/9/14,0.1769,0,0
2019/9/30,0.1414,0,0
2019/10/16,0.112,0,0
2019/11/1,0.0299,0,0
2019/11/17,0.0159,0,0
2019/12/3,0.0071,0,0
2019/12/19,-0.0031,0,0
