datetime,EVI,label1,label2
2013/1/1,0.218,0,0
2013/1/17,0.2296,0,0
2013/2/2,0.2028,0,0
2013/2/18,0.2192,0,0
2013/3/6,0.2529,0,0
2013/3/22,0.2939,0,0
2013/4/7,0.2313,0,0
2013/4/23,0.2429,0,0
2013/5/9,0.2684,0,0
2013/5/25,0.2561,0,0
2013/6/10,0.2988,0,0
2013/6/26,0.3729,0,0
2013/7/12,0.3462,0,0
2013/7/28,0.322,0,0
2013/8/13,0.295,0,0
2013/8/29,0.2806,0,0
2013/9/14,0.2856,0,0
2013/9/30,0.2489,0,0
2013/10/16,0.2398,0,0
2013/11/1,0.191,0,0
2013/11/17,0.2592,0,0
2013/12/3,0.2112,0,0
2013/12/19,0.2019,0,0
2014/1/1,0.1817,0,0
2014/1/17,0.2018,0,0
2014/2/2,0.2637,0,0
2014/2/18,0.2124,0,0
2014/3/6,0.2977,0,0
2014/3/22,0.2371,0,0
2014/4/7,0.2413,0,0
2014/4/23,0.2608,0,0
2014/5/9,0.2808,0,0
2014/5/25,0.3527,0,0
2014/6/10,0.3658,0,0
2014/6/26,0.4311,0,0
2014/7/12,0.3675,0,0
2014/7/28,0.3431,0,0
2014/8/13,0.3528,0,0
2014/8/29,0.3494,0,0
2014/9/14,0.2803,0,0
2014/9/30,0.2988,0,0
2014/10/16,0.2458,0,0
2014/11/1,0.2626,0,0
2014/11/17,0.1347,0,0
2014/12/3,0.2011,0,0
2014/12/19,0.2989,0,0
2015/1/1,0.1969,0,0
2015/1/17,0.278,0,0
2015/2/2,0.337,0,0
2015/2/18,0.1861,0,0
2015/3/6,0.3072,0,0
2015/3/22,0.2117,0,0
2015/4/7,0.2289,0,0
2015/4/23,0.3359,0,0
2015/5/9,0.2804,0,0
2015/5/25,0.3197,0,0
2015/6/10,0.3998,0,0
2015/6/26,0.3872,0,0
2015/7/12,0.366,0,0
2015/7/28,0.3406,0,0
2015/8/13,0.2697,0,0
2015/8/29,0.3324,0,0
2015/9/14,0.2385,0,0
2015/9/30,0.2489,0,0
2015/10/16,0.1991,0,0
2015/11/1,0.2191,0,0
2015/11/17,0.1939,0,0
2015/12/3,0.1935,0,0
2015/12/19,0.2006,0,0
2016/1/1,0.2721,0,0
2016/1/17,0.2635,0,0
2016/2/2,0.1822,0,0
2016/2/18,0.217,0,0
2016/3/5,0.2039,0,0
2016/3/21,0.2622,0,0
2016/4/6,0.2123,0,0
2016/4/22,0.3037,0,0
2016/5/8,0.2715,0,0
2016/5/24,0.3065,0,0
2016/6/9,0.3151,0,0
2016/6/25,0.3955,0,0
2016/7/11,0.4123,0,0
2016/7/27,0.3967,0,0
2016/8/12,0.3315,0,0
2016/8/28,0.292,0,0
2016/9/13,0.3258,0,0
2016/9/29,0.2796,0,0
2016/10/15,0.2139,0,0
2016/10/31,0.2517,0,0
2016/11/16,0.2394,0,0
2016/12/2,0.2144,0,0
2016/12/18,0.2632,0,0
2017/1/1,0.2387,0,0
2017/1/17,0.2074,0,0
2017/2/2,0.1857,0,0
2017/2/18,0.2187,0,0
2017/3/6,0.2396,0,0
2017/3/22,0.2441,0,0
2017/4/7,0.2417,0,0
2017/4/23,0.3249,0,0
2017/5/9,0.3206,0,0
2017/5/25,0.3196,0,0
2017/6/10,0.3734,0,0
2017/6/26,0.3698,0,0
2017/7/12,0.308,0,0
2017/7/28,0.3109,0,0
2017/8/13,0.2937,0,0
2017/8/29,0.2949,0,0
2017/9/14,0.2712,0,0
2017/9/30,0.2394,0,0
2017/10/16,0.0754,1,0
2017/11/1,0.0585,0,0
2017/11/17,0.0574,0,0
2017/12/3,0.0624,0,0
2017/12/19,0.1484,0,0
2018/1/1,0.0761,0,1
2018/1/17,0.0393,0,0
2018/2/2,0.0697,0,0
2018/2/18,0.063,0,0
2018/3/6,0.0112,0,0
2018/3/22,0.115,0,0
2018/4/7,0.1339,0,0
2018/4/23,0.1239,0,0
2018/5/9,0.1127,0,0
2018/5/25,0.0467,0,0
2018/6/10,0.2548,0,0
2018/6/26,0.236,0,0
2018/7/12,0.2981,0,0
2018/7/28,0.301,0,0
2018/8/13,0.2776,0,0
2018/8/29,0.2534,0,0
2018/9/14,0.269,0,0
2018/9/30,0.2312,0,0
2018/10/16,0.2393,0,0
2018/11/1,0.2062,0,0
2018/11/17,0.101,0,0
2018/12/3,0.1752,0,0
2018/12/19,0.1728,0,0
