datetime,EVI,label1,label2
2007/1/1,0.3567,0,0
2007/1/17,0.3547,0,0
2007/2/2,0.361,0,0
2007/2/18,0.3312,0,0
2007/3/6,0.3695,0,0
2007/3/22,0.3392,0,0
2007/4/7,0.3482,0,0
2007/4/23,0.3623,0,0
2007/5/9,0.4033,0,0
2007/5/25,0.411,0,0
2007/6/10,0.4036,0,0
2007/6/26,0.4377,0,0
2007/7/12,0.3698,0,0
2007/7/28,0.321,0,0
2007/8/13,0.3326,0,0
2007/8/29,0.2931,0,0
2007/9/14,0.3119,0,0
2007/9/30,0.3442,0,0
2007/10/16,0.2843,0,0
2007/11/1,0.2832,0,0
2007/11/17,0.2891,0,0
2007/12/3,0.2832,0,0
2007/12/19,0.2738,0,0
2008/1/1,0.2783,0,0
2008/1/17,0.2549,0,0
2008/2/2,0.2884,0,0
2008/2/18,0.256,0,0
2008/3/5,0.301,0,0
2008/3/21,0.2539,0,0
2008/4/6,0.3146,0,0
2008/4/22,0.3224,0,0
2008/5/8,0.3977,0,0
2008/5/24,0.434,0,0
2008/6/9,0.4274,0,0
2008/6/25,0.3736,0,0
2008/7/11,0.3477,0,0
2008/7/27,0.3082,0,0
2008/8/12,0.3231,0,0
2008/8/28,0.3807,0,0
2008/9/13,0.2958,0,0
2008/9/29,0.2761,0,0
2008/10/15,0.3132,0,0
2008/10/31,0.3703,0,0
2008/11/16,0.2831,0,0
2008/12/2,0.3398,0,0
2008/12/18,0.321,0,0
2009/1/1,0.2756,0,0
2009/1/17,0.2831,0,0
2009/2/2,0.2571,0,0
2009/2/18,0.263,0,0
2009/3/6,0.2623,0,0
2009/3/22,0.2918,0,0
2009/4/7,0.339,0,0
2009/4/23,0.3163,0,0
2009/5/9,0.42,0,0
2009/5/25,0.3368,0,0
2009/6/10,0.3399,0,0
2009/6/26,0.3388,0,0
2009/7/12,0.2988,0,0
2009/7/28,0.3236,0,0
2009/8/13,0.2633,0,0
2009/8/29,0.1557,0,0
2009/9/14,0.1888,0,0
2009/9/30,0.2314,0,0
2009/10/16,0.2103,0,0
2009/11/1,0.0646,0,0
2009/11/17,0.267,0,0
2009/12/3,0.2632,0,0
2009/12/19,0.2491,0,0
2010/1/1,0.3168,0,0
2010/1/17,0.2536,0,0
2010/2/2,0.3406,0,0
2010/2/18,0.2263,0,0
2010/3/6,0.2631,0,0
2010/3/22,0.2749,0,0
2010/4/7,0.3162,0,0
2010/4/23,0.3911,0,0
2010/5/9,0.4712,0,0
2010/5/25,0.4588,0,0
2010/6/10,0.4313,0,0
2010/6/26,0.3863,0,0
2010/7/12,0.3333,0,0
2010/7/28,0.3074,0,0
2010/8/13,0.2753,0,0
2010/8/29,0.2692,0,0
2010/9/14,0.2764,0,0
2010/9/30,0.2345,0,0
2010/10/16,0.255,0,0
2010/11/1,0.2756,0,0
2010/11/17,0.3147,0,0
2010/12/3,0.3707,0,0
2010/12/19,0.2946,0,0
2011/1/1,0.2748,0,0
2011/1/17,0.2831,0,0
2011/2/2,0.2582,0,0
2011/2/18,0.2741,0,0
2011/3/6,0.2814,0,0
2011/3/22,0.3001,0,0
2011/4/7,0.3611,0,0
2011/4/23,0.3954,0,0
2011/5/9,0.4349,0,0
2011/5/25,0.4426,0,0
2011/6/10,0.3626,0,0
2011/6/26,0.3315,0,0
2011/7/12,0.3327,0,0
2011/7/28,0.1761,0,0
2011/8/13,0.1475,1,0
2011/8/29,0.1507,0,0
2011/9/14,0.1438,0,0
2011/9/30,0.1886,0,0
2011/10/16,0.2089,0,0
2011/11/1,0.2177,0,0
2011/11/17,0.2378,0,0
2011/12/3,0.2474,0,0
2011/12/19,0.2539,0,0
2012/1/1,0.2385,0,0
2012/1/17,0.2407,0,0
2012/2/2,0.2347,0,0
2012/2/18,0.2233,0,0
2012/3/5,0.2116,0,0
2012/3/21,0.2264,0,0
2012/4/6,0.2522,0,0
2012/4/22,0.3661,0,0
2012/5/8,0.3481,0,0
2012/5/24,0.3718,0,0
2012/6/9,0.4101,0,0
2012/6/25,0.3512,0,0
2012/7/11,0.2992,0,0
2012/7/27,0.2705,0,0
2012/8/12,0.2684,0,0
2012/8/28,0.2371,0,0
2012/9/13,0.2309,0,0
2012/9/29,0.2327,0,0
2012/10/15,0.2481,0,0
2012/10/31,0.2637,0,0
2012/11/16,0.3092,0,0
2012/12/2,0.2844,0,0
2012/12/18,0.3044,0,0
