datetime,EVI,label1,label2
2005/1/1,0.1545,0,0
2005/1/17,0.1649,0,0
2005/2/2,0.1675,0,0
2005/2/18,0.1539,0,0
2005/3/6,0.197,0,0
2005/3/22,0.1085,0,0
2005/4/7,0.1818,0,0
2005/4/23,0.2356,0,0
2005/5/9,0.2862,0,0
2005/5/25,0.2723,0,0
2005/6/10,0.2882,0,0
2005/6/26,0.2545,0,0
2005/7/12,0.2503,0,0
2005/7/28,0.2656,0,0
2005/8/13,0.2375,0,0
2005/8/29,0.269,0,0
2005/9/14,0.2443,0,0
2005/9/30,0.2749,0,0
2005/10/16,0.2372,0,0
2005/11/1,0.2099,0,0
2005/11/17,0.2474,0,0
2005/12/3,0.1855,0,0
2005/12/19,0.1567,0,0
2006/1/1,0.3202,0,0
2006/1/17,0.2044,0,0
2006/2/2,0.2096,0,0
2006/2/18,0.1313,0,0
2006/3/6,0.1944,0,0
2006/3/22,0.2221,0,0
2006/4/7,0.2429,0,0
2006/4/23,0.264,0,0
2006/5/9,0.2489,0,0
2006/5/25,0.3023,0,0
2006/6/10,0.2911,0,0
2006/6/26,0.2798,0,0
2006/7/12,0.2805,0,0
2006/7/28,0.2513,0,0
2006/8/13,0.2554,0,0
2006/8/29,0.2383,0,0
2006/9/14,0.2333,0,0
2006/9/30,0.2269,0,0
2006/10/16,0.2659,0,0
2006/11/1,0.2179,0,0
2006/11/17,0.1806,0,0
2006/12/3,0.1693,0,0
2006/12/19,0.2002,0,0
2007/1/1,0.1931,0,0
2007/1/17,0.1862,0,0
2007/2/2,0.1993,0,0
2007/2/18,0.2122,0,0
2007/3/6,0.2094,0,0
2007/3/22,0.2668,0,0
2007/4/7,0.3004,0,0
2007/4/23,0.2765,0,0
2007/5/9,0.3273,0,0
2007/5/25,0.3072,0,0
2007/6/10,0.3693,0,0
2007/6/26,0.251,0,0
2007/7/12,0.2787,0,0
2007/7/28,0.2438,0,0
2007/8/13,0.2481,0,0
2007/8/29,0.2325,0,0
2007/9/14,0.2176,0,0
2007/9/30,0.2443,0,0
2007/10/16,0.1934,0,0
2007/11/1,0.184,0,0
2007/11/17,0.1908,0,0
2007/12/3,0.1971,0,0
2007/12/19,0.1649,0,0
2008/1/1,0.1797,0,0
2008/1/17,0.1725,0,0
2008/2/2,0.1901,0,0
2008/2/18,0.219,0,0
2008/3/5,0.2041,0,0
2008/3/21,0.1932,0,0
2008/4/6,0.2053,0,0
2008/4/22,0.2217,0,0
2008/5/8,0.2796,0,0
2008/5/24,0.2537,0,0
2008/6/9,0.3138,0,0
2008/6/25,0.2762,0,0
2008/7/11,0.2532,0,0
2008/7/27,0.2811,0,0
2008/8/12,0.23,0,0
2008/8/28,0.2222,0,0
2008/9/13,0.2316,0,0
2008/9/29,0.2215,0,0
2008/10/15,0.2515,0,0
2008/10/31,0.2043,0,0
2008/11/16,0.1778,0,0
2008/12/2,0.0771,0,0
2008/12/18,0.161,0,0
2009/1/1,0.0798,0,0
2009/1/17,0.2698,0,0
2009/2/2,0.1693,0,0
2009/2/18,0.205,0,0
2009/3/6,0.1911,0,0
2009/3/22,0.2028,0,0
2009/4/7,0.2055,0,0
2009/4/23,0.2123,0,0
2009/5/9,0.2489,0,0
2009/5/25,0.3062,0,0
2009/6/10,0.2723,0,0
2009/6/26,0.255,0,0
2009/7/12,0.2473,0,0
2009/7/28,0.1141,1,0
2009/8/13,0.108,0,0
2009/8/29,0.1058,0,0
2009/9/14,0.1232,0,0
2009/9/30,0.1547,0,0
2009/10/16,0.1138,0,0
2009/11/1,0.1495,0,0
2009/11/17,0.1501,0,0
2009/12/3,0.1362,0,0
2009/12/19,0.0791,0,0
2010/1/1,0.1199,0,0
2010/1/17,0.1026,0,0
2010/2/2,0.1509,0,0
2010/2/18,0.1347,0,0
2010/3/6,0.0934,0,0
2010/3/22,0.1285,0,0
2010/4/7,0.1823,0,0
2010/4/23,0.235,0,0
2010/5/9,0.1818,0,0
2010/5/25,0.1815,0,0
2010/6/10,0.1506,0,0
2010/6/26,0.1856,0,0
2010/7/12,0.1918,0,0
2010/7/28,0.1822,0,0
2010/8/13,0.1784,0,0
2010/8/29,0.1939,0,0
2010/9/14,0.1891,0,0
2010/9/30,0.1745,0,0
2010/10/16,0.1663,0,0
2010/11/1,0.1658,0,0
2010/11/17,0.1545,0,0
2010/12/3,0.1177,0,0
2010/12/19,0.1322,0,0
