datetime,EVI,label1,label2
2001/1/1,0.1536,0,0
2001/1/17,0.1613,0,0
2001/2/2,0.1777,0,0
2001/2/18,0.2175,0,0
2001/3/6,0.2341,0,0
2001/3/22,0.2358,0,0
2001/4/7,0.3233,0,0
2001/4/23,0.3089,0,0
2001/5/9,0.3549,0,0
2001/5/25,0.3475,0,0
2001/6/10,0.2868,0,0
2001/6/26,0.2372,0,0
2001/7/12,0.246,0,0
2001/7/28,0.2326,0,0
2001/8/13,0.2152,0,0
2001/8/29,0.2144,0,0
2001/9/14,0.1959,0,0
2001/9/30,0.2095,0,0
2001/10/16,0.1944,0,0
2001/11/1,0.1777,0,0
2001/11/17,0.2063,0,0
2001/12/3,0.1736,0,0
2001/12/19,0.1817,0,0
2002/1/1,0.2457,0,0
2002/1/17,0.1979,0,0
2002/2/2,0.1898,0,0
2002/2/18,0.203,0,0
2002/3/6,0.2081,0,0
2002/3/22,0.2461,0,0
2002/4/7,0.2399,0,0
2002/4/23,0.2247,0,0
2002/5/9,0.222,0,0
2002/5/25,0.2191,0,0
2002/6/10,0.2002,0,0
2002/6/26,0.1959,0,0
2002/7/12,0.188,0,0
2002/7/28,0.1793,0,0
2002/8/13,0.1737,0,0
2002/8/29,0.1583,0,0
2002/9/14,0.1544,0,0
2002/9/30,0.1541,0,0
2002/10/16,0.1374,0,0
2002/11/1,0.1326,0,0
2002/11/17,0.1344,0,0
2002/12/3,0.144,0,0
2002/12/19,0.1722,0,0
2003/1/1,0.1657,0,0
2003/1/17,0.1862,0,0
2003/2/2,0.2236,0,0
2003/2/18,0.2697,0,0
2003/3/6,0.2611,0,0
2003/3/22,0.305,0,0
2003/4/7,0.3229,0,0
2003/4/23,0.3739,0,0
2003/5/9,0.3532,0,0
2003/5/25,0.3719,0,0
2003/6/10,0.3587,0,0
2003/6/26,0.3124,0,0
2003/7/12,0.2873,0,0
2003/7/28,0.2934,0,0
2003/8/13,0.2526,0,0
2003/8/29,0.2366,0,0
2003/9/14,0.2255,0,0
2003/9/30,0.229,0,0
2003/10/16,0.207,0,0
2003/11/1,0.0466,1,0
2003/11/17,0.0487,0,0
2003/12/3,0.0458,0,0
2003/12/19,0.0555,0,0
2004/1/1,0.0348,0,0
2004/1/17,0.0607,0,0
2004/2/2,0.0686,0,0
2004/2/18,0.0796,0,0
2004/3/5,0.1016,0,0
2004/3/21,0.1469,0,0
2004/4/6,0.1555,0,0
2004/4/22,0.175,0,0
2004/5/8,0.1729,0,0
2004/5/24,0.152,0,0
2004/6/9,0.1619,0,0
2004/6/25,0.1597,0,0
2004/7/11,0.1415,0,0
2004/7/27,0.1581,0,0
2004/8/12,0.1522,0,0
2004/8/28,0.1437,0,0
2004/9/13,0.1429,0,0
2004/9/29,0.1347,0,0
2004/10/15,0.1306,0,0
2004/10/31,0.1246,0,0
2004/11/16,0.1615,0,0
2004/12/2,0.1603,0,0
2004/12/18,0.2061,0,0
2005/1/1,0.218,0,0
2005/1/17,0.2937,0,0
2005/2/2,0.3432,0,0
2005/2/18,0.3317,0,0
2005/3/6,0.3892,0,0
2005/3/22,0.4012,0,0
2005/4/7,0.3998,0,0
2005/4/23,0.3931,0,0
2005/5/9,0.332,0,0
2005/5/25,0.2962,0,0
2005/6/10,0.2489,0,0
2005/6/26,0.2338,0,0
2005/7/12,0.2257,0,0
2005/7/28,0.2131,0,0
2005/8/13,0.2075,0,0
2005/8/29,0.1958,0,0
2005/9/14,0.1896,0,0
2005/9/30,0.1921,0,0
2005/10/16,0.1505,0,0
2005/11/1,0.1463,0,0
2005/11/17,0.1497,0,0
2005/12/3,0.1519,0,0
2005/12/19,0.1411,0,0
2006/1/1,0.1488,0,0
2006/1/17,0.1604,0,0
2006/2/2,0.194,0,0
2006/2/18,0.2373,0,0
2006/3/6,0.245,0,0
2006/3/22,0.3178,0,0
2006/4/7,0.2335,0,0
2006/4/23,0.2806,0,0
2006/5/9,0.3535,0,0
2006/5/25,0.328,0,0
2006/6/10,0.3264,0,0
2006/6/26,0.2963,0,0
2006/7/12,0.2348,0,0
2006/7/28,0.2365,0,0
2006/8/13,0.2012,0,0
2006/8/29,0.1967,0,0
2006/9/14,0.2073,0,0
2006/9/30,0.2014,0,0
2006/10/16,0.183,0,0
2006/11/1,0.1495,0,0
2006/11/17,0.1516,0,0
2006/12/3,0.1432,0,0
2006/12/19,0.1482,0,0
