datetime,EVI,label1,label2
2014/1/1,0.2638,0,0
2014/1/17,0.3548,0,0
2014/2/2,0.2502,0,0
2014/2/18,0.2677,0,0
2014/3/6,0.2295,0,0
2014/3/22,0.3955,0,0
2014/4/7,0.2364,0,0
2014/4/23,0.2693,0,0
2014/5/9,0.2728,0,0
2014/5/25,0.3902,0,0
2014/6/10,0.29,0,0
2014/6/26,0.262,0,0
2014/7/12,0.2792,0,0
2014/7/28,0.2736,0,0
2014/8/13,0.2618,0,0
2014/8/29,0.3145,0,0
2014/9/14,0.2638,0,0
2014/9/30,0.3079,0,0
2014/10/16,0.3033,0,0
2014/11/1,0.3171,0,0
2014/11/17,0.2737,0,0
2014/12/3,0.2929,0,0
2014/12/19,0.3147,0,0
2015/1/1,0.3155,0,0
2015/1/17,0.3754,0,0
2015/2/2,0.2774,0,0
2015/2/18,0.3331,0,0
2015/3/6,0.2802,0,0
2015/3/22,0.2482,0,0
2015/4/7,0.2418,0,0
2015/4/23,0.3757,0,0
2015/5/9,0.2614,0,0
2015/5/25,0.28,0,0
2015/6/10,0.4212,0,0
2015/6/26,0.2726,0,0
2015/7/12,0.2621,0,0
2015/7/28,0.2675,0,0
2015/8/13,0.2508,0,0
2015/8/29,0.2588,0,0
2015/9/14,0.24,0,0
2015/9/30,0.2683,0,0
2015/10/16,0.2637,0,0
2015/11/1,0.2681,0,0
2015/11/17,0.2689,0,0
2015/12/3,0.3668,0,0
2015/12/19,0.3446,0,0
2016/1/1,0.3569,0,0
2016/1/17,0.3288,0,0
2016/2/2,0.2537,0,0
2016/2/18,0.2701,0,0
2016/3/5,0.3132,0,0
2016/3/21,0.2412,0,0
2016/4/6,0.2287,0,0
2016/4/22,0.2704,0,0
2016/5/8,0.2911,0,0
2016/5/24,0.3089,0,0
2016/6/9,0.318,0,0
2016/6/25,0.3411,0,0
2016/7/11,0.3447,0,0
2016/7/27,0.3343,0,0
2016/8/12,0.3272,0,0
2016/8/28,0.3271,0,0
2016/9/13,0.3298,0,0
2016/9/29,0.3061,0,0
2016/10/15,0.3222,0,0
2016/10/31,0.3632,0,0
2016/11/16,0.3369,0,0
2016/12/2,0.3569,0,0
2016/12/18,0.2927,0,0
2017/1/1,0.3083,0,0
2017/1/17,0.2976,0,0
2017/2/2,0.2935,0,0
2017/2/18,0.2704,0,0
2017/3/6,0.2769,0,0
2017/3/22,0.2892,0,0
2017/4/7,0.3454,0,0
2017/4/23,0.2966,0,0
2017/5/9,0.3735,0,0
2017/5/25,0.3608,0,0
2017/6/10,0.3551,0,0
2017/6/26,0.3434,0,0
2017/7/12,0.3399,0,0
2017/7/28,0.3251,0,0
2017/8/13,0.2868,0,0
2017/8/29,0.3167,0,0
2017/9/14,0.3144,0,0
2017/9/30,0.3094,0,0
2017/10/16,0.1196,1,0
2017/11/1,0.103,0,0
2017/11/17,0.0995,0,0
2017/12/3,0.0993,0,0
2017/12/19,0.0984,0,0
2018/1/1,0.0803,0,0
2018/1/17,0.1005,0,0
2018/2/2,0.0935,0,0
2018/2/18,0.0954,0,0
2018/3/6,0.1326,0,0
2018/3/22,0.1256,0,0
2018/4/7,0.1682,0,0
2018/4/23,0.1714,0,0
2018/5/9,0.1402,0,0
2018/5/25,0.1187,0,0
2018/6/10,0.1551,0,0
2018/6/26,0.1811,0,0
2018/7/12,0.193,0,0
2018/7/28,0.1972,0,0
2018/8/13,0.1905,0,0
2018/8/29,0.2773,0,0
2018/9/14,0.1967,0,0
2018/9/30,0.1972,0,0
2018/10/16,0.2456,0,0
2018/11/1,0.2324,0,0
2018/11/17,0.2448,0,0
2018/12/3,0.2134,0,0
2018/12/19,0.1895,0,0
2019/1/1,0.2006,0,0
2019/1/17,0.2044,0,0
2019/2/2,0.2272,0,0
2019/2/18,0.2751,0,0
2019/3/6,0.219,0,0
2019/3/22,0.2447,0,0
2019/4/7,0.2717,0,0
2019/4/23,0.2966,0,0
2019/5/9,0.2889,0,0
2019/5/25,0.2998,0,0
2019/6/10,0.4061,0,0
2019/6/26,0.2664,0,0
2019/7/12,0.249,0,0
2019/7/28,0.2767,0,0
2019/8/13,0.2326,0,0
2019/8/29,0.2654,0,0
2019/9/14,0.3211,0,0
2019/9/30,0.283,0,0
2019/10/16,0.2251,0,0
2019/11/1,0.3568,0,0
2019/11/17,0.2444,0,0
2019/12/3,0.246,0,0
2019/12/19,0.2255,0,0
