datetime,EVI,label1,label2
2001/1/1,0.1002,0,0
2001/1/17,0.1045,0,0
2001/2/2,0.1217,0,0
2001/2/18,0.1373,0,0
2001/3/6,0.1993,0,0
2001/3/22,0.2046,0,0
2001/4/7,0.2371,0,0
2001/4/23,0.2268,0,0
2001/5/9,0.1932,0,0
2001/5/25,0.1863,0,0
2001/6/10,0.1679,0,0
2001/6/26,0.1698,0,0
2001/7/12,0.1527,0,0
2001/7/28,0.1497,0,0
2001/8/13,0.139,0,0
2001/8/29,0.1434,0,0
2001/9/14,0.1415,0,0
2001/9/30,0.1422,0,0
2001/10/16,0.1545,0,0
2001/11/1,0.134,0,0
2001/11/17,0.1239,0,0
2001/12/3,0.1204,0,0
2001/12/19,0.1323,0,0
2002/1/1,0.1368,0,0
2002/1/17,0.1341,0,0
2002/2/2,0.1353,0,0
2002/2/18,0.1276,0,0
2002/3/6,0.1134,0,0
2002/3/22,0.1254,0,0
2002/4/7,0.1103,0,0
2002/4/23,0.1199,0,0
2002/5/9,0.1081,0,0
2002/5/25,0.1106,0,0
2002/6/10,0.1142,0,0
2002/6/26,0.1144,0,0
2002/7/12,0.1136,0,0
2002/7/28,0.1152,0,0
2002/8/13,0.1075,0,0
2002/8/29,0.1161,0,0
2002/9/14,0.1074,0,0
2002/9/30,0.1057,0,0
2002/10/16,0.1097,0,0
2002/11/1,0.0969,0,0
2002/11/17,0.1064,0,0
2002/12/3,0.1097,0,0
2002/12/19,0.1143,0,0
2003/1/1,0.1209,0,0
2003/1/17,0.166,0,0
2003/2/2,0.172,0,0
2003/2/18,0.2719,0,0
2003/3/6,0.2881,0,0
2003/3/22,0.3154,0,0
2003/4/7,0.281,0,0
2003/4/23,0.24,0,0
2003/5/9,0.2229,0,0
2003/5/25,0.1876,0,0
2003/6/10,0.184,0,0
2003/6/26,0.1577,0,0
2003/7/12,0.151,0,0
2003/7/28,0.1599,0,0
2003/8/13,0.1654,0,0
2003/8/29,0.133,0,0
2003/9/14,0.137,0,0
2003/9/30,0.1386,0,0
2003/10/16,0.1319,0,0
2003/11/1,0.1301,0,0
2003/11/17,0.1211,0,0
2003/12/3,0.1215,0,0
2003/12/19,0.1249,0,0
2004/1/1,0.1281,0,0
2004/1/17,0.1412,0,0
2004/2/2,0.1383,0,0
2004/2/18,0.2091,0,0
2004/3/5,0.1692,0,0
2004/3/21,0.2128,0,0
2004/4/6,0.2045,0,0
2004/4/22,0.1397,0,0
2004/5/8,0.0822,1,0
2004/5/24,0.0934,0,0
2004/6/9,0.084,0,0
2004/6/25,0.089,0,0
2004/7/11,0.1026,0,0
2004/7/27,0.088,0,0
2004/8/12,0.0937,0,0
2004/8/28,0.0909,0,0
2004/9/13,0.0902,0,0
2004/9/29,0.0934,0,0
2004/10/15,0.086,0,0
2004/10/31,0.1204,0,0
2004/11/16,0.1443,0,0
2004/12/2,0.1994,0,0
2004/12/18,0.2352,0,0
2005/1/1,0.2811,0,0
2005/1/17,0.2914,0,0
2005/2/2,0.3346,0,0
2005/2/18,0.3381,0,0
2005/3/6,0.2994,0,0
2005/3/22,0.2845,0,0
2005/4/7,0.2235,0,0
2005/4/23,0.2288,0,0
2005/5/9,0.1726,0,0
2005/5/25,0.1689,0,0
2005/6/10,0.1532,0,0
2005/6/26,0.1417,0,0
2005/7/12,0.1404,0,0
2005/7/28,0.139,0,0
2005/8/13,0.1381,0,0
2005/8/29,0.1372,0,0
2005/9/14,0.137,0,0
2005/9/30,0.1249,0,0
2005/10/16,0.1133,0,0
2005/11/1,0.1193,0,0
2005/11/17,0.1335,0,0
2005/12/3,0.1204,0,0
2005/12/19,0.1362,0,0
2006/1/1,0.1211,0,0
2006/1/17,0.1309,0,0
2006/2/2,0.1335,0,0
2006/2/18,0.1331,0,0
2006/3/6,0.1563,0,0
2006/3/22,0.2124,0,0
2006/4/7,0.2559,0,0
2006/4/23,0.1969,0,0
2006/5/9,0.186,0,0
2006/5/25,0.1508,0,0
2006/6/10,0.1425,0,0
2006/6/26,0.1307,0,0
2006/7/12,0.1329,0,0
2006/7/28,0.1242,0,0
2006/8/13,0.1243,0,0
2006/8/29,0.1239,0,0
2006/9/14,0.127,0,0
2006/9/30,0.1266,0,0
2006/10/16,0.1221,0,0
2006/11/1,0.1195,0,0
2006/11/17,0.1185,0,0
2006/12/3,0.1201,0,0
2006/12/19,0.1101,0,0
