datetime,EVI,label1,label2
2013/1/1,0.323,0,0
2013/1/17,0.4186,0,0
2013/2/2,0.3883,0,0
2013/2/18,0.3263,0,0
2013/3/6,0.3298,0,0
2013/3/22,0.3241,0,0
2013/4/7,0.3133,0,0
2013/4/23,0.2898,0,0
2013/5/9,0.2629,0,0
2013/5/25,0.248,0,0
2013/6/10,0.2814,0,0
2013/6/26,0.1307,0,0
2013/7/12,0.2533,0,0
2013/7/28,0.2519,0,0
2013/8/13,0.2441,0,0
2013/8/29,0.2998,0,0
2013/9/14,0.2747,0,0
2013/9/30,0.295,0,0
2013/10/16,0.3403,0,0
2013/11/1,0.339,0,0
2013/11/17,0.3202,0,0
2013/12/3,0.3342,0,0
2013/12/19,0.308,0,0
2014/1/1,0.3349,0,0
2014/1/17,0.3358,0,0
2014/2/2,0.3166,0,0
2014/2/18,0.289,0,0
2014/3/6,0.3102,0,0
2014/3/22,0.3172,0,0
2014/4/7,0.2913,0,0
2014/4/23,0.3093,0,0
2014/5/9,0.3284,0,0
2014/5/25,0.2878,0,0
2014/6/10,0.2513,0,0
2014/6/26,0.2528,0,0
2014/7/12,0.2565,0,0
2014/7/28,0.2669,0,0
2014/8/13,0.2832,0,0
2014/8/29,0.2854,0,0
2014/9/14,0.3054,0,0
2014/9/30,0.3248,0,0
2014/10/16,0.3377,0,0
2014/11/1,0.3427,0,0
2014/11/17,0.3653,0,0
2014/12/3,0.3688,0,0
2014/12/19,0.3568,0,0
2015/1/1,0.375,0,0
2015/1/17,0.4256,0,0
2015/2/2,0.3576,0,0
2015/2/18,0.3612,0,0
2015/3/6,0.3482,0,0
2015/3/22,0.3545,0,0
2015/4/7,0.3157,0,0
2015/4/23,0.2984,0,0
2015/5/9,0.304,0,0
2015/5/25,0.3139,0,0
2015/6/10,0.2734,0,0
2015/6/26,0.2934,0,0
2015/7/12,0.2719,0,0
2015/7/28,0.3375,0,0
2015/8/13,0.2889,0,0
2015/8/29,0.2871,0,0
2015/9/14,0.3688,0,0
2015/9/30,0.3179,0,0
2015/10/16,0.3211,0,0
2015/11/1,0.4495,0,0
2015/11/17,0.3949,0,0
2015/12/3,0.3838,0,0
2015/12/19,0.3533,0,0
2016/1/1,0.3381,0,0
2016/1/17,0.3777,0,0
2016/2/2,0.3767,0,0
2016/2/18,0.3356,0,0
2016/3/5,0.328,0,0
2016/3/21,0.2947,0,0
2016/4/6,0.3172,0,0
2016/4/22,0.3182,0,0
2016/5/8,0.3282,0,0
2016/5/24,0.2418,0,0
2016/6/9,0.2928,0,0
2016/6/25,0.2965,0,0
2016/7/11,0.283,0,0
2016/7/27,0.3021,0,0
2016/8/12,0.3178,0,0
2016/8/28,0.3084,0,0
2016/9/13,0.3466,0,0
2016/9/29,0.3768,0,0
2016/10/15,0.3469,0,0
2016/10/31,0.3937,0,0
2016/11/16,0.4109,0,0
2016/12/2,0.4242,0,0
2016/12/18,0.4014,0,0
2017/1/1,0.3453,0,0
2017/1/17,0.445,0,0
2017/2/2,0.1835,1,0
2017/2/18,0.175,0,0
2017/3/6,0.1788,0,0
2017/3/22,0.178,0,0
2017/4/7,0.2113,0,0
2017/4/23,0.1837,0,0
2017/5/9,0.1745,0,0
2017/5/25,0.1589,0,0
2017/6/10,0.1736,0,0
2017/6/26,0.1877,0,0
2017/7/12,0.1478,0,0
2017/7/28,0.2238,0,0
2017/8/13,0.1524,0,0
2017/8/29,0.1606,0,0
2017/9/14,0.1657,0,0
2017/9/30,0.1934,0,0
2017/10/16,0.3017,0,0
2017/11/1,0.2203,0,0
2017/11/17,0.1978,0,0
2017/12/3,0.1889,0,0
2017/12/19,0.2175,0,0
2018/1/1,0.2205,0,0
2018/1/17,0.2202,0,0
2018/2/2,0.2165,0,0
2018/2/18,0.2574,0,0
2018/3/6,0.2046,0,0
2018/3/22,0.1999,0,0
2018/4/7,0.2215,0,0
2018/4/23,0.1901,0,0
2018/5/9,0.2095,0,0
2018/5/25,0.2024,0,0
2018/6/10,0.1601,0,0
2018/6/26,0.1977,0,0
2018/7/12,0.1773,0,0
2018/7/28,0.1845,0,0
2018/8/13,0.1989,0,0
2018/8/29,0.2252,0,0
2018/9/14,0.2079,0,0
2018/9/30,0.2485,0,0
2018/10/16,0.3076,0,0
2018/11/1,0.3189,0,0
2018/11/17,0.2827,0,0
2018/12/3,0.2777,0,0
2018/12/19,0.2609,0,0
