datetime,EVI,label1,label2
2005/1/1,0.2574,0,0
2005/1/17,0.3589,0,0
2005/2/2,0.2979,0,0
2005/2/18,0.2883,0,0
2005/3/6,0.2755,0,0
2005/3/22,0.1697,0,0
2005/4/7,0.2719,0,0
2005/4/23,0.242,0,0
2005/5/9,0.2095,0,0
2005/5/25,0.1678,0,0
2005/6/10,0.1766,0,0
2005/6/26,0.2225,0,0
2005/7/12,0.2712,0,0
2005/7/28,0.1797,0,0
2005/8/13,0.1864,0,0
2005/8/29,0.2173,0,0
2005/9/14,0.2712,0,0
2005/9/30,0.234,0,0
2005/10/16,0.2966,0,0
2005/11/1,0.2453,0,0
2005/11/17,0.33,0,0
2005/12/3,0.2609,0,0
2005/12/19,0.2755,0,0
2006/1/1,0.2802,0,0
2006/1/17,0.3751,0,0
2006/2/2,0.2542,0,0
2006/2/18,0.3278,0,0
2006/3/6,0.298,0,0
2006/3/22,0.2765,0,0
2006/4/7,0.2717,0,0
2006/4/23,0.2327,0,0
2006/5/9,0.252,0,0
2006/5/25,0.1954,0,0
2006/6/10,0.2507,0,0
2006/6/26,0.191,0,0
2006/7/12,0.2385,0,0
2006/7/28,0.1905,0,0
2006/8/13,0.2806,0,0
2006/8/29,0.2237,0,0
2006/9/14,0.2579,0,0
2006/9/30,0.2495,0,0
2006/10/16,0.2682,0,0
2006/11/1,0.3441,0,0
2006/11/17,0.3131,0,0
2006/12/3,0.2556,0,0
2006/12/19,0.2796,0,0
2007/1/1,0.2449,0,0
2007/1/17,0.3145,0,0
2007/2/2,0.2267,0,0
2007/2/18,0.2218,0,0
2007/3/6,0.2263,0,0
2007/3/22,0.2216,0,0
2007/4/7,0.1877,0,0
2007/4/23,0.1736,0,0
2007/5/9,0.171,0,0
2007/5/25,0.1354,0,0
2007/6/10,0.1795,0,0
2007/6/26,0.2069,0,0
2007/7/12,0.1763,0,0
2007/7/28,0.1663,0,0
2007/8/13,0.1811,0,0
2007/8/29,0.1872,0,0
2007/9/14,0.2218,0,0
2007/9/30,0.2112,0,0
2007/10/16,0.2268,0,0
2007/11/1,0.261,0,0
2007/11/17,0.2505,0,0
2007/12/3,0.2417,0,0
2007/12/19,0.2758,0,0
2008/1/1,0.277,0,0
2008/1/17,0.3638,0,0
2008/2/2,0.4067,0,0
2008/2/18,0.3267,0,0
2008/3/5,0.2494,0,0
2008/3/21,0.2782,0,0
2008/4/6,0.2523,0,0
2008/4/22,0.2946,0,0
2008/5/8,0.1936,0,0
2008/5/24,0.2029,0,0
2008/6/9,0.2202,0,0
2008/6/25,0.1965,0,0
2008/7/11,0.2496,0,0
2008/7/27,0.2443,0,0
2008/8/12,0.2524,0,0
2008/8/28,0.2661,0,0
2008/9/13,0.2735,0,0
2008/9/29,0.2588,0,0
2008/10/15,0.361,0,0
2008/10/31,0.3437,0,0
2008/11/16,0.2799,0,0
2008/12/2,0.3796,0,0
2008/12/18,0.3386,0,0
2009/1/1,0.3299,0,0
2009/1/17,0.3179,0,0
2009/2/2,0.2608,0,0
2009/2/18,0.0636,1,0
2009/3/6,0.0762,0,0
2009/3/22,0.062,0,0
2009/4/7,0.0794,0,0
2009/4/23,0.0599,0,0
2009/5/9,0.0646,0,0
2009/5/25,0.0685,0,0
2009/6/10,0.0505,0,0
2009/6/26,0.0621,0,0
2009/7/12,0.0977,0,0
2009/7/28,0.0696,0,0
2009/8/13,0.0789,0,0
2009/8/29,0.0916,0,0
2009/9/14,0.0939,0,0
2009/9/30,0.075,0,0
2009/10/16,0.1005,0,0
2009/11/1,0.1139,0,0
2009/11/17,0.1724,0,0
2009/12/3,0.1833,0,0
2009/12/19,0.2229,0,0
2010/1/1,0.2381,0,0
2010/1/17,0.2473,0,0
2010/2/2,0.2134,0,0
2010/2/18,0.2107,0,0
2010/3/6,0.2564,0,0
2010/3/22,0.219,0,0
2010/4/7,0.2491,0,0
2010/4/23,0.1966,0,0
2010/5/9,0.2683,0,0
2010/5/25,0.1631,0,0
2010/6/10,0.222,0,0
2010/6/26,0.2048,0,0
2010/7/12,0.2241,0,0
2010/7/28,0.2207,0,0
2010/8/13,0.1845,0,0
2010/8/29,0.1816,0,0
2010/9/14,0.2393,0,0
2010/9/30,0.2673,0,0
2010/10/16,0.3151,0,0
2010/11/1,0.3356,0,0
2010/11/17,0.3503,0,0
2010/12/3,0.4816,0,0
2010/12/19,0.4314,0,0
