datetime,EVI,label1,label2
2001/1/1,0.2951,0,0
2001/1/17,0.3182,0,0
2001/2/2,0.4054,0,0
2001/2/18,0.3687,0,0
2001/3/6,0.3252,0,0
2001/3/22,0.3836,0,0
2001/4/7,0.3734,0,0
2001/4/23,0.3337,0,0
2001/5/9,0.3278,0,0
2001/5/25,0.3483,0,0
2001/6/10,0.3823,0,0
2001/6/26,0.4545,0,0
2001/7/12,0.4182,0,0
2001/7/28,0.3122,0,0
2001/8/13,0.329,0,0
2001/8/29,0.3193,0,0
2001/9/14,0.3054,0,0
2001/9/30,0.2964,0,0
2001/10/16,0.3277,0,0
2001/11/1,0.2998,0,0
2001/11/17,0.3474,0,0
2001/12/3,0.3616,0,0
2001/12/19,0.2833,0,0
2002/1/1,0.186,1,0
2002/1/17,0.1868,0,0
2002/2/2,0.1728,0,0
2002/2/18,0.1691,0,0
2002/3/6,0.2216,0,0
2002/3/22,0.2614,0,0
2002/4/7,0.2764,0,0
2002/4/23,0.3164,0,0
2002/5/9,0.3562,0,0
2002/5/25,0.2934,0,0
2002/6/10,0.2794,0,0
2002/6/26,0.2873,0,0
2002/7/12,0.287,0,0
2002/7/28,0.3083,0,0
2002/8/13,0.2705,0,0
2002/8/29,0.2693,0,0
2002/9/14,0.2732,0,0
2002/9/30,0.2545,0,0
2002/10/16,0.2627,0,0
2002/11/1,0.2555,0,0
2002/11/17,0.2785,0,0
2002/12/3,0.2291,0,0
2002/12/19,0.3042,0,0
2003/1/1,0.3309,0,0
2003/1/17,0.2549,0,0
2003/2/2,0.2359,0,0
2003/2/18,0.2382,0,0
2003/3/6,0.2228,0,0
2003/3/22,0.2976,0,0
2003/4/7,0.2467,0,0
2003/4/23,0.2583,0,0
2003/5/9,0.3033,0,0
2003/5/25,0.3159,0,0
2003/6/10,0.2867,0,0
2003/6/26,0.2511,0,0
2003/7/12,0.2612,0,0
2003/7/28,0.285,0,0
2003/8/13,0.2629,0,0
2003/8/29,0.2639,0,0
2003/9/14,0.2423,0,0
2003/9/30,0.2402,0,0
2003/10/16,0.301,0,0
2003/11/1,0.2578,0,0
2003/11/17,0.2677,0,0
2003/12/3,0.2392,0,0
2003/12/19,0.244,0,0
2004/1/1,0.2446,0,0
2004/1/17,0.2494,0,0
2004/2/2,0.2654,0,0
2004/2/18,0.252,0,0
2004/3/5,0.3133,0,0
2004/3/21,0.2534,0,0
2004/4/6,0.262,0,0
2004/4/22,0.265,0,0
2004/5/8,0.2849,0,0
2004/5/24,0.2803,0,0
2004/6/9,0.2799,0,0
2004/6/25,0.2742,0,0
2004/7/11,0.2726,0,0
2004/7/27,0.271,0,0
2004/8/12,0.2485,0,0
2004/8/28,0.2565,0,0
2004/9/13,0.1471,0,0
2004/9/29,0.2458,0,0
2004/10/15,0.2315,0,0
2004/10/31,0.205,0,0
2004/11/16,0.3242,0,0
2004/12/2,0.2829,0,0
2004/12/18,0.2251,0,0
2005/1/1,0.3325,0,0
2005/1/17,0.2393,0,0
2005/2/2,0.2404,0,0
2005/2/18,0.2731,0,0
2005/3/6,0.2904,0,0
2005/3/22,0.3518,0,0
2005/4/7,0.2754,0,0
2005/4/23,0.2603,0,0
2005/5/9,0.2678,0,0
2005/5/25,0.2625,0,0
2005/6/10,0.2696,0,0
2005/6/26,0.2874,0,0
2005/7/12,0.2693,0,0
2005/7/28,0.2602,0,0
2005/8/13,0.2601,0,0
2005/8/29,0.2673,0,0
2005/9/14,0.2413,0,0
2005/9/30,0.2438,0,0
2005/10/16,0.2624,0,0
2005/11/1,0.2569,0,0
2005/11/17,0.2542,0,0
2005/12/3,0.2976,0,0
2005/12/19,0.3062,0,0
2006/1/1,0.2974,0,0
2006/1/17,0.3892,0,0
2006/2/2,0.2829,0,0
2006/2/18,0.286,0,0
2006/3/6,0.2987,0,0
2006/3/22,0.3117,0,0
2006/4/7,0.2866,0,0
2006/4/23,0.307,0,0
2006/5/9,0.3624,0,0
2006/5/25,0.3499,0,0
2006/6/10,0.3439,0,0
2006/6/26,0.2932,0,0
2006/7/12,0.2921,0,0
2006/7/28,0.2924,0,0
2006/8/13,0.2844,0,0
2006/8/29,0.3271,0,0
2006/9/14,0.2749,0,0
2006/9/30,0.2714,0,0
2006/10/16,0.3104,0,0
2006/11/1,0.2707,0,0
2006/11/17,0.2487,0,0
2006/12/3,0.2297,0,0
2006/12/19,0.3443,0,0
